action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1321585597,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c1d46684-ba1f-431a-b2e2-d75771e0cf5c,PRESERVED_SPECIMEN,,44.6331,-63.5831,Canada,CA,,1877,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 39413,,Edotia montosa,,,
identified,1321583682,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c1bed77f-5b03-4402-ac98-bbbfa217e5c5,PRESERVED_SPECIMEN,,,,United States,US,,1904,Animalia,Cymothoidae,"Richardson, H.",USNM,IZ,USNM 33441,United States Fish Commission,Lironeca vulgaris,,,
identified,1321579665,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c191a512-b847-40df-ad50-0605cb63ae7c,PRESERVED_SPECIMEN,,,,Panama,PA,,1911,Animalia,Cymothoidae,"Richardson, H.",USNM,IZ,USNM 43775,S. Meek & Hildebrand,Cymothoa oestrum,,,
identified,1321577186,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c175126f-931b-4a40-b032-b3d58e01ffb7,PRESERVED_SPECIMEN,,41.55,-70.6831,United States,US,,1882,Animalia,Bopyridae,"Richardson, H.",USNM,IZ,USNM 39428,V. Nye,Probopyrus pandalicola,,,
identified,1321576626,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c16f744f-ffa5-4a06-a44d-bd4be82b0f11,PRESERVED_SPECIMEN,,4.67,119.38,Philippines,PH,,1908,Animalia,Cirolanidae,"Richardson, H.",USNM,IZ,USNM 40959,United States Fish Commission,Natatolana albicaudata,,,
identified,1321574133,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c153f9b9-96ae-4b0b-8efb-1754ec37240f,PRESERVED_SPECIMEN,,41.5167,-70.6667,United States,US,,1888,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 28707,,Idotea metallica,,,
identified,1321573947,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c151c510-200e-4016-86db-59367d717dc1,PRESERVED_SPECIMEN,,25.1848,-78.1111,Bahamas,BS,,1912,Animalia,Ligiidae,"Richardson, H.",USNM,IZ,USNM 45645,P. Bartsch,Ligia baudiniana,,,
identified,1321571712,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c1381d4c-b4ba-4ac1-8763-6ea859c29947,PRESERVED_SPECIMEN,,4.92,-52.3,French Guiana,GF,,,Animalia,Ligiidae,"Richardson, H.",USNM,IZ,USNM 40684,,Ligia exotica,,,
identified,1321570825,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c12e0305-9fa5-4f30-ad8b-beb957a42fb0,PRESERVED_SPECIMEN,,57.3722,-164.411,United States,US,,1890,Animalia,Arcturidae,"Richardson, H.",USNM,IZ,USNM 25136,United States Fish Commission,Arcturus beringanus,,,
identified,1321568067,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c10f81a6-272e-4c28-b7d4-8dd05784e752,PRESERVED_SPECIMEN,,-54.25,-36.75,Falkland Islands,FK,,1913,Animalia,Serolidae,"Richardson, H.",USNM,IZ,USNM 46302,R. Murphy,Serolis septemcarinata,,,
identified,1321564343,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c0e531d4-56a4-403f-ab72-6471038d1772,PRESERVED_SPECIMEN,,29.3,-83.6167,United States,US,,1901,Animalia,Corallanidae,"Richardson, H.",USNM,IZ,USNM 43237,United States Fish Commission,Excorallana antillensis,,,
identified,1321559202,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c0a9bb3d-8a9a-4af4-b1d4-36b01adc225d,PRESERVED_SPECIMEN,,,,United States,US,,1906,Animalia,Ligiidae,"Richardson, H.",USNM,IZ,USNM 39915,United States Fish Commission,Ligia pallasii,,,
identified,1321554461,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c0737ae4-419a-4a07-8658-bf97666e4499,PRESERVED_SPECIMEN,,,,United States,US,,1875,Animalia,Cirolanidae,"Richardson, H.",USNM,IZ,USNM 35416,United States Fish Commission,Politolana concharum,,,
identified,1321547859,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c0273f64-08dc-45ba-9020-4d677450256b,PRESERVED_SPECIMEN,,31.5,-81.1831,United States,US,,1905,Animalia,Limnoriidae,"Richardson, H.",USNM,IZ,USNM 31039,J. Raymond,Limnoria lignorum,,,
identified,1321545457,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c00bbed8-5fde-45cf-9c0f-ff1d2a2d5af0,PRESERVED_SPECIMEN,,,,United States,US,,1895,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 28702,,Idotea metallica,,,
