action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1321333803,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b6ba4342-ba61-454d-8cea-f87af4283ba0,PRESERVED_SPECIMEN,,67.98,-165.23,United States,US,,1940,Animalia,Temoridae,"Wilson, Mildred S.",USNM,IZ,USNM 204688,J. Tash,Eurytemora canadensis,,,
identified,1321331693,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b6a1afdf-5d9a-460e-89e8-2bc0de2aebff,PRESERVED_SPECIMEN,,,,United States,US,,1937,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 309127,V. Scheffer,Hesperodiaptomus eiseni,,,
identified,1321327517,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b672bdc6-d884-40ff-98ca-74c15fb87bf3,PRESERVED_SPECIMEN,,,,United States,US,,1956,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210738,I. Boliek,Diaptomus louisianensis,,,
identified,1321320132,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b61c4d9f-46d2-4ea2-843d-64636305fa89,PRESERVED_SPECIMEN,,38.7787,-120.525,United States,US,,1939,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 243644,R. Smith,Diaptomus hirsutus,,,
identified,1321296156,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b50bb0c7-c302-48a1-a0a0-69bf4df30019,PRESERVED_SPECIMEN,,,,Canada,CA,,1947,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 309101,,Leptodiaptomus sicilis,,,
identified,1321293655,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b4ed215f-d8b5-4e66-b481-9be0813b347e,PRESERVED_SPECIMEN,,,,Canada,CA,,1956,Animalia,Temoridae,"Wilson, Mildred S.",USNM,IZ,USNM 204781,Rawson,Heterocope septentrionalis,,,
identified,1321293306,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b4ed732f-f0d8-4b3e-b8cc-9a7edbce7fe7,PRESERVED_SPECIMEN,,,,,,,1947,Animalia,Corycaeidae,"Wilson, Mildred S.",USNM,IZ,USNM 85982,J. Hedgpeth,Corycaeus americanus,,,
identified,1321288216,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b4b2f19e-dead-4b41-9244-11edc731ff7c,PRESERVED_SPECIMEN,,,,United States,US,,1946,Animalia,Centropagidae,"Wilson, Mildred S.",USNM,IZ,USNM 86185,J. Hedgpeth,Centropages furcatus,,,
identified,1321285539,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b492db2c-0fb3-4c1a-9661-690887969345,PRESERVED_SPECIMEN,,,,Canada,CA,,1961,Animalia,Calanidae,"Wilson, Mildred S.",USNM,IZ,USNM 295187,T. Northcote,Calanus sp.,,,
identified,1321284035,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b48269c1-ec5c-4720-9d32-da63199a26e2,PRESERVED_SPECIMEN,,,,United States,US,,1956,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210684,,Diaptomus dilobatus,,,
identified,1321280267,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b4555dd4-297d-48ec-bbbc-d55273599db6,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 309109,Lynch,Aglaodiaptomus lintoni,,,
identified,1321259157,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b368540b-9204-42b3-b5dd-248b0b90334d,PRESERVED_SPECIMEN,,,,United States,US,,1946,Animalia,Centropagidae,"Wilson, Mildred S.",USNM,IZ,USNM 86183,J. Hedgpeth,Centropages furcatus,,,
identified,1321224810,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b1e3aec4-3501-4e37-8a92-b5e9784d1ab1,PRESERVED_SPECIMEN,,,,Canada,CA,,1939,Animalia,Aetideidae,"Wilson, Mildred S.",USNM,IZ,USNM 309154,S. Rawson,Senecella sp.,,,
identified,1321219015,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b1a16f5c-2d42-40af-8381-666d0be243e0,PRESERVED_SPECIMEN,,48.2833,-112.837,United States,US,,1954,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210752,,Diaptomus nevadensis,,,
identified,1321214685,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b16fc3e5-a633-4e81-ada2-081edce943c5,PRESERVED_SPECIMEN,,68.18,-165.7,United States,US,,1960,Animalia,Temoridae,"Wilson, Mildred S.",USNM,IZ,USNM 1101701,J. Tash,Heterocope septentrionalis,,,
identified,1321209103,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b1324a63-c9a1-4ee4-9570-64c9a5da3fed,PRESERVED_SPECIMEN,,,,United States,US,,1946,Animalia,Tachidiidae,"Wilson, Mildred S.",USNM,IZ,USNM 86167,J. Hedgpeth,Euterpina acutifrons,,,
identified,1321208183,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b1273be2-8812-4d3f-b93b-0162f277876a,PRESERVED_SPECIMEN,,,,Canada,CA,,1962,Animalia,Centropagidae,"Wilson, Mildred S.",USNM,IZ,USNM 204799,T. Northcote,Centropages abdominalis,,,
identified,1321196418,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b0a1b753-5ace-41c9-ba9f-aab348a1ff9e,PRESERVED_SPECIMEN,,,,Canada,CA,,1956,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 204981,,Diaptomus arapahoensis,,,
