action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1063867075,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:13052?seid=2606923,PRESERVED_SPECIMEN,7/20/66,58.5,-134.85,United States,US,2/27/63,1963,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:13052,"Collector(s): Robert Ellis, Louis Barr, William R. Heard, Helle",Elassochirus gilli,,,
identified,1058556142,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:9892?seid=2590035,PRESERVED_SPECIMEN,7/20/66,58.24,-135.43,United States,US,10/13/62,1962,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:9892,Collector(s): Fortin,Pagurus aleuticus,,,
identified,1058556078,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:12563?seid=2590058,PRESERVED_SPECIMEN,12/27/68,56.383,-166.39,United States,US,7/19/66,1966,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:12563,Collector(s): unknown,Pagurus confragosus,,,
identified,911442046,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:9218?seid=2327849,PRESERVED_SPECIMEN,12/27/68,55.92,-164.28,United States,US,5/2/66,1966,Animalia,Primnoidae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:9218,Collector(s): J. Nishimoto,Primnoa pacifica,,,
identified,911442024,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:9229?seid=2327860,PRESERVED_SPECIMEN,12/27/68,56.666,-164.55,United States,US,7/9/66,1966,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:9229,Collector(s): unknown,Pagurus rathbuni,,,
identified,911441921,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:9164?seid=2327958,PRESERVED_SPECIMEN,7/20/69,58.28,-137.09,United States,US,7/22/58,1958,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:9164,Collector(s): T. H. Bean,Labidochirus splendescens,,,
identified,896994519,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:8650?seid=2315599,PRESERVED_SPECIMEN,7/20/66,55.4,-132.4,United States,US,1963-01-01/1963-12-31,,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:8650,"Collector(s): D. Ross, J. Dinsmore, Roger F. Blackett",Elassochirus tenuimanus,,,
identified,896994513,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:8645?seid=2315629,PRESERVED_SPECIMEN,7/20/66,58.37,-134.68,United States,US,11/11/62,1962,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:8645,Collector(s): Louis Barr,Pagurus ochotensis,,,
identified,896994510,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:8642?seid=2315600,PRESERVED_SPECIMEN,7/20/66,58.35,-134.66,United States,US,1962-05-01/1962-05-31,,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:8642,"Collector(s): Roger J. Reed, Hobart",Pagurus dalli,,,
identified,896994017,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:8180?seid=2063425,PRESERVED_SPECIMEN,6/20/67,58.34,-134.65,United States,US,10/5/65,1965,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:8180,"Collector(s): Gerald M. Reid, Richard E. Haight",Pagurus aleuticus,,,
identified,896993996,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:8161?seid=2063406,PRESERVED_SPECIMEN,7/20/66,58.35,-134.62,United States,US,7/27/64,1964,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:8161,"Collector(s): Gerald M. Reid, J. Dinsmore",Pagurus,,,
identified,896993981,80ebe7f9-00ee-4fe3-80f6-303729cf5bac,CC_BY_4_0,http://arctos.database.museum/guid/UAM:Inv:8148?seid=2063393,PRESERVED_SPECIMEN,7/20/66,56.39,-134.64,United States,US,5/8/62,1962,Animalia,Paguridae,Patsy Ann McLaughlin,UAM,Inv,UAM:Inv:8148,Collector(s): Jay C. Quast,Pagurus beringanus,,,
identified,2434410998,0102d2af-7f21-4238-b1fa-cbbeeee60423,CC0_1_0,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.CRUS.P.125,PRESERVED_SPECIMEN,,,,,,,,Animalia,Hutchinsoniellidae,P.A. McLaughlin,,Crustacea,RMNH.CRUS.P.125,,"Lightiella floridana McLaughlin, 1976",paratype,,
identified,2434395595,0102d2af-7f21-4238-b1fa-cbbeeee60423,CC0_1_0,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.CRUS.D.40429,PRESERVED_SPECIMEN,,,,,,12/19/66,,Animalia,Paguridae,P. A. McLaughlin,,Crustacea,RMNH.CRUS.D.40429,Eltanin Cruise,"Lophopagurus nodulosus McLaughlin & Gunn, 1992",paratype,,
identified,2434395007,0102d2af-7f21-4238-b1fa-cbbeeee60423,CC0_1_0,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.CRUS.D.40431,PRESERVED_SPECIMEN,,,,New Zealand,NZ,12/13/90,,Animalia,Paguridae,P.A. McLaughlin,,Crustacea,RMNH.CRUS.D.40431,C. Duffy,"Australeremus laurentae Mc Laughlin & Gunn, 1992",paratype,,
identified,2434384365,0102d2af-7f21-4238-b1fa-cbbeeee60423,CC0_1_0,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.CRUS.D.34977,PRESERVED_SPECIMEN,,,,,,7/27/68,,Animalia,Paguridae,P.A. McLaughlin,,Crustacea,RMNH.CRUS.D.34977,"""Pillsbury""",Pagurus protuberocarpus McLaughlin,paratype,,
identified,2434341453,0102d2af-7f21-4238-b1fa-cbbeeee60423,CC0_1_0,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.CRUS.D.1661,PRESERVED_SPECIMEN,,,,Pacific,ZZ,,,Animalia,Paguridae,P.A. McLaughlin,,Crustacea,RMNH.CRUS.D.1661,,"Lophopagurus foresti McLaughlin & Gunn, 1992",paratype,,
identified,1056102217,7e380070-f762-11e1-a439-00145eb45e9a,CC0_1_0,7fb34a73-f6ae-4d58-998a-0a4d862ea299,PRESERVED_SPECIMEN,,,,,,,1979,Animalia,Paguridae,P A. McLaughlin,NHMUK,ZOO,1999.877,,"Porcellanopagurus filholi de Saint Laurent & McLaughlin in Forest, de Saint Laurent, McLaughlin & Lemaitre, 2000",paratype,,
identified,1085779122,793c3890-6c8a-11de-8226-b8a03c50a862,CC_BY_4_0,d31920a9-3155-45b2-8b7d-38c9e40f6fcd,PRESERVED_SPECIMEN,,-19.5475,152.58,Australia,AU,,1985,Animalia,Paguridae,P.A. McLaughlin,MAGNT,Crustacean,Cr006854,,Bathypaguropsis marionensis,TYPE,,
identified,1322970015,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ff2e600b-38bf-4369-81e3-327d042d758e,PRESERVED_SPECIMEN,,22.37,-158.13,United States,US,,1976,Animalia,Calcinidae,"Haig, J.; Mclaughlin, P. A.",USNM,IZ,USNM 213113,S. Coles,Calcinus laurentae,Paratype,,
identified,1322810618,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f81ee289-16ed-4018-b8ef-b86db0950679,PRESERVED_SPECIMEN,,12.3367,-71.9183,Colombia,CO,,1968,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 184219,,Pagurus protuberocarpus,Paratype,,
identified,1322450519,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e827d4c3-f516-4b9d-be40-e8b7005588e5,PRESERVED_SPECIMEN,,33.9667,-119.513,United States,US,,1889,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 42631,United States Fish Commission,Parapagurodes makarovi,Paratype,,
identified,1322332669,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e2f07732-875c-4f0f-8342-99aefe443edf,PRESERVED_SPECIMEN,,,,United States,US,,1963,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 151195,M. Gray,Pagurus carolinensis,Paratype,,
identified,1322247795,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df2f72cb-0de6-415c-ae5d-1f0c58eef28b,PRESERVED_SPECIMEN,,24.75,-77.4,United States,US,,1949,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 89623,A. Pearse,Pagurus carolinensis,Paratype,,
identified,1322240985,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dee40144-bff9-49fc-9fcc-17fa53735e42,PRESERVED_SPECIMEN,,,,United States,US,,1977,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 195394,S. Coles,Pagurixus festinus,Paratype,,
identified,1322204124,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dd40ac45-143c-4535-8846-c4cb430a8c24,PRESERVED_SPECIMEN,,,,Japan,JP,,1929,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 62937,A. Pearse,Pagurus geminus,Paratype,,
identified,1322047438,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d658caba-74ce-416e-84df-668ae46d1fe0,PRESERVED_SPECIMEN,,,,United States,US,,1962,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 151191,M. Gray,Pagurus carolinensis,Paratype,,
identified,1322045405,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d64200a2-2fae-49f2-b0c4-f995086adbdb,PRESERVED_SPECIMEN,,,,United States,US,,1961,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 151194,M. Gray,Pagurus carolinensis,Paratype,,
identified,1321787740,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cacf51f9-c2f5-48d6-99e1-c515377ae069,PRESERVED_SPECIMEN,,-22.23,159.398,New Caledonia,NC,,1986,Animalia,Paguridae,"de Saint Laurent, M.; Mclaughlin, P. A.",USNM,IZ,USNM 261450,,Jacquesia polymorpha,Paratype,,
identified,1321668343,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c57d8342-8560-47f0-b3a7-c8e13502b872,PRESERVED_SPECIMEN,,41.7758,140.737,Japan,JP,,,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 51165,,Pagurus geminus,Paratype,,
identified,1321264732,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b3a81559-bd91-4b41-8115-e047afc097ee,PRESERVED_SPECIMEN,,26.5,127.848,Japan,JP,,1981,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 231410,R. Bolland,Pylopaguropsis laevispinosa,Paratype,,
identified,1321172789,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3af966493-eb9e-4ebb-ad1f-9f538d0b3616,PRESERVED_SPECIMEN,,33.0083,-120.483,United States,US,,1889,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 16709,United States Fish Commission,Parapagurodes makarovi,Paratype,,
identified,1321164116,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3af3361a6-60f7-4c61-91f8-201e43873fe9,PRESERVED_SPECIMEN,,36.4444,-122.001,United States,US,,1890,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 16711,United States Fish Commission,Parapagurodes makarovi,Paratype,,
identified,1321064535,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3aacde269-b3cc-47c6-9150-4a859bbf9b09,PRESERVED_SPECIMEN,,,,United States,US,,1961,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 151193,M. Gray,Pagurus carolinensis,Paratype,,
identified,1320959396,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a62d76ec-5085-4e8c-864b-a61cbf683043,PRESERVED_SPECIMEN,,33.925,-119.692,United States,US,,1889,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 16710,United States Fish Commission,Parapagurodes makarovi,Paratype,,
identified,1320855037,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a18fc1ea-c461-4f9d-b173-e52132d50664,PRESERVED_SPECIMEN,,24.0833,-80.3333,Bahamas,BS,,1968,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 184301,University of Miami,Phimochirus leurocarpus,Paratype,,
identified,1320813703,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39fbf8a5f-0b40-410e-b9ac-c24df6baf639,PRESERVED_SPECIMEN,,21.03,-156.77,United States,US,,1967,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 149301,National Oceanic and Atmospheric Administration,Nematopagurus spinulosensoris,Paratype,,
identified,1320691505,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39a5a2b8e-eed1-47cb-b9d0-0e196d1472b1,PRESERVED_SPECIMEN,,,,Guam,GU,,1984,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 231414,R. Kropp,Pylopaguropsis fimbriata,Paratype,,
identified,1320646383,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3985b11f5-d3be-4854-889c-f94426d34821,PRESERVED_SPECIMEN,,28.18,-82.82,United States,US,,1976,Animalia,Hutchinsoniellidae,"Mclaughlin, P. A.",USNM,IZ,USNM 168301,P. Mclaughlin,Lightiella floridana,Paratype,,
identified,1320221698,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38588d2bd-55c2-453a-810e-5fa56413e5ff,PRESERVED_SPECIMEN,,,,Japan,JP,,1929,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 62939,A. Pearse,Pagurus geminus,Paratype,,
identified,1320144589,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/382214ef3-9c35-4a78-a163-4158db2b2c7a,PRESERVED_SPECIMEN,,,,United States,US,,1963,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 151196,M. Gray,Pagurus carolinensis,Paratype,,
identified,1320126067,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3814d4f25-0c21-4d76-9a73-75120cfeec76,PRESERVED_SPECIMEN,,,,Japan,JP,,,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 53369,T. Urita,Pagurus geminus,Paratype,,
identified,1319194757,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/358235a39-e0c7-4f68-b227-83149488141e,PRESERVED_SPECIMEN,,24.95,-80.2333,United States,US,,1971,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 180384,University of Miami,Agaricochirus acanthinus,Paratype,,
identified,1319194705,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/358237f82-15c1-4061-9986-1abb8623ce3a,PRESERVED_SPECIMEN,,,,Guam,GU,,1984,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 231415,V. Tyndzik,Pylopaguropsis keijii,Paratype,,
identified,1319169467,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3570200e5-5a76-426f-8369-7736d642e52f,PRESERVED_SPECIMEN,,27.45,-79,United States,US,,1961,Animalia,Diogenidae,"Mclaughlin, P. A.; Provenzano, A. J.",USNM,IZ,USNM 143888,,Paguristes laticlavus,Paratype,,
identified,1319049516,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/351b1899b-b659-43ba-ac98-5348dd608279,PRESERVED_SPECIMEN,,30.8672,-80.0206,United States,US,,1963,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 151197,M. Gray,Pagurus carolinensis,Paratype,,
identified,1318924851,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34c2cb570-baa7-4f4f-8003-a2d390f932cb,PRESERVED_SPECIMEN,,24,-79.7833,Bahamas,BS,,1967,Animalia,Diogenidae,"Mclaughlin, P. A.; Provenzano, A. J.",USNM,IZ,USNM 143887,University of Miami,Paguristes laticlavus,Paratype,,
identified,1318878871,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34a26744a-1446-4ab1-a709-3615fa401aad,PRESERVED_SPECIMEN,,21.03,-156.77,United States,US,,1967,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 149300,National Oceanic and Atmospheric Administration,Nematopagurus spinulosensoris,Paratype,,
identified,1318844141,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/348991736-6391-4962-ac8c-e52724b22d80,PRESERVED_SPECIMEN,,24.75,-77.4,United States,US,,1949,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 90074,A. Pearse,Pagurus carolinensis,Paratype,,
identified,1318526212,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33a8bd75d-bcf4-4f99-a581-1234897c877a,PRESERVED_SPECIMEN,,,,United States,US,,1976,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 195393,S. Coles,Pagurixus festinus,Paratype,,
identified,1318470009,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/338117e40-35eb-4476-b2e8-98f2798b74ac,PRESERVED_SPECIMEN,,,,United States,US,,1963,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 151198,M. Gray,Pagurus carolinensis,Paratype,,
identified,1318110716,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32826a382-815e-4412-92b9-99266fbf97ab,PRESERVED_SPECIMEN,,,,United States,US,,1963,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 151192,M. Gray,Pagurus carolinensis,Paratype,,
identified,1318097928,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32796ed02-0bcb-4bf2-8177-69b88b7b2d96,PRESERVED_SPECIMEN,,19.8,-70.43,Dominican Republic,DO,,1963,Animalia,Diogenidae,"Mclaughlin, P. A.; Provenzano, A. J.",USNM,IZ,USNM 143889,United States Bureau of Commercial Fisheries,Paguristes laticlavus,Paratype,,
identified,1318086581,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32716ac2b-06c4-48db-893c-540c0a57ea22,PRESERVED_SPECIMEN,,26.5,127.848,Japan,JP,,1981,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 231412,R. Bolland,Pylopaguropsis speciosa,Paratype,,
identified,1318023354,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3244c977b-f011-49dc-969e-398be9b6b82d,PRESERVED_SPECIMEN,,34.1125,-120.3,United States,US,,1889,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 42612,United States Fish Commission,Parapagurodes makarovi,Paratype,,
identified,1317789628,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/319f58de3-0622-4a81-b8c4-906b71142393,PRESERVED_SPECIMEN,,,,,,,1958,Animalia,Paguridae,"Haig, J.; Mclaughlin, P. A.",USNM,IZ,USNM 221940,"Chess, Hambly & Linbaugh",Pagurus nesiotes,Paratype,,
identified,1317698300,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/315ed13e5-4f30-4835-a357-a947b5d09e5a,PRESERVED_SPECIMEN,,,,United States,US,,1976,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 195392,S. Coles,Pagurixus festinus,Paratype,,
identified,1317630036,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/312e9fe3c-62f1-4b82-8b65-27c37156406a,PRESERVED_SPECIMEN,,22.37,-158.13,United States,US,,1976,Animalia,Calcinidae,"Haig, J.; Mclaughlin, P. A.",USNM,IZ,USNM 213112,S. Coles,Calcinus hazletti,Paratype,,
identified,3344296302,da6a07ed-9eee-460d-9448-910f542c1a7b,CC_BY_4_0,http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-9078,PRESERVED_SPECIMEN,,13.108333,-59.6555,BARBADE,BB,1879-03-10,,Animalia,Paguridae,"McLaughlin, P.A. & Lemaitre R.",MNHN,IU,2016-9078,,"Pylopagurus discoidalis (A. Milne-Edwards, 1880)",Paralectotype(s),,
identified,3341659308,da6a07ed-9eee-460d-9448-910f542c1a7b,CC_BY_4_0,http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-9082,PRESERVED_SPECIMEN,,,,MEXIQUE,MX,,,Animalia,Paguridae,Haig J. & McLaughlin P.A.,MNHN,IU,2016-9082,Diguet L.,"Pagurus lepidus (Bouvier, 1898)",Paralectotype(s),,
identified,1056150364,7e380070-f762-11e1-a439-00145eb45e9a,CC0_1_0,e5932a65-f390-432e-b19c-e0eedd223b50,PRESERVED_SPECIMEN,,6.65,-55.25,,SR,,,Animalia,Diogenidae,P A. McLaughlin,NHMUK,ZOO,1976.459,,"Paguristes paraguanensis McLaughlin & Provenzano, 1975",PARATYPE,,
identified,1055926660,7e380070-f762-11e1-a439-00145eb45e9a,CC0_1_0,5caf38e6-bcac-4d97-8b50-c8bbff5e8c48,PRESERVED_SPECIMEN,,,,New Zealand,NZ,,1995,Animalia,Paguridae,P A. McLaughlin,NHMUK,ZOO,1999.878-879,,Lophopagurus pumilus,PARATYPE,,
identified,1055856070,7e380070-f762-11e1-a439-00145eb45e9a,CC0_1_0,7ac045e9-1072-4333-b192-6f9f28871246,PRESERVED_SPECIMEN,,26.4,-83.36666667,United States,US,,1966,Animalia,Diogenidae,P A. McLaughlin,NHMUK,ZOO,1976.397,Hernan Cortez,"Paguristes hernancortezi McLaughlin & Provenzano, 1974",PARATYPE,,
identified,1055796782,7e380070-f762-11e1-a439-00145eb45e9a,CC0_1_0,1042de93-bf25-4a54-b21a-d5d2067eaff8,PRESERVED_SPECIMEN,,,,,,,1994,Animalia,Paguridae,P A. McLaughlin,NHMUK,ZOO,1999.874-876,,"Pagurus albidianthus de Saint Laurent & McLaughlin in Forest, de Saint Laurent, McLaughlin & Lemaitre, 2000",PARATYPE,,
identified,1055305915,7e380070-f762-11e1-a439-00145eb45e9a,CC0_1_0,c150774b-ec74-4f74-9754-43b6ede3894e,PRESERVED_SPECIMEN,,-23.5833,159,New Caledonia,NC,,1986,Animalia,Paguridae,"St Laurent, M. & McLaughlin, P.A",NHMUK,ZOO,1999.58-59,,"Jacquesia polymorpha de Saint Laurent & McLaughlin, 1999",PARATYPE,,
identified,440013035,da6a07ed-9eee-460d-9448-910f542c1a7b,CC_BY_4_0,http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-15084,PRESERVED_SPECIMEN,,,,MEXIQUE,MX,,,Animalia,Paguridae,Haig J. & McLaughlin P.A.,MNHN,IU,2008-15084,Diguet L.,"Pagurus lepidus (Bouvier, 1898)",Lectotype,,
identified,1322227895,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3de4f5394-3020-4e71-a710-9d122cde5bc6,PRESERVED_SPECIMEN,,26.5,127.848,Japan,JP,,1981,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 231409,R. Bolland,Pylopaguropsis laevispinosa,Holotype,,
identified,1321878675,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ced8f262-d873-4794-b307-40827c079bad,PRESERVED_SPECIMEN,,24.75,-77.4,United States,US,,1949,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 90073,A. Pearse,Pagurus carolinensis,Holotype,,
identified,1320370238,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38c2307f1-f39d-4797-81ce-cabe3489e187,PRESERVED_SPECIMEN,,,,,,,1958,Animalia,Paguridae,"Haig, J.; Mclaughlin, P. A.",USNM,IZ,USNM 110975,"Chess, Hambly & Linbaugh",Pagurus nesiotes,Holotype,,
identified,1320120220,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3810e6f96-1022-4481-959b-028af1d23f7d,PRESERVED_SPECIMEN,,24.95,-80.2333,United States,US,,1971,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 180383,University of Miami,Agaricochirus acanthinus,Holotype,,
identified,1319485560,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/364fd8b28-d668-4691-87a4-c739e6e1fcf3,PRESERVED_SPECIMEN,,12.2917,-72.24,Colombia,CO,,1968,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 184218,,Pagurus protuberocarpus,Holotype,,
identified,1319038514,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/35133e0c1-1537-4187-9457-bb53cdf2b8e9,PRESERVED_SPECIMEN,,26.5,127.848,Japan,JP,,1981,Animalia,Paguridae,"Mclaughlin, P. A.; Haig, J.",USNM,IZ,USNM 231411,R. Bolland,Pylopaguropsis speciosa,Holotype,,
identified,1319025245,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3509ee11f-e29b-4bfa-91dd-b7950c0fbc78,PRESERVED_SPECIMEN,,21.0333,-86.4833,Mexico,MX,,1970,Animalia,Paguridae,"Mclaughlin, P. A.",USNM,IZ,USNM 180385,University of Miami,Agaricochirus echinatus,Holotype,,
