action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,3307603188,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:79716:932f8dd2ea35ea6db5ee6a2f7dc56e0d,PRESERVED_SPECIMEN,,,,MEXICO,MX,1938-01,1938,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,79716,E. Matuda,Machaerium kegelii,NO APLICA,,
identified,3307602275,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:81559:f83f29ca226129e6a0fb55934215b297,PRESERVED_SPECIMEN,,,,MEXICO,MX,1/22/48,1948,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,81559,E. Matuda,Machaerium salvadorense,NO APLICA,,
identified,3307601889,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:71954:92efc3e079591e9ad01cd6e5794dfa15,PRESERVED_SPECIMEN,,,,MEXICO,MX,2/19/50,1950,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,71954,Faustino Miranda,Piscidia piscipula,NO APLICA,,
identified,3307601567,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:64728:bdcbc08040e35860ef71b37b4ba23b6a,PRESERVED_SPECIMEN,,,,MEXICO,MX,12/21/52,1952,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,64728,E. Matuda,Aeschynomene americana var. flabellata,NO APLICA,,
identified,3307600977,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:49733:8d8bf01700d2fea91d7e0ef418cea9e7,PRESERVED_SPECIMEN,,,,GUATEMALA,GT,1/23/08,1908,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,49733,W. A. Kellerman,Machaerium biovulatum,NO APLICA,,
identified,3307600919,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:48319:c067659b839821ee56d44ad3043d55a3,PRESERVED_SPECIMEN,,,,MEXICO,MX,,9999,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,48319,,Aeschynomene fascicularis,NO APLICA,,
identified,3307600070,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:53230:0355554c6d524432abdace17a5e1fa79,PRESERVED_SPECIMEN,,,,GUATEMALA,GT,4/1/33,1933,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,53230,C. L. Lundell,Machaerium cirrhiferum,NO APLICA,,
identified,3307599966,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:51017:f4e5bef27fd490af400dea1966d1dd69,PRESERVED_SPECIMEN,,,,MEXICO,MX,10/19/98,1998,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,51017,,Aeschynomene americana var. americana,NO APLICA,,
identified,3307599820,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:47588:d80aacf25c24ffd607eba629c7b62e15,PRESERVED_SPECIMEN,,,,MEXICO,MX,10/25/61,1961,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,47588,Robert Merrill King; Thomas R. Soderstrom,Aeschynomene paucifoliolata,NO APLICA,,
identified,3307599207,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:57520:fcbb235d1aa251384bf06df3eb3ca9d0,PRESERVED_SPECIMEN,,,,MEXICO,MX,7/6/51,1951,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,57520,Howard Scott Gentry; C. L. Gilly,Aeschynomene fascicularis,NO APLICA,,
identified,3307597886,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:47404:70f8b35b16879bee55ccc41cdcf60e3a,PRESERVED_SPECIMEN,,,,MEXICO,MX,1943-04,1943,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,47404,J. R. Bruff,Aeschynomene fascicularis,NO APLICA,,
identified,3307594835,8016518a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:IBUNAM:MEXU:48511:42404ea1e7e2c908363063c7e9863534,PRESERVED_SPECIMEN,,,,MEXICO,MX,,9999,Plantae,Fabaceae,Velva E. Rudd,IBUNAM,MEXU,48511,,Aeschynomene petraea var. grandiflora,NO APLICA,,
identified,1894885097,b79971eb-bd50-4ec3-a922-778ac3f02e0c,CC_BY_4_0,urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:576d7f9106f80c750851b62d0f5f2a83,OCCURRENCE,,16.1083333,-92.0583333,MEXICO,MX,7/26/65,1965,Plantae,Fabaceae,Velva E. Rudd,ENCB-IPN,ENCB,NO DISPONIBLE,D.E. Breedlove,Cojoba arborea,NO APLICA,,
identified,1894883543,b79971eb-bd50-4ec3-a922-778ac3f02e0c,CC_BY_4_0,urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:328e2914e6e9e880dd98f45314d969eb,OCCURRENCE,,16.1916667,-91.9416667,MEXICO,MX,6/30/66,1966,Plantae,Fabaceae,Velva E. Rudd,ENCB-IPN,ENCB,NO DISPONIBLE,R.M. Laughlin,Poeppigia procera,NO APLICA,,
identified,1894881419,b79971eb-bd50-4ec3-a922-778ac3f02e0c,CC_BY_4_0,urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:6b6a32751ca02f502366a830ce6ebe38,OCCURRENCE,,16.1916667,-91.9416667,MEXICO,MX,5/3/66,1966,Plantae,Fabaceae,Velva E. Rudd,ENCB-IPN,ENCB,NO DISPONIBLE,R.M. Laughlin,Tamarindus indica,NO APLICA,,
identified,2430473642,9781ce05-2379-4a10-ab3b-c91346510df8,CC_BY_NC_4_0,3203cf94-c66a-4d0b-9e3e-9ef91dfc50b2,PRESERVED_SPECIMEN,1988-05,,,Mexico,MX,1899-03-17,1899,Plantae,Fabaceae,Velva E. Rudd,RSA,POM,RSA0003226,C. G. Pringle,Dalbergia congestiflora,Isotype,,
identified,1260588766,7bd65a7a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:MO:Tropicos:3196681,PRESERVED_SPECIMEN,1972,,,Colombia,CO,,1898,Plantae,Fabaceae,Velva E. Rudd (US),MO,MO,3196681,Herbert H. Smith,Machaerium microphyllum (E. Mey.) Standl.,Isotype,,
identified,2430446823,9781ce05-2379-4a10-ab3b-c91346510df8,CC_BY_NC_4_0,856f1742-8442-40f5-afef-52a289915e8a,PRESERVED_SPECIMEN,1982,13.4166667,86.5833333,Nigeria,NG,12/13/79,1979,Plantae,Fabaceae,Velva E. Rudd,RSA,RSA,RSA0003536,W. D. Stevens; Alfredo Grijalva,Machaerium nicaraguense,Isotype,,
identified,1260180339,7bd65a7a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:MO:Tropicos:2826742,PRESERVED_SPECIMEN,1951,,,Paraguay,PY,,1900,Plantae,Fabaceae,Velva E. Rudd,MO,MO,2826742,Émile Hassler,Aeschynomene paraguayensis Rudd,Isotype,,
identified,1257773122,7bd65a7a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:MO:Tropicos:100425689,PRESERVED_SPECIMEN,1971,,,Suriname,SR,,,Plantae,Fabaceae,Velva E. Rudd,MO,MO,100425689,W.R. Hostmann,Machaerium isadelphum (E. Mey.) Amshoff,Isotype,,
identified,1257772897,7bd65a7a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:MO:Tropicos:100425432,PRESERVED_SPECIMEN,1962,,,Brazil,BR,,,Plantae,Fabaceae,Velva E. Rudd (US),MO,MO,100425432,Peter Clausen,Centrolobium tomentosum Guill. ex Benth.,Isotype,,
identified,2995718106,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3424245,PRESERVED_SPECIMEN,1962,,,Brazil,BR,,,Plantae,Fabaceae,"Velva E. Rudd (US),",MO,MO,MO2331154,Peter Clausen,Centrolobium tomentosum Guill. ex Benth.,ISOTYPUS,,
identified,1259378327,7bd65a7a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:MO:Tropicos:2098848,PRESERVED_SPECIMEN,1990,,,Mexico,MX,,1840,Plantae,Fabaceae,Velva E. Rudd,MO,MO,2098848,H.G. Galeotti,Aeschynomene paniculata Willd. ex Vogel,Holotype,,
identified,3059714558,b0515413-6d32-490a-83a0-f8c08f002c70,CC_BY_NC_4_0,f1f6a6c9-ea8c-4218-8dff-461b1557dcca,PRESERVED_SPECIMEN,Jul-51,44.564298,-123.278138,United States,US,7/7/51,1951,Plantae,Fabaceae,Velva E. Rudd,CDA,,CDA-0028332,G.C. Fleischman,Vicia unijuga,,,
identified,3059691687,b0515413-6d32-490a-83a0-f8c08f002c70,CC_BY_NC_4_0,065661a0-4156-483e-9e54-0f9545235c6d,PRESERVED_SPECIMEN,Oct-90,39.34799,-122.03156,United States,US,8/29/90,1990,Plantae,Fabaceae,Velva E. Rudd,CDA,,CDA-004025,G.D. Barbe; Daryl Brown,Aeschynomene rudis,,,
identified,3059691685,b0515413-6d32-490a-83a0-f8c08f002c70,CC_BY_NC_4_0,a8d1c139-7a63-4cac-8710-6ded5c4b50b0,PRESERVED_SPECIMEN,Oct-90,39.34799,-122.03156,United States,US,8/29/90,1990,Plantae,Fabaceae,Velva E. Rudd,CDA,,CDA-004024,G.D. Barbe; Daryl Brown,Aeschynomene rudis,,,
identified,3059691682,b0515413-6d32-490a-83a0-f8c08f002c70,CC_BY_NC_4_0,87b0f9c7-c0b1-4b80-b6e8-176f60b85664,PRESERVED_SPECIMEN,Oct-90,39.34799,-122.03156,United States,US,8/29/90,1990,Plantae,Fabaceae,Velva E. Rudd,CDA,,CDA-004026,G.D. Barbe; Daryl Brown,Aeschynomene rudis,,,
identified,3059691680,b0515413-6d32-490a-83a0-f8c08f002c70,CC_BY_NC_4_0,1e10a919-d0cc-42df-91aa-1773069e8137,PRESERVED_SPECIMEN,Oct-90,39.34799,-122.03156,United States,US,8/29/90,1990,Plantae,Fabaceae,Velva E. Rudd,CDA,,CDA-004028,G.D. Barbe; Daryl Brown,Aeschynomene rudis,,,
identified,3051804629,9781ce05-2379-4a10-ab3b-c91346510df8,CC_BY_NC_4_0,fb3b31ee-5adb-4754-ac87-a3214ccd955d,PRESERVED_SPECIMEN,V-1990,,,United States,US,1881-08-03,1881,Plantae,Fabaceae,Velva E. Rudd,POM,VascularPlants,RSA0218755,C. G. Pringle,Nissolia schottii,,,
identified,3051801635,9781ce05-2379-4a10-ab3b-c91346510df8,CC_BY_NC_4_0,883e0de0-c3e3-4e7d-a103-a0927e050377,PRESERVED_SPECIMEN,V-1990,,,United States,US,4/11/28,1928,Plantae,Fabaceae,Velva E. Rudd,POM,VascularPlants,RSA0218751,M. French Gilman,Nissolia schottii,,,
identified,3051800631,9781ce05-2379-4a10-ab3b-c91346510df8,CC_BY_NC_4_0,4328d170-ec21-44b9-8708-747d55f50027,PRESERVED_SPECIMEN,V-1990,,,United States,US,8/20/32,1932,Plantae,Fabaceae,Velva E. Rudd,POM,VascularPlants,RSA0218754,R. H. Peebles,Nissolia schottii,,,
identified,3051796631,9781ce05-2379-4a10-ab3b-c91346510df8,CC_BY_NC_4_0,585d4077-1355-450a-94e8-3d2e3b1bf785,PRESERVED_SPECIMEN,V-1990,,,United States,US,4/24/30,1930,Plantae,Fabaceae,Velva E. Rudd,POM,VascularPlants,RSA0218752,G. J. Harrison; H. J. Fulton,Nissolia schottii,,,
identified,2995757897,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3411909,PRESERVED_SPECIMEN,1988,-88.16611111,-633.3330556,Brazil,BR,18/6/1986,1986,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1684019,Thomas,Dalbergia hygrophila (Mart. ex Benth.) Hoehne,,,
identified,2995756294,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3411840,PRESERVED_SPECIMEN,1994,,,Brazil,BR,13/8/1987,1987,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1673841,Shunsuke Tsugaru;Yotaro Sano,Dalbergia inundata Spruce ex Benth.,,,
identified,2995746871,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750110,PRESERVED_SPECIMEN,1951,,,Brazil,BR,4/10/35,1935,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282726,Francis E. Drouet,Aeschynomene sensitiva var. sensitiva,,,
identified,2995746864,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750111,PRESERVED_SPECIMEN,1951,,,Brazil,BR,--/--/1862,1862,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282727,CANDOLLE,Aeschynomene sensitiva var. sensitiva,,,
identified,2995746843,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750107,PRESERVED_SPECIMEN,1951,,,Brazil,BR,28/1/1944,1944,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282719,Amaro Macedo,Aeschynomene sensitiva var. sensitiva,,,
identified,2995746833,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750109,PRESERVED_SPECIMEN,1951,,,Brazil,BR,--/10/1886,1886,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282721,Henry H. Rusby,Aeschynomene sensitiva var. sensitiva,,,
identified,2995746817,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750106,PRESERVED_SPECIMEN,1997,,,Brazil,BR,25/2/1976,1976,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282718,Gerrit Davidse;T.P. Ramamoorthy,aeschynomene sensitiva var. hispidula,,,
identified,2995746744,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750127,PRESERVED_SPECIMEN,1971,,,Brazil,BR,,,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282798,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",Aeschynomene warmingii Micheli,,,
identified,2995745074,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750004,PRESERVED_SPECIMEN,1997,,,Brazil,BR,29/8/1987,1987,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282335,Shunsuke Tsugaru;Yotaro Sano,Aeschynomene histrix var. histrix,,,
identified,2995745065,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750007,PRESERVED_SPECIMEN,1972,,,Brazil,BR,16/3/1972,1972,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282343,"William R. Anderson, M.T. Stieber;Joseph H. Kirkbride, Jr.",Aeschynomene histrix Poir.,,,
identified,2995745060,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750002,PRESERVED_SPECIMEN,1971,,,Brazil,BR,20/2/1970,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282325,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",aeschynomene histrix var. densiflora,,,
identified,2995745057,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750003,PRESERVED_SPECIMEN,1971,,,Brazil,BR,15/3/1970,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282326,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",aeschynomene histrix var. densiflora,,,
identified,2995745045,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750038,PRESERVED_SPECIMEN,1997,,,Brazil,BR,8/10/86,1986,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282446,Keiichi Mizoguchi,Aeschynomene oroboides Benth.,,,
identified,2995745032,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750039,PRESERVED_SPECIMEN,1997,,,Brazil,BR,23/9/1981,1981,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282447,Tadashi Sano,Aeschynomene oroboides Benth.,,,
identified,2995744981,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750050,PRESERVED_SPECIMEN,1991,,,Brazil,BR,20/3/1982,1982,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282479,* FEREIRA,Aeschynomene paniculata Willd. ex Vogel,,,
identified,2995744959,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750044,PRESERVED_SPECIMEN,1999,,,Brazil,BR,23/8/1982,1982,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282453,Keiichi Mizoguchi,Aeschynomene paniculata Willd. ex Vogel,,,
identified,2995744954,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750049,PRESERVED_SPECIMEN,1991,,,Brazil,BR,5/3/81,1981,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282477,Ezechias P. Heringer,Aeschynomene paniculata Willd. ex Vogel,,,
identified,2995744942,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750074,PRESERVED_SPECIMEN,1951,,,Brazil,BR,--/--/1862,1862,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282520,* CONDOLLE,Aeschynomene paniculata Willd. ex Vogel,,,
identified,2995744941,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750075,PRESERVED_SPECIMEN,1951,,,Brazil,BR,20/4/1931,1931,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282521,Ynés Mexia,Aeschynomene paniculata Willd. ex Vogel,,,
identified,2995744919,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750078,PRESERVED_SPECIMEN,1971,,,Brazil,BR,3/3/70,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282533,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",Aeschynomene paucifolia Vogel,,,
identified,2995744917,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750062,PRESERVED_SPECIMEN,1971,,,Brazil,BR,5/2/70,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282536,Howard S. Irwin,Aeschynomene paucifolia Vogel,,,
identified,2995744915,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750079,PRESERVED_SPECIMEN,1971,,,Brazil,BR,21/1/1970,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282534,Howard S. Irwin,Aeschynomene paucifolia Vogel,,,
identified,2995744913,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750063,PRESERVED_SPECIMEN,1970,,,Brazil,BR,13/3/1970,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282501,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",Aeschynomene paniculata Willd. ex Vogel,,,
identified,2995744909,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750064,PRESERVED_SPECIMEN,1971,,,Brazil,BR,23/3/1970,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282502,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",Aeschynomene paniculata Willd. ex Vogel,,,
identified,2995744881,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750096,PRESERVED_SPECIMEN,1997,,,Brazil,BR,14/3/1985,1985,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282642,Keiichi Mizoguchi,Aeschynomene sensitiva Sw.,,,
identified,2995744876,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750093,PRESERVED_SPECIMEN,1959,,,Brazil,BR,20/8/1957,1957,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282624,Gert G. Hatschbach,Aeschynomene selloi Vogel,,,
identified,2995744872,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750080,PRESERVED_SPECIMEN,1972,,,Brazil,BR,22/1/1972,1972,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282535,Howard S. Irwin,Aeschynomene paucifolia Vogel,,,
identified,2995744856,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2750089,PRESERVED_SPECIMEN,1971,,,Brazil,BR,16/3/1970,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282558,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",Aeschynomene riedeliana Taub.,,,
identified,2995743285,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749361,PRESERVED_SPECIMEN,1978,,,Brazil,BR,12/5/68,1968,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1164042,James A. Ratter,Acosmium nitens (Vogel) Yakovlev,,,
identified,2995741956,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749968,PRESERVED_SPECIMEN,1951,,,Brazil,BR,10/1/47,1947,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282196,Balduino Rambo,Aeschynomene falcata (Poir.) DC.,,,
identified,2995741931,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749966,PRESERVED_SPECIMEN,1972,,,Brazil,BR,2/2/72,1972,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282189,"William R. Anderson, M.T. Stieber;Joseph H. Kirkbride, Jr.",Aeschynomene elegans Schltdl. & Cham.,,,
identified,2995741923,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749964,PRESERVED_SPECIMEN,1997,,,Brazil,BR,3/10/79,1979,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282187,Keiichi Mizoguchi,Aeschynomene elegans Schltdl. & Cham.,,,
identified,2995741918,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749962,PRESERVED_SPECIMEN,1951,,,Brazil,BR,--/2/1931,1931,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282151,D.B. Pickel,Aeschynomene ciliata Vogel,,,
identified,2995741880,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749989,PRESERVED_SPECIMEN,1991,,,Brazil,BR,20/10/1977,1977,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282294,L. Coradín,Aeschynomene fluminensis Vell.,,,
identified,2995741866,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749988,PRESERVED_SPECIMEN,1951,,,Brazil,BR,9/2/49,1949,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282282,Amaro Macedo,Aeschynomene filosa Mart. ex Benth.,,,
identified,2995741860,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749985,PRESERVED_SPECIMEN,1997,-75,-450.6661111,Brazil,BR,25/5/1962,1962,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282278,George Eiten;Liene T. Eiten,Aeschynomene filosa Mart. ex Benth.,,,
identified,2995741858,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749986,PRESERVED_SPECIMEN,1997,,,Brazil,BR,28/8/1987,1987,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282279,Shunsuke Tsugaru;Yotaro Sano,Aeschynomene filosa Mart. ex Benth.,,,
identified,2995741853,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749983,PRESERVED_SPECIMEN,1951,,,Brazil,BR,8/10/14,1914,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282261,G. Jönsson,Aeschynomene falcata (Poir.) DC.,,,
identified,2995741822,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749973,PRESERVED_SPECIMEN,1971,,,Brazil,BR,8/3/70,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282222,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",Aeschynomene evenia var. evenia,,,
identified,2995741810,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,2749974,PRESERVED_SPECIMEN,1971,,,Brazil,BR,11/3/70,1970,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282224,"Howard S. Irwin, S.F. da Fonsêca, R. Souza, R. Reis dos Santos;J. Ramos",Aeschynomene evenia var. evenia,,,
identified,2995734325,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3540294,PRESERVED_SPECIMEN,s. d.,,,Brazil,BR,30/1/1940,1940,Plantae,Fabaceae,Velva E. Rudd,MO,MO,MO1624982,A. Ducke,Machaerium leiophyllum (DC.) Benth.,,,
identified,2995734317,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3540290,PRESERVED_SPECIMEN,s. d.,,,Brazil,BR,18/7/1968,1968,Plantae,Fabaceae,Velva E. Rudd,MO,MO,MO1624969,"Ghillean T. Prance, Enrique  Forero, Brian L. Wrigley, José F. Ramos;L.G. Farias",Machaerium leiophyllum (DC.) Benth.,,,
identified,2995734307,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3540286,PRESERVED_SPECIMEN,1971,,,Brazil,BR,23/6/1942,1942,Plantae,Fabaceae,"Velva E. Rudd, VI/",MO,MO,MO1624952,A. Ducke,Machaerium leiophyllum (DC.) Benth.,,,
identified,2995728457,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3541416,PRESERVED_SPECIMEN,1971,,,Brazil,BR,7/12/65,1965,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1685392,"Howard S. Irwin, R. Souza;R. Reis dos Santos",Poiretia angustifolia Vogel,,,
identified,2995728452,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3541410,PRESERVED_SPECIMEN,1997,,,Brazil,BR,14/12/1987,1987,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1685385,"Shunsuke Tsugaru, Yasuharu Fujimoto;T. Tariki",Poiretia latifolia Vogel,,,
identified,2995724494,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3541978,PRESERVED_SPECIMEN,1959,,,Brazil,BR,14/9/1934,1934,Plantae,Fabaceae,Velva E. Rudd,MO,MO,MO1689866,Boris A. Krukoff,Ormosia elata Rudd,,,
identified,2995724492,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3541977,PRESERVED_SPECIMEN,1959,-75,-702.5,Brazil,BR,28/6/1933,1933,Plantae,Fabaceae,Velva E. Rudd,MO,MO,MO1689865,Boris A. Krukoff,Ormosia elata Rudd,,,
identified,2995724347,c0a459c6-2ae7-4890-a1e4-38e24e671269,CC_BY_4_0,3418535,PRESERVED_SPECIMEN,1951,,,Brazil,BR,--/1820/1817,1817,Plantae,Fabaceae,"Velva E. Rudd,",MO,MO,MO1282226,C.F.P. Martius,aeschynomene evenia var. serrulata,,,
