action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,2416929634,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5496,PRESERVED_SPECIMEN,,26.23,-112.5417,Mexico,MX,11/16/64,1964,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5496,,Solenocera mutator,,,
identified,2416929606,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5207,PRESERVED_SPECIMEN,,24.91167,-112.3317,Mexico,MX,11/15/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5207,,Sicyonia penicillata,,,
identified,2416929601,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5511,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5511,,Trachypenaeus pacificus,,,
identified,2416929599,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5226,PRESERVED_SPECIMEN,,24.91167,-112.3317,Mexico,MX,11/15/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5226,,Sicyonia disdorsalis cf.,,,
identified,2416929573,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5486,PRESERVED_SPECIMEN,,,,,,,,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5486,,Solenocera mutator,,,
identified,2416929531,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5293,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5293,,Penaeus stylirostris,,,
identified,2416929528,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5473,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5473,,Trachypenaeus brevisuturae,,,
identified,2416929526,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5272,PRESERVED_SPECIMEN,,31.0333,-114.85,,MX,4/30/61,1961,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5272,C. Hubbs,Penaeus californiensis,,,
identified,2630315371,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:140667:b3c39001eb3aef04ede5a296ab3dcac9,PRESERVED_SPECIMEN,,18.6333333,-93.7333333,MEXICO,MX,1/8/70,1970,Animalia,Solenoceridae,Isabel Pérez Farfante,NMNH-SI,USNM,140667,NO DISPONIBLE,Pleoticus robustus,NO APLICA,,
identified,2630315368,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:180449:366d38620f06878002bd490bd09b7b9c,PRESERVED_SPECIMEN,,24.3333333,-87.5833333,MEXICO,MX,8/6/63,1963,Animalia,Ocypodidae,Isabel Pérez Farfante,NMNH-SI,USNM,180449,NO DISPONIBLE,Uca (Minuca) marguerita,NO APLICA,,
identified,2630315363,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:265166:1b558a9fbcaaa7cecf0ef1bb2294c5d0,PRESERVED_SPECIMEN,,18.3,-94.3666667,MEXICO,MX,6/6/70,1970,Animalia,Paguridae,Isabel Pérez Farfante,NMNH-SI,USNM,265166,R/V Oregon II,Pagurus bullisi,NO APLICA,,
identified,2630315359,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:180177:a6012cdf17eb5597c2cced4860fcf283,PRESERVED_SPECIMEN,,22.125,-87.1,MEXICO,MX,5/11/58,1958,Animalia,Ocypodidae,Isabel Pérez Farfante,NMNH-SI,USNM,180177,R/V Oregon,Uca (Minuca) burgersi,NO APLICA,,
identified,2630315353,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:94430:577612ecbffd6f0b7b7c6032826c2cbf,PRESERVED_SPECIMEN,,18.6333333,-93.7333333,MEXICO,MX,6/8/70,1970,Animalia,Sicyoniidae,Isabel Pérez Farfante,NMNH-SI,USNM,94430,NO DISPONIBLE,Sicyonia brevirostris,NO APLICA,,
identified,2630315345,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:23314:eda4143db8a0d7fd15b62193153f5347,PRESERVED_SPECIMEN,,18.6333333,-93.7333333,MEXICO,MX,6/8/70,1970,Animalia,Sicyoniidae,Isabel Pérez Farfante,NMNH-SI,USNM,23314,NO DISPONIBLE,Sicyonia brevirostris,NO APLICA,,
identified,2630315333,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:254870:58b2622880e26e0801c71887d631e475,PRESERVED_SPECIMEN,,18.6333333,-93.7333333,MEXICO,MX,1/9/70,1970,Animalia,Sicyoniidae,Isabel Pérez Farfante,NMNH-SI,USNM,254870,NO DISPONIBLE,Sicyonia typica,NO APLICA,,
identified,2630315328,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:180178:ae9258c188f437333e4a475717d5a911,PRESERVED_SPECIMEN,,18.6333333,-93.7333333,MEXICO,MX,6/8/70,1970,Animalia,Ocypodidae,Isabel Pérez Farfante,NMNH-SI,USNM,180178,R/V Oregon II,Uca (Minuca) burgersi,NO APLICA,,
identified,2630315314,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:180447:7f9c465a0bad89bff8569920735a1453,PRESERVED_SPECIMEN,,18.3,-94.3666667,MEXICO,MX,6/6/70,1970,Animalia,Ocypodidae,Isabel Pérez Farfante,NMNH-SI,USNM,180447,R/V Oregon II,Uca (Minuca) marguerita,NO APLICA,,
identified,2630315331,372fc871-64bd-4fd3-bc32-7dc6eb4dcfd4,CC_BY_4_0,urn:catalog:NMNH-SI:USNM:180401:48036348f52a02b2c1b82ddaa27487f6,PRESERVED_SPECIMEN,,24.3333333,-87.5833333,MEXICO,MX,8/13/70,1970,Animalia,Ocypodidae,Isabel Pérez Farfante,NMNH-SI,USNM,180401,R/V Oregon II,Uca (Minuca) marguerita,Alotipo,,
identified,2416929487,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5481,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5481,,Trachypenaeus brevisuturae,,,
identified,2416929459,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5478,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5478,,Trachypenaeus pacificus,,,
identified,2416929449,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5213,PRESERVED_SPECIMEN,,,,Mexico,MX,3/24/51,1951,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5213,K. Norris,Sicyonia penicillata,,,
identified,2416929440,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5363,PRESERVED_SPECIMEN,,25.58333,-112.3333,Mexico,MX,11/16/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5363,,Penaeus californiensis,,,
identified,2416929404,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5225,PRESERVED_SPECIMEN,,24.30833,-111.85,Mexico,MX,11/13/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5225,,Sicyonia ingentis,,,
identified,2416929384,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5244,PRESERVED_SPECIMEN,,23.00667,-110.9867,Mexico,MX,12/4/62,1962,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5244,F. H. Berry.,Sicyonia penicillata,,,
identified,2416929365,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5195,PRESERVED_SPECIMEN,,24.4833,-111.8167,Mexico,MX,11/30/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5195,F.H. Berry,Sicyonia mixta,,,
identified,2416929346,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5280,PRESERVED_SPECIMEN,,25.183,-112.1,Mexico,MX,2/3/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5280,"B. Zahuranec, A. Stover",Penaeus stylirostris,,,
identified,2416929338,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5237,PRESERVED_SPECIMEN,,26.5,-113.4833,Mexico,MX,11/17/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5237,,Sicyonia ingentis,,,
identified,2416929319,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5189,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5189,,Sicyonia penicillata,,,
identified,2416929314,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5506,PRESERVED_SPECIMEN,,,,Mexico,MX,8/19/61,1961,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5506,F.H. Berry,Parapenaeopsis balli,,,
identified,2416929312,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5476,PRESERVED_SPECIMEN,,,,,,,,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5476,,Solenocera mutator,,,
identified,2416929300,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5209,PRESERVED_SPECIMEN,,25.58333,-112.3333,Mexico,MX,11/16/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5209,,Sicyonia penicillata,,,
identified,2416929298,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5512,PRESERVED_SPECIMEN,,15.11667,-93.41667,Mexico,MX,7/10/63,1963,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5512,D. Dockins,Solenocera florea,,,
identified,2416929283,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5378,PRESERVED_SPECIMEN,,24.8667,-110.5833,Mexico,MX,7/6/65,1965,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5378,R. Rosenblatt,Penaeus californiensis,,,
identified,2416929280,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5208,PRESERVED_SPECIMEN,,25.58333,-112.3333,Mexico,MX,11/16/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5208,,Sicyonia ingentis,,,
identified,2416929279,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5232,PRESERVED_SPECIMEN,,25.64,-112.26,Mexico,MX,11/16/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5232,,Sicyonia ingentis,,,
identified,2416929273,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5507,PRESERVED_SPECIMEN,,22.0167,-105.8333,Mexico,MX,8/24/61,1961,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5507,H. DeWitt,Solenocera florea,,,
identified,2416929266,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5465,PRESERVED_SPECIMEN,,25.64167,-112.215,Mexico,MX,4/19/69,1969,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5465,D. Dockins,Trachypenaeus pacificus,,,
identified,2416929262,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5508,PRESERVED_SPECIMEN,,22.0167,-105.8333,Mexico,MX,8/24/61,1961,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5508,H. DeWitt,Trachypenaeus brevisuturae,,,
identified,2416929261,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5138,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5138,,Sicyonia ingentis,,,
identified,2416929232,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5234,PRESERVED_SPECIMEN,,26.23,-112.5417,Mexico,MX,11/16/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5234,,Sicyonia penicillata,,,
identified,2416929217,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5330,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5330,,Penaeus marginatus,,,
identified,2416929216,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5417,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5417,,Penaeus stylirostris,,,
identified,2416929209,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5231,PRESERVED_SPECIMEN,,26.14833,-112.7,Mexico,MX,11/16/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5231,,Sicyonia ingentis,,,
identified,2416929201,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5328,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5328,,Penaeus occidentalis,,,
identified,2416929191,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5282,PRESERVED_SPECIMEN,,25.32833,-112.1067,Mexico,MX,2/3/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5282,"B. Zahuranec, A. Stover",Penaeus californiensis,,,
identified,2416929187,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5194,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5194,,Sicyonia penicillata,,,
identified,2416929174,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5516,PRESERVED_SPECIMEN,,25.1833,-112.1,Mexico,MX,2/2/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5516,B.J. Zahuranec,Trachypenaeus pacificus,,,
identified,2416929124,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5373,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5373,,Parapenaeopsis balli,,,
identified,2416929093,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5487,PRESERVED_SPECIMEN,,24.18,-111.4517,Mexico,MX,6/27/65,1965,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5487,C. Hubbs,Solenocera mutator,,,
identified,2416929066,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5158,PRESERVED_SPECIMEN,,27.3,-114.6833,Mexico,MX,12/2/61,1961,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5158,J. Stewart,Sicyonia ingentis,,,
identified,2416929061,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5497,PRESERVED_SPECIMEN,,24.32833,-111.78,Mexico,MX,11/13/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5497,,Penaeus californiensis,,,
identified,2416929060,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5381,PRESERVED_SPECIMEN,,25.63333,-111.0667,Mexico,MX,7/12/65,1965,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5381,R. Rosenblatt,Solenocera mutator,,,
identified,2416929051,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5466,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5466,M.B. Schaefer,Trachypenaeus byrdi,,,
identified,2416929046,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5161,PRESERVED_SPECIMEN,,30.3,-115.9333,,MX,4/1/62,1962,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5161,,Sicyonia ingentis,,,
identified,2416929015,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5101,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5101,,Sicyonia ingentis,,,
identified,2416929011,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5352,PRESERVED_SPECIMEN,,24.475,-111.75,Mexico,MX,11/11/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5352,,Penaeus californiensis,,,
identified,2416929008,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5181,PRESERVED_SPECIMEN,,26.733,-113.533,Mexico,MX,2/14/48,1948,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5181,J.L. McHugh,Sicyonia penicillata,,,
identified,2416928986,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5182,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5182,,Sicyonia penicillata,,,
identified,2416928964,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5338,PRESERVED_SPECIMEN,,,,,,,,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5338,,Solenocera florea,,,
identified,2416928944,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5214,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5214,,Sicyonia disdorsalis,,,
identified,2416928941,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5356,PRESERVED_SPECIMEN,,24.32833,-111.78,Mexico,MX,11/13/64,1964,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5356,,Solenocera florea,,,
identified,2416928933,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5492,PRESERVED_SPECIMEN,,23.78333,-110.775,Mexico,MX,11/10/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5492,,Trachypenaeus brevisuturae,,,
identified,2416928913,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5245,PRESERVED_SPECIMEN,,24.31667,-111.805,Mexico,MX,11/13/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5245,,Sicyonia ingentis,,,
identified,2416928910,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5166,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5166,,Sicyonia penicillata,,,
identified,2416928884,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5489,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5489,,Trachypenaeus brevisuturae,,,
identified,2416928880,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5167,PRESERVED_SPECIMEN,,28.95333,-113.5733,Mexico,MX,4/24/62,1962,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5167,A. Stover & Baldwin,Sicyonia penicillata,,,
identified,2416928877,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5285,PRESERVED_SPECIMEN,,23.78333,-110.775,Mexico,MX,11/10/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5285,,Penaeus californiensis,,,
identified,2416928876,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5344,PRESERVED_SPECIMEN,,15.6167,-96.3667,Mexico,MX,7/13/63,1963,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5344,D. Dockins,Solenocera mutator,,,
identified,2416928873,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5281,PRESERVED_SPECIMEN,,25.32833,-112.1067,Mexico,MX,2/3/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5281,"B. Zahuranec, A. Stover",Penaeus stylirostris,,,
identified,2416928850,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5264,PRESERVED_SPECIMEN,,24.61333,-112.0233,Mexico,MX,8/23/60,1960,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5264,,Penaeus stylirostris,,,
identified,2416928841,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5141,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5141,,Sicyonia ingentis,,,
identified,2416928834,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5414,PRESERVED_SPECIMEN,,,,,,,,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5414,,Solenocera florea,,,
identified,2416928821,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5144,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5144,,Sicyonia penicillata,,,
identified,2416928820,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5247,PRESERVED_SPECIMEN,,24.32833,-111.78,Mexico,MX,11/13/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5247,,Sicyonia penicillata,,,
identified,2416928813,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5230,PRESERVED_SPECIMEN,,26.14833,-112.7,Mexico,MX,11/16/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5230,,Sicyonia penicillata,,,
identified,2416928807,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5501,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5501,,Funchalia balboae,,,
identified,2416928791,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5211,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5211,,Sicyonia penicillata,,,
identified,2416928767,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5360,PRESERVED_SPECIMEN,,24.31667,-111.805,Mexico,MX,11/13/64,1964,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5360,,Solenocera mutator,,,
identified,2416928750,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5307,PRESERVED_SPECIMEN,,24.45,-111.75,Mexico,MX,11/29/61,1961,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5307,,Penaeus californiensis,,,
identified,2416928748,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5221,PRESERVED_SPECIMEN,,23.56167,-110.3633,,MX,11/9/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5221,B. Zahuranec,Sicyonia martini,,,
identified,2416928747,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5498,PRESERVED_SPECIMEN,,25.64,-112.26,Mexico,MX,11/16/64,1964,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5498,,Trachypenaeus pacificus,,,
identified,2416928735,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5219,PRESERVED_SPECIMEN,,25.39167,-112.1067,Mexico,MX,2/5/64,1964,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5219,"B. Zahuranec, A. Stover",Sicyonia penicillata,,,
identified,2416928733,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5336,PRESERVED_SPECIMEN,,,,,,,,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5336,,Solenocera florea,,,
identified,2416928732,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5477,PRESERVED_SPECIMEN,,,,,,,,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5477,,Solenocera mutator,,,
identified,2416928700,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5152,PRESERVED_SPECIMEN,,27.4,-114.6667,Mexico,MX,8/20/60,1960,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5152,,Sicyonia ingentis,,,
identified,2416928683,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5340,PRESERVED_SPECIMEN,,,,,,,,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5340,,Solenocera florea,,,
identified,2416928682,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5334,PRESERVED_SPECIMEN,,24.7167,-112.2333,Mexico,MX,12/8/62,1962,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5334,H.C. Perkins.,Trachypenaeus pacificus,,,
identified,2416928679,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5201,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5201,,Sicyonia penicillata,,,
identified,2416928678,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5349,PRESERVED_SPECIMEN,,23.75833,-110.7083,Mexico,MX,11/10/64,1964,Animalia,Solenoceridae,I. Farfante,SIO,BIC,C5349,,Solenocera florea,,,
identified,2416928672,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5241,PRESERVED_SPECIMEN,,,,,,,,Animalia,Sicyoniidae,I. Farfante,SIO,BIC,C5241,,Sicyonia ingentis,,,
identified,2416928667,a267b6a7-91f9-457c-889a-481e7aa920b6,CC0_1_0,urn:catalog:SIO:BIC:C5277,PRESERVED_SPECIMEN,,,,,,,,Animalia,Penaeidae,I. Farfante,SIO,BIC,C5277,,Penaeus californiensis,,,
