action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
recorded,1322324008,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e290d2f4-2a41-43d5-90f3-e6f5bedc5c1f,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Orbiniidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 30170,M. Pettibone,Scoloplos fragilis,,,
recorded,1322321373,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e2741a3a-4f06-4f5a-898c-2a798d833f64,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26599,M. Pettibone,Harmothoe imbricata,,,
recorded,1322321292,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e272beeb-1b02-49df-a777-b5a7e40c93cf,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Orbiniidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 32351,M. Pettibone,Scoloplos acutus,,,
recorded,1322321154,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e2728f53-deb5-4b4d-923c-6ed0a6cdb635,PRESERVED_SPECIMEN,,,,United States,US,,1934,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 24825,M. Pettibone,Halosydna brevisetosa,,,
recorded,1322319843,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e26303a2-2336-4c73-bd25-04c648e4d941,PRESERVED_SPECIMEN,,,,United States,US,,1939,Animalia,Hesionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27350,M. Pettibone,Psammate multipapillata,,,
recorded,1322312958,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e21461dc-9264-4774-8a55-24396220d96d,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Spionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28815,M. Pettibone,Scolecolepides viridis,,,
recorded,1322312844,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e21425bf-a7f0-4ccd-a69b-40639cbfe9b5,PRESERVED_SPECIMEN,,,,Canada,CA,,1934,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28049,M. Pettibone,Nereis pelagica,,,
recorded,1322310087,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1f5cc53-d81e-4dd1-9d2e-3af949a2eb3e,PRESERVED_SPECIMEN,,,,United States,US,,1935,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25350,M. Pettibone,Arctonoe fragilis,,,
recorded,1322309558,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1eeeda3-8613-452d-bc56-f63948118b52,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28251,M. Pettibone,Nereis virens,,,
recorded,1322307064,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1d2eb53-28b5-4ebf-b6a6-d930a9581b5f,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Maldanidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44188,M. Pettibone,Rhodine loveni,,,
recorded,1322305399,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1c00ac5-7ea3-4d59-ac63-dd73c036a3d3,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28078,M. Pettibone,Nereis pelagica,,,
recorded,1322303586,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1aad0ad-b65c-428a-9109-ec4c1509f85f,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Orbiniidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33924,M. Pettibone,Scoloplos robustus,,,
recorded,1322303279,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1a742c9-60e3-422c-a26d-8d08a59ad5a2,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27928,M. Pettibone,Nereis pelagica,,,
recorded,1322302762,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1a237c1-e488-472c-b70c-85cf874d99a7,PRESERVED_SPECIMEN,,41.6043,-70.6495,United States,US,,1954,Animalia,Terebellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44449,M. Pettibone,Pista cristata,,,
recorded,1322299991,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e182ba21-cd18-4de5-8062-627054de4c49,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Scalibregmatidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43832,M. Pettibone,Scalibregma inflatum,,,
recorded,1322295715,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e151e790-016f-42f7-9baf-ac85601b26b8,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Opheliidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43848,M. Pettibone,Ammotrypane aulogaster,,,
recorded,1322295068,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e14a4f2e-808d-4f53-8722-0f38eeefdb9e,PRESERVED_SPECIMEN,,,,United States,US,,1952,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28249,M. Pettibone,Nereis virens,,,
recorded,1322292776,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e130d5c4-d84a-4a95-a141-dddefbd48fc0,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 24894,M. Pettibone,Hermadionella truncata,,,
recorded,1322291933,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1278e76-7b3a-40f4-9a35-93dd75312e2a,PRESERVED_SPECIMEN,,,,Canada,CA,,1957,Animalia,Pectinariidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 75381,M. Pettibone,Pectinaria granulata,,,
recorded,1322291625,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e1240b4a-e9b0-4bcb-b523-3736e2328d90,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Orbiniidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 30200,M. Pettibone,Naineris longa,,,
recorded,1322288811,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e10466f5-a968-457f-8583-2bdd2076f2e9,PRESERVED_SPECIMEN,,41.5033,-70.6998,United States,US,,1950,Animalia,Syllidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27422,M. Pettibone,Autolytus ornatus,,,
recorded,1322288769,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e10326be-4be5-4746-b4cf-5d8fba111bc0,PRESERVED_SPECIMEN,,,,United States,US,,1935,Animalia,Hesionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27201,M. Pettibone,Podarke pugettensis,,,
recorded,1322288397,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0fefac7-d9dd-4215-9452-f4fbc6e9814f,PRESERVED_SPECIMEN,,38.2508,-122.965,United States,US,,1941,Animalia,Sigalionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 32386,M. Pettibone,Sthenelais fusca,,,
recorded,1322287981,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0fa6bc7-1bc5-4e78-b560-c1fde5011eb2,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27830,M. Pettibone,Nereis (Neanthes) succinea,,,
recorded,1322287602,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0f4c84a-68ef-4b5a-a5fb-970482277749,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Orbiniidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33905,M. Pettibone,Scoloplos robustus,,,
recorded,1322286148,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0e52569-2d66-403a-bc6d-96c989f00c4d,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Terebellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44500,M. Pettibone,Amphitrite figulus,,,
recorded,1322283187,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0c3e587-be06-4b39-818e-90cff3741149,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Spionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28726,M. Pettibone,Spiophanes bombyx,,,
recorded,1322281221,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0adbf1d-027f-4fb8-9da2-9b3ecd28f304,PRESERVED_SPECIMEN,,,,United States,US,,1951,Animalia,Maldanidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44017,M. Pettibone,Clymenella zonalis,,,
recorded,1322280530,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0a6a637-928a-4123-a6b9-daa84eea1645,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Capitellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 74998,M. Pettibone,Heteromastus filiformis,,,
recorded,1322278694,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0918e79-a914-4d7b-8e1e-3388b16c5d01,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Scalibregmatidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 74879,M. Pettibone,Scalibregma inflatum,,,
recorded,1322274934,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e065f8f3-48ef-4118-b2ab-e877cc202f79,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Sigalionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28398,M. Pettibone,Pholoe minuta,,,
recorded,1322272186,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e046aefe-a031-4f52-bce0-d820b8e480ff,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Sabellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44780,M. Pettibone,Potamilla occelata,,,
recorded,1322271358,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e03bc034-0ccb-460b-83ea-8b4e267d9d84,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Capitellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 75007,M. Pettibone,Heteromastus filiformis,,,
recorded,1322269673,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0299181-0f91-4281-9c74-de6715d964d6,PRESERVED_SPECIMEN,,,,United States,US,,1949,Animalia,Syllidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27519,M. Pettibone,Trypanosyllis gemmipara,,,
recorded,1322268625,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e01d82a5-6e4d-4c83-8ea1-1cc3f2835ec9,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26478,M. Pettibone,Harmothoe extenuata,,,
recorded,1322268303,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0193c83-bb1b-45a5-a839-37e79f88f6d0,PRESERVED_SPECIMEN,,,,United States,US,,1939,Animalia,Cirratulidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43797,M. Pettibone,Dodecaceria fistulicola,,,
recorded,1322267093,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e00b56da-231d-4832-a484-501642a2ef7d,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27786,M. Pettibone,Nereis (Neanthes) succinea,,,
recorded,1322266459,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e004a74b-2066-4fe4-b58b-3639b34a2619,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29063,M. Pettibone,Cheilonereis cyclurus,,,
recorded,1322262779,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dfdabe2e-faf1-4dce-9ca9-a978499212a3,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Aphroditidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 24757,M. Pettibone,Aphrodita negligens,,,
recorded,1322261433,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dfcad4dd-e74a-4291-95be-a629a53fbe7a,PRESERVED_SPECIMEN,,,,Canada,CA,,1958,Animalia,Orbiniidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 34074,M. Pettibone,Naineris quadricuspida,,,
recorded,1322260625,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dfc1aee6-d573-4456-af9d-d91d9142f69a,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25334,M. Pettibone,Arctonoe vittata,,,
recorded,1322260067,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dfbb90b2-8f52-4eaf-9843-e368a5dbad5e,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26584,M. Pettibone,Harmothoe imbricata,,,
recorded,1322259350,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dfb371b8-eee4-468d-b240-6abb86da63df,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Goniadidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33458,M. Pettibone,Glycinde armigera,,,
recorded,1322258497,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dfa9c3bd-a90a-4cd4-a928-a8283e007c88,PRESERVED_SPECIMEN,,,,United States,US,,1950,Animalia,Oenonidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29498,M. Pettibone,Arabella iricolor,,,
recorded,1322257399,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df9e224c-3e16-456d-b866-25b4ab435caf,PRESERVED_SPECIMEN,,,,United States,US,,1951,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29423,M. Pettibone,Nephtys caeca,,,
recorded,1322256581,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df94b5b7-3272-4af7-8e74-fb3ac05e6440,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Phyllodocidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26796,M. Pettibone,Eulalia viridis,,,
recorded,1322253735,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df735dac-8101-4c19-b6a5-cdd32d6fe15a,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Trichobranchidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44726,M. Pettibone,Terebellides stroemii,,,
recorded,1322253706,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df72dd8f-433b-450d-9924-26a8dea6c692,PRESERVED_SPECIMEN,,,,United States,US,,1935,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25392,M. Pettibone,Arctonoe fragilis,,,
recorded,1322253450,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df705580-0a41-4096-ae2a-e6b748714146,PRESERVED_SPECIMEN,,,,United States,US,,1935,Animalia,Eunicidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33499,M. Pettibone,Eunice longicirrata,,,
recorded,1322249698,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df44ddc0-ad7b-4c30-a1e6-6cb287b33814,PRESERVED_SPECIMEN,,43.8706,-69.6687,United States,US,,1954,Animalia,Maldanidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 45025,M. Pettibone,Clymenella torquata,,,
recorded,1322249542,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df438600-f412-4088-a070-d352a6ef1bf1,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28330,M. Pettibone,Harmothoe imbricata,,,
recorded,1322247114,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df2858bd-9de5-440d-8e33-7bfd6373ea1e,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Phyllodocidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27008,M. Pettibone,Phyllodoce groenlandica,,,
recorded,1322246266,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df1ea54c-5452-449b-b698-fb87624b0f87,PRESERVED_SPECIMEN,,41.5154,-70.6995,United States,US,,1954,Animalia,Sigalionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 32379,M. Pettibone,Sthenelais picta,,,
recorded,1322245863,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df1a4453-54b6-49e8-9524-1657a78baf45,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Trichobranchidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44721,M. Pettibone,Terebellides stroemii,,,
recorded,1322244491,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df0b35fd-9f55-44b0-8e97-fe3bbbbb5f2c,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Terebellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 79776,M. Pettibone,Polycirrus sp.,,,
recorded,1322243559,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df00217d-08ce-4acc-b107-852f1f5cefa5,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29044,M. Pettibone,Cheilonereis cyclurus,,,
recorded,1322241290,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dee6e744-daea-4676-a049-8e8ffc9f6e33,PRESERVED_SPECIMEN,,,,United States,US,,1951,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27794,M. Pettibone,Nereis (Neanthes) succinea,,,
recorded,1322240808,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dee15719-09a0-4cc3-97a1-24359d376c7f,PRESERVED_SPECIMEN,,41.5084,-70.687,United States,US,,1950,Animalia,Maldanidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 45087,M. Pettibone,Clymenella torquata,,,
recorded,1322240171,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dedb5fdd-b738-4ad7-ac21-58d7c89f14bb,PRESERVED_SPECIMEN,,48.3291,-124.144,United States,US,,1940,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25396,M. Pettibone,Arctonoe fragilis,,,
recorded,1322239532,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ded2b96b-0db2-43a4-96e4-df502f59ca77,PRESERVED_SPECIMEN,,48.6,-122.833,United States,US,,1955,Animalia,Aphroditidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 32318,M. Pettibone,Aphrodita negligens,,,
recorded,1322238958,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3decbf414-f4cd-4d9e-a2a1-742c7a385091,PRESERVED_SPECIMEN,,48.5801,-122.937,United States,US,,1938,Animalia,Ampharetidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44347,M. Pettibone,Amage anops,,,
recorded,1322238751,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dec9d8dd-c334-45a8-83b4-92772f2a8817,PRESERVED_SPECIMEN,,47.57,-122.408,United States,US,,1935,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25422,M. Pettibone,Arctonoe fragilis,,,
recorded,1322237583,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3debb9b8a-cea7-4f96-bd06-937cbf7ffd1f,PRESERVED_SPECIMEN,,,,United States,US,,1947,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33324,M. Pettibone,Nephtys caecoides,,,
recorded,1322235308,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dea24a38-9f31-4038-b8e1-6769ba4bbb50,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Phyllodocidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28420,M. Pettibone,Eteone heteropoda,,,
recorded,1322231667,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3de791082-9685-4cb4-acc6-878872c7f1a8,PRESERVED_SPECIMEN,,,,United States,US,,1946,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29384,M. Pettibone,Nephtys caecoides,,,
