action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
recorded,1319410519,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/361af0396-a4f7-4eaa-9c4a-ec1ea2a5d1a2,PRESERVED_SPECIMEN,,,,United States,US,,1944,Animalia,Cuculidae,,USNM,Birds,USNM 375773,J. Beach,Coccyzus americanus americanus,,,
recorded,1322639603,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f086a1ad-1438-4b4f-91de-0c53a312fb06,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Picidae,,USNM,Birds,USNM 346211,J. Beach,Colaptes auratus luteus,,,
