action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,684323887,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1959-2-1,1959,Animalia,Molineidae,May Belle Chitwood,USNPC,Para,788,Robert L. Rausch,Nematodirus tarandi,,,
identified,684323885,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1957-1-1,1957,Animalia,Philonematidae,May Belle Chitwood,USNPC,Para,786,Robert L. Rausch,Philonema oncorhynchi,,,
identified,684323884,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,57.366337,-154.049713,United States,US,1957,1957,Animalia,Philometridae,May Belle Chitwood,USNPC,Para,785,Robert L. Rausch,Philonema micropleura,,,
identified,684323854,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1956-7-12,1956,Animalia,Crenosomatidae,May Belle Chitwood,USNPC,Para,755,Robert L. Rausch,Otostrongylus,,,
identified,684323851,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1960-4-1,1960,Animalia,Trichostrongylidae,May Belle Chitwood,USNPC,Para,752,Robert L. Rausch,Heligmosomum longicirratum,,,
identified,684323850,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,63.681996,-170.482323,United States,US,1958-12-5,1958,Animalia,Heligmosomidae,May Belle Chitwood,USNPC,Para,751,Robert L. Rausch,Heligmosomum costellatum,,,
identified,684323849,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,60.409916,-172.747226,United States,US,1954-8-1954,1954,Animalia,Heligmosomidae,May Belle Chitwood,USNPC,Para,750,Robert L. Rausch,Heligmosomum costellatum,,,
identified,684323848,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,60.409916,-172.747226,United States,US,1954-8-1954,1954,Animalia,Heligmosomidae,May Belle Chitwood,USNPC,Para,749,Robert L. Rausch,Heligmosomum costellatum,,,
identified,684323843,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1952-1-1,1952,Animalia,Trichostrongylidae,May Belle Chitwood,USNPC,Para,744,Robert L. Rausch,Heligmosomum longispiculatum,,,
identified,684323832,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Dictyocaulidae,May Belle Chitwood,USNPC,Para,733,Robert L. Rausch,Dictyocaulus hadweni,,,
identified,684323827,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1960-2-11,1960,Animalia,Dictyocaulidae,May Belle Chitwood,USNPC,Para,728,Robert L. Rausch,Dictyocaulus khawi,,,
identified,684323826,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1958-12-4,1958,Animalia,Spiruridae,May Belle Chitwood,USNPC,Para,727,Robert L. Rausch,Cylicospirura felinea,,,
identified,684323820,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Diplotriaenidae,May Belle Chitwood,USNPC,Para,721,Robert L. Rausch,Diplotriaenoides,,,
identified,684323667,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Oxyuridae,May Belle Chitwood,USNPC,Para,568,Robert L. Rausch,Trypanoxyuris sciuri,,,
identified,684323649,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Oxyuridae,May Belle Chitwood,USNPC,Para,550,Robert L. Rausch,Wellcomia compar,,,
identified,684323647,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Anisakidae,May Belle Chitwood,USNPC,Para,548,Robert L. Rausch,Terranova,,,
identified,684323646,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1969-12-6,1969,Animalia,Anisakidae,May Belle Chitwood,USNPC,Para,547,Robert L. Rausch,Terranova,,,
identified,684323645,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1969-12-6,1969,Animalia,Anisakidae,May Belle Chitwood,USNPC,Para,546,Robert L. Rausch,Terranova,,,
identified,684323644,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Anisakidae,May Belle Chitwood,USNPC,Para,545,Robert L. Rausch,Terranova,,,
identified,684323640,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1960-1-1,1960,Animalia,Capillariidae,May Belle Chitwood,USNPC,Para,541,Robert L. Rausch,Capillaria aerophila,,,
identified,684323639,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1959-2-25,1959,Animalia,Capillariidae,May Belle Chitwood,USNPC,Para,540,Robert L. Rausch,Capillaria aerophila,,,
identified,684323627,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1951-8-18,1951,Animalia,Rhabditidae,May Belle Chitwood,USNPC,Para,528,Robert L. Rausch,Rhabditis,,,
identified,684323623,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1951-3-4,1951,Animalia,Oxyuridae,May Belle Chitwood,USNPC,Para,524,Robert L. Rausch,Syphacia thompsoni,,,
identified,684323619,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1958-8-5,1958,Animalia,Rhabditidae,May Belle Chitwood,USNPC,Para,520,Robert L. Rausch,Rhabditis,,,
identified,684323617,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,,,1951-3-1951,1951,Animalia,Philometridae,May Belle Chitwood,USNPC,Para,518,Robert L. Rausch,Philometra,,,
identified,684323535,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1958-1-1,1958,Animalia,Oxyuridae,May Belle Chitwood,USNPC,Para,436,Robert L. Rausch,Syphacia thompsoni,,,
identified,684323534,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1955-10-1,1955,Animalia,Oxyuridae,May Belle Chitwood,USNPC,Para,435,Robert L. Rausch,Syphacia thompsoni,,,
identified,684323533,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1950-3-1,1950,Animalia,Oxyuridae,May Belle Chitwood,USNPC,Para,434,Robert L. Rausch,Syphacia thompsoni,,,
identified,684323530,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1949-3-24,1949,Animalia,Molineidae,May Belle Chitwood,USNPC,Para,431,Robert L. Rausch,Nematodirella longispiculata,,,
identified,684323498,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,,,1937-6-1937,1937,Animalia,,May Belle Chitwood,USNPC,Para,399,Robert L. Rausch,Cestoda,,,
identified,684323497,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,,,1937-6-1937,1937,Animalia,Ancylostomatidae,May Belle Chitwood,USNPC,Para,398,Robert L. Rausch,Ancylostoma,,,
identified,684323252,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1954-1-1,1954,Animalia,Anisakidae,May Belle Chitwood,USNPC,Para,153,Robert L. Rausch,Anisakis,,,
identified,684323251,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1968-5-30,1968,Animalia,,May Belle Chitwood,USNPC,Para,152,Robert L. Rausch,Porrocaecum,,,
identified,684323250,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1970-1-22,1970,Animalia,Raphidascarididae,May Belle Chitwood,USNPC,Para,151,Robert L. Rausch,Raphidascaris,,,
identified,684323249,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1968-2-7,1968,Animalia,,May Belle Chitwood,USNPC,Para,150,Robert L. Rausch,Porrocaecum,,,
identified,684323238,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Ascarididae,May Belle Chitwood,USNPC,Para,139,Robert L. Rausch,Toxocara canis,,,
identified,684323164,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1959-2-1,1959,Animalia,Molineidae,May Belle Chitwood,USNPC,Para,65,Robert L. Rausch,Nematodirella alcidis,,,
identified,684323163,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1958-12-3,1958,Animalia,Physalopteridae,May Belle Chitwood,USNPC,Para,64,Robert L. Rausch,Physaloptera praeputialis,,,
identified,684323161,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,61.520038,-166.139352,United States,US,1957-2-1957,1957,Animalia,Ancylostomatidae,May Belle Chitwood,USNPC,Para,62,Robert L. Rausch,Uncinaria stenocephala,,,
identified,684323160,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,70.6366,-160.035736,United States,US,1950-1-1950,1950,Animalia,Spirocercidae,May Belle Chitwood,USNPC,Para,61,Robert L. Rausch,Spirocerca lupi,,,
identified,684323159,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Molineidae,May Belle Chitwood,USNPC,Para,60,Robert L. Rausch,Molineus patens,,,
identified,684323158,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1957-1-1,1957,Animalia,Cystidicolidae,May Belle Chitwood,USNPC,Para,59,Robert L. Rausch,Cystidicola stigmatura,,,
identified,684323157,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1957-1-1,1957,Animalia,Trichuridae,May Belle Chitwood,USNPC,Para,58,Robert L. Rausch,Capillaria,,,
identified,684323156,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1957-1-1,1957,Animalia,Physalopteridae,May Belle Chitwood,USNPC,Para,57,Robert L. Rausch,Physaloptera torquata,,,
identified,684323155,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1957-1-1,1957,Animalia,Physalopteridae,May Belle Chitwood,USNPC,Para,56,Robert L. Rausch,Physaloptera torquata,,,
identified,684323140,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1958-1-1,1958,Animalia,Ancylostomatidae,May Belle Chitwood,USNPC,Para,41,Robert L. Rausch,Uncinaria stenocephala,,,
identified,684323104,82c3a0ae-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,United States,US,1958-1-1,1958,Animalia,Dioctophymidae,May Belle Chitwood,USNPC,Para,5,Robert L. Rausch,Eustrongylides tubifex,,,
identified,1322907078,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fc649ccf-b451-4664-af62-66b0ff9e7692,PRESERVED_SPECIMEN,,,,Trinidad and Tobago,TT,,1956,Animalia,Onchocercidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1361351,W. Jones,Dipetalonema grassi,Type,,
identified,1321874553,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ceab8a7a-2b9a-463a-a216-9818f3094f21,PRESERVED_SPECIMEN,,,,Philippines,PH,,,Animalia,Thelastomatidae,"Chitwood, Benjamin G.; Chitwood, Maybelle B.",USNM,IZ,USNM 1334294,J. Sandground,Aoruroides philippinensis,Type,,
identified,1320868807,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a22ad9b3-b5f7-4ee1-bdf1-b6990bdd406d,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Heteroxynematidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1339396,A. Grundmann,Dentostomella grundmanni,Type,,
identified,1320467951,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3907263b6-7c77-4f24-8c96-6b73fce7cf2f,PRESERVED_SPECIMEN,,,,Bahamas,BS,,1953,Animalia,Seuratidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1339074,G. Rabb,Rabbium caballeroi,Type,,
identified,1320136158,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/381c15d92-5f5a-468b-8673-52f187c0e003,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Daubayliidae,"Chitwood, Benjamin G.; Chitwood, Maybelle B.",USNM,IZ,USNM 1334841,B. Chitwood,Daubaylia potomaca,Type,,
identified,1320092197,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37fceddfb-7387-4d5e-92bd-12cd57b9fad4,PRESERVED_SPECIMEN,,38.9296,-77.0497,United States,US,,1927,Animalia,Protostrongylidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1329709,E. Price,Pulmostrongylus herpestis,Type,,
identified,1319608562,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36a6f21f1-7f24-47c4-be20-7fd84ba67926,PRESERVED_SPECIMEN,,,,United States,US,,1933,Animalia,Philonematidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1334805,J. Shaw,Philonema oncorhynchi,Type,,
identified,1318010413,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/323bcbce1-aa29-4878-b968-f3120d37959c,PRESERVED_SPECIMEN,,,,Mexico,MX,,1936,Animalia,Rhabdochonidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1342474,A. Pearse,Rhabdochona kidderi,Type,,
identified,1317290433,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/303e5f921-72ce-490d-a040-998380a41751,PRESERVED_SPECIMEN,,,,United States,US,,1932,Animalia,,"Chitwood, Benjamin G.; Chitwood, Maybelle B.",USNM,IZ,USNM 1334283,M. Chitwood,Agamonematodum carlyniensis,Type,,
identified,1322312079,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e20b7144-881b-4dc7-8c6c-72b5f0d75ca6,PRESERVED_SPECIMEN,,,,Bahamas,BS,,1953,Animalia,Seuratidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1339075,G. Rabb,Rabbium caballeroi,Paratype,,
identified,1322200872,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dd1bd660-974f-41f6-9838-f5aac7b93a2b,PRESERVED_SPECIMEN,,32.0017,-91.3401,United States,US,,1960,Animalia,Ancylostomatidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1361340,H. Jordan,Monodontus louisianensis,Paratype,,
identified,1322118007,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d9763e36-d2d4-41ed-8b85-7757175b03f5,PRESERVED_SPECIMEN,,,,Philippines,PH,,1954,Animalia,Trichuridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1368495,W. Smith,Anatrichosoma cynamolgi,Paratype,,
identified,1322010372,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d4b5e656-052b-4dec-8383-2f28c90c37b3,PRESERVED_SPECIMEN,,,,Philippines,PH,,1967,Animalia,Trichuridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1358738,J. Cross,Capillaria philippinensis,Paratype,,
identified,1321908096,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d02976d7-7908-4b8f-a4bd-2fb5b8f2d7ce,PRESERVED_SPECIMEN,,,,United States,US,,1932,Animalia,,"Chitwood, Benjamin G.; Chitwood, Maybelle B.",USNM,IZ,USNM 1334284,M. Chitwood,Agamonematodum carlyniensis,Paratype,,
identified,1321774819,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ca3ada7c-5c9e-4b62-92e8-9af5c6324412,PRESERVED_SPECIMEN,,,,Philippines,PH,,,Animalia,Thelastomatidae,"Chitwood, Benjamin G.; Chitwood, Maybelle B.",USNM,IZ,USNM 1334295,J. Sandground,Aoruroides philippinensis,Paratype,,
identified,1321349044,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b766c5d6-d408-49e6-9a20-9528c8b9aaca,PRESERVED_SPECIMEN,,27.5064,-99.5075,United States,US,,1959,Animalia,Spirocercidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1337979,R. Turk,Texicospirura turki,Paratype,,
identified,1321159925,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3af025ae4-10b9-4ad5-bbf5-05e3e4bdebbe,PRESERVED_SPECIMEN,,,,United States,US,,1933,Animalia,Philonematidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1334806,J. Shaw,Philonema oncorhynchi,Paratype,,
identified,1320486261,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3914071e0-6791-4577-9b22-9c97844b10eb,PRESERVED_SPECIMEN,,,,Philippines,PH,,1954,Animalia,Trichuridae,"Chitwood, Maybelle B.; Smith, W. N.",USNM,IZ,USNM 1346284,W. Smith,Anatrichosoma cynamolgi,Paratype,,
identified,1319668135,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36d129bc5-7351-49c5-95f8-b8795db8726d,PRESERVED_SPECIMEN,,,,Brazil,BR,,1967,Animalia,Rhabdochonidae,"Chitwood, Maybelle B.; Smith, W. N.",USNM,IZ,USNM 1357524,W. Smith,Trichospirura leptostoma,Paratype,,
identified,1318049640,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/325723313-7ae9-473f-a160-97628fdfd423,PRESERVED_SPECIMEN,,38.9296,-77.0497,United States,US,,1927,Animalia,Protostrongylidae,"Chitwood, Maybelle B.; Quigley, D.",USNM,IZ,USNM 1329693,E. Price,Pulmostrongylus herpestis,Paratype,,
identified,1322523797,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3eb648353-7d6b-48ba-87f0-37c1d44747af,PRESERVED_SPECIMEN,,32.0017,-91.3401,United States,US,,1960,Animalia,Ancylostomatidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1361264,H. Jordan,Monodontus louisianensis,Holotype + Allotype,,
identified,1321945869,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d1d44d8c-19f7-4286-9b81-14408116a634,PRESERVED_SPECIMEN,,,,Philippines,PH,,1954,Animalia,Trichuridae,"Chitwood, Maybelle B.; Smith, W. N.",USNM,IZ,USNM 1346283,W. Smith,Anatrichosoma cynamolgi,Holotype + Allotype,,
identified,1319804415,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3731a7da0-39c7-4189-ac7a-24838e2ce754,PRESERVED_SPECIMEN,,38.9296,-77.0497,United States,US,,1961,Animalia,Tetrameridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1366604,J. Wright,Geopetitia aspiculata,Holotype + Allotype,,
identified,1322298582,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e172807d-46cc-4e00-a46a-ed15dbdb9c66,PRESERVED_SPECIMEN,,,,Brazil,BR,,1967,Animalia,Rhabdochonidae,"Chitwood, Maybelle B.; Smith, W. N.",USNM,IZ,USNM 1357522,W. Smith,Trichospirura leptostoma,Holotype,,
identified,1318489525,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/338eed4b9-cfcb-4b8d-9d69-8fe6b15dea15,PRESERVED_SPECIMEN,,,,Philippines,PH,,1963,Animalia,Trichuridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1357572,N. Salazar,Capillaria philippinensis,Holotype,,
identified,1322339149,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e33a576c-9de5-4e5d-9186-f29deaf4803d,PRESERVED_SPECIMEN,,,,Brazil,BR,,1967,Animalia,Rhabdochonidae,"Chitwood, Maybelle B.; Smith, W. N.",USNM,IZ,USNM 1357523,W. Smith,Trichospirura leptostoma,Allotype,,
identified,1320363952,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38bdc1d71-cfbf-4623-a998-f601d7aa63a9,PRESERVED_SPECIMEN,,,,Philippines,PH,,1963,Animalia,Trichuridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1357573,N. Salazar,Capillaria philippinensis,Allotype,,
identified,1322986779,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ffeb9a5e-1289-4b42-b2d7-8efbce8828a7,PRESERVED_SPECIMEN,,-36.777,-59.8585,Argentina,AR,,1962,Animalia,Ascarididae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1361821,Lord & W. Jellison,Toxascaris leonina,,,
identified,1322984282,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ffcff473-dc81-4e73-824f-f8b65b12de6a,PRESERVED_SPECIMEN,,37.9976,-87.6032,United States,US,,1958,Animalia,Trichostrongylidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1352764,R. Boisvenue,Trichostrongylus colubriformis,,,
identified,1322980225,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ffa1eba0-bc90-4c8f-b5c2-6d90d83c65ef,PRESERVED_SPECIMEN,,42.3918,-71.0289,United States,US,,1966,Animalia,Onchocercidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1356902,T. Jones,Dipetalonema gracile,,,
identified,1322974157,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ff5dcf4b-4009-4380-b796-d1b75c160bab,PRESERVED_SPECIMEN,,38.9296,-77.0497,United States,US,,1961,Animalia,Physalopteridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1356389,J. Wright,Physalopteridae,,,
identified,1322972694,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ff4dbed2-5fc8-4997-9348-f828ab31ff06,PRESERVED_SPECIMEN,,41.9223,-87.6337,United States,US,,1958,Animalia,Diaphanocephalidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1339137,B. Jaskowski,Kalicephalus sparvus,,,
identified,1322971954,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ff449330-627f-40e5-ae5c-e40ab0347a95,PRESERVED_SPECIMEN,,39.4744,-76.1323,United States,US,,,Animalia,Hartertiidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1366598,P. Ward,Hartertia sp.,,,
identified,1322965724,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fefe6893-087d-4d16-8b0c-e9a436ec7d83,PRESERVED_SPECIMEN,,,,Samoa,WS,,1963,Animalia,Pneumospiruridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1355756,L. Rosen,Metathelazia sp.,,,
identified,1322965583,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fefbf279-2e90-48d9-9ddc-dd972bb0fb01,PRESERVED_SPECIMEN,,42.0061,-80.1914,United States,US,,1964,Animalia,Cystidicolidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1362021,R. Beaudoin,Cystidicola farionis,,,
identified,1322965396,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fefa8f72-e924-4adf-a0fc-298bf80157be,PRESERVED_SPECIMEN,,39.3914,-87.6936,United States,US,,1955,Animalia,Spirocercidae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1339125,W. Jackson,Mastophorus muris,,,
identified,1322960973,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fec76308-c06d-4b31-a971-b3dd6f4e7888,PRESERVED_SPECIMEN,,,,United States,US,,1962,Animalia,Hedruridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1346570,R. Thorson,Hedruris brevis,,,
identified,1322960191,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3febc46cf-4b0c-41ec-82e3-25ef84338c2b,PRESERVED_SPECIMEN,,10.9639,-74.7964,Colombia,CO,,1964,Animalia,Physalopteridae,"Chitwood, Maybelle B.",USNM,IZ,USNM 1357579,Middleton,Physaloptera multiuteri,,,
identified,1322960033,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3febcb307-e308-4fcc-a701-44731821c310,PRESERVED_SPECIMEN,,41.1073,-77.4844,United States,US,,1964,Animalia,Trichostrongylidae,"Chitwood, Maybelle B.; Quigley, D.",USNM,IZ,USNM 1362015,R. Beaudoin,Travassosius rufus,,,
identified,1322954356,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fe7bbbe6-ac55-4605-9cc5-3ac6a4431bb9,PRESERVED_SPECIMEN,,,,,,,,Animalia,,"Chitwood, Maybelle B.",USNM,IZ,USNM 1347303,G. La Rue,Acanthocephala,,,
