action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1318828059,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/347e310ab-23ac-4280-9349-bc5eb53bd75a,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1949,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170778,P. Hummelinck,Lithacrosiphon sp.,,,
identified,1318827485,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/347def558-dc76-4bc1-9938-d853c2291c6d,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1955,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163511,P. Hummelinck,Phascolosoma perlucens,,,
identified,1318820212,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34789ff56-8204-4049-a798-4eb687c2fd88,PRESERVED_SPECIMEN,,,,United States,US,,1974,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237556,R.G.,Siphonosoma cumanense,,,
identified,1318779642,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/345bee98d-9985-4b49-84fc-b86eabce0d71,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1955,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163504,P. Hummelinck,Phascolosoma perlucens,,,
identified,1318777283,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/345a4a1f5-e78c-469b-9ac5-6b0344011755,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1955,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163495,P. Hummelinck,Phascolosoma antillarum,,,
identified,1318726974,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3436af283-c5eb-49fa-b1ea-86e790df3027,PRESERVED_SPECIMEN,,,,United States,US,,1984,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237564,J. Piraino & S. Petry,Siphonosoma cumanense,,,
identified,1318723977,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34348c78c-0411-4adc-a696-3949a039ff90,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1964,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170817,P. Hummelinck,Phascolosoma sp.,,,
identified,1318639023,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33f897638-d6ec-441a-9640-d605e7e0406c,PRESERVED_SPECIMEN,,27.8261,-90.1172,United States,US,,1984,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187428,LGL Ecological Research Associates For BLM/ MMS,Phascolion sp.,,,
identified,1318575151,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33cb7af7c-a6fa-4535-9510-63f2823d7e84,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1948,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163524,P. Hummelinck,Phascolosoma perlucens,,,
identified,1318524139,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33a74cb67-11a5-4f5a-95fb-5fdc38311515,PRESERVED_SPECIMEN,,27.85,-80.43,United States,US,,1979,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237587,B. Bartlett,Phascolion cryptum,,,
identified,1318520400,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33a4a54ab-79bd-4712-b36d-c0c6e505dd6e,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1955,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163507,P. Hummelinck,Phascolosoma perlucens,,,
identified,1318514641,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33a095954-ab19-495f-a29c-7afd8017beb5,PRESERVED_SPECIMEN,,,,United States,US,,1974,Animalia,Themistidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237624,B.G.,Themiste lageniformis,,,
identified,1318505519,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/339a29512-b8e1-4738-8380-d01a69bb35b9,PRESERVED_SPECIMEN,,28.46,-86.03,United States,US,,1984,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187432,LGL Ecological Research Associates For BLM/ MMS,Onchnesoma steenstrupii,,,
identified,1318488033,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/338dda7c2-1295-46f5-834d-04e8503fa25a,PRESERVED_SPECIMEN,,27.62,-95.13,United States,US,,1968,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1221620,Tereco Corporation,Sipunculus sp.,,,
identified,1318455721,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3376e6b41-ab85-4723-9be2-bbc63a6ac98a,PRESERVED_SPECIMEN,,,,United States,US,,1978,Animalia,Themistidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237530,J. Murdoch & M. Hadfield,Themiste alutacea,,,
identified,1318427865,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33632cca9-b892-4bf2-91ea-2049262988bc,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1949,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163513,P. Hummelinck,Phascolosoma perlucens,,,
identified,1318417583,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/335bfd439-153e-482c-97cf-fd4c1f4663f8,PRESERVED_SPECIMEN,,27.905,-90.1,United States,US,,1983,Animalia,Golfingiidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187434,LGL Ecological Research Associates For BLM/ MMS,Golfingia (Golfingia) sp.,,,
identified,1318411562,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3357b1794-9a92-4802-8355-c6208c2055a1,PRESERVED_SPECIMEN,,,,Bermuda,BM,,1976,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1185673,M. L. Jones,Siphonosoma cumanense,,,
identified,1318394839,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/334bd5ba9-b54c-4fc0-8c54-20cbe7043e43,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1955,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163490,P. Hummelinck & Zaneveld,Phascolosoma antillarum,,,
identified,1318385786,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/334570c6f-0643-4886-9f8f-8625e4b07adb,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1964,Animalia,Golfingiidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170616,P. Hummelinck,Golfingia (Golfingia) sp.,,,
identified,1318291248,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/330263521-fb27-4db3-b224-ac6216522dc9,PRESERVED_SPECIMEN,,28.0567,-90.255,United States,US,,1983,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187424,LGL Ecological Research Associates For BLM/ MMS,Aspidosiphon sp.,,,
identified,1318291199,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33025cb42-c434-43e5-abab-cf15bdda3ea5,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1948,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170792,R. Hummelinck,Paraspidosiphon fischeri,,,
identified,1318266605,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32f0f66b5-c265-4006-aa42-8364e2650a47,PRESERVED_SPECIMEN,,,,United States,US,,1972,Animalia,Themistidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1236611,C.W. & R.G.G.,Themiste alutacea,,,
identified,1318262320,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32edf582f-3ad7-409f-84d0-dfec3a5ceacc,PRESERVED_SPECIMEN,,28.0567,-90.255,United States,US,,1983,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187423,LGL Ecological Research Associates For BLM/ MMS,Aspidosiphon sp.,,,
identified,1318204103,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32c4c54d4-4be2-46f8-ad4b-3ca083ccf21c,PRESERVED_SPECIMEN,,,,United States,US,,1988,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237599,K. Wetmore & S. Reed,Phascolion cryptum,,,
identified,1318194245,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32bdad6a3-e6de-4038-9f7c-a74fe52e5046,PRESERVED_SPECIMEN,,,,United States,US,,1975,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237559,N. Hatfield,Siphonosoma cumanense,,,
identified,1318183100,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32b5cda03-706a-415a-93a0-766afef5dab2,PRESERVED_SPECIMEN,,,,Belize,BZ,,1996,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170773,P. Hastings,Sipunculus sp.,,,
identified,1318182008,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32b50744e-82d5-407c-9037-db30290cea69,PRESERVED_SPECIMEN,,27.7917,-80.0217,United States,US,,1979,Animalia,Themistidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1236613,C. Hunter,Themiste alutacea,,,
identified,1318170302,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32ac9e98b-6e9a-4a7e-8ddb-348b2c3939c7,PRESERVED_SPECIMEN,,,,Virgin Islands of the United States,VI,,1915,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 20854,C. Shoemaker,Aspidosiphon (Paraspidosiphon) laevis,,,
identified,1318162663,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32a749f0c-b63e-42bb-b06b-bf37323df4a0,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1955,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163498,P. Hummelinck,Phascolosoma antillarum,,,
identified,1318160847,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32a60d901-6620-4870-8654-62f9dc4e98e6,PRESERVED_SPECIMEN,,,,Bermuda,BM,,1976,Animalia,Golfingiidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1185672,M. L. Jones,Golfingia elongata,,,
identified,1318156502,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32a2ff1ae-2099-46ef-b555-7cb02647901d,PRESERVED_SPECIMEN,,,,Barbados,BB,,1964,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163482,P. Hummelinck,Aspidosiphon sp.,,,
identified,1318104279,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/327de0b7c-f21d-4069-a918-139071f1622d,PRESERVED_SPECIMEN,,26.7967,-96.2083,United States,US,,1971,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1221623,Tereco Corporation,Sipunculus sp.,,,
identified,1318085076,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/327064249-51e1-42ac-95db-bfa9de2ea721,PRESERVED_SPECIMEN,,28.2767,-86.2533,United States,US,,1984,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187433,LGL Ecological Research Associates For BLM/ MMS,Onchnesoma steenstrupii,,,
identified,1318069071,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/326501a92-22a6-4b6e-8bca-4e2a16b15365,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1948,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170820,R. Hummelinck,Aspidosiphon (Aspidosiphon) brocki,,,
identified,1318028068,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32481b848-b668-49ca-82b5-8a1f24fdf151,PRESERVED_SPECIMEN,,27.9117,-90.0733,United States,US,,1984,Animalia,Golfingiidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187467,LGL Ecological Research Associates For BLM/ MMS,Golfingia (Golfingia) sp.,,,
identified,1318012006,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/323ced4cf-62ac-4d16-9c0a-f01480aca730,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1949,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170796,P. Hummelinck,Phascolosoma varians,,,
identified,1317991655,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/322e5bf24-d81d-4eb5-9d41-ebd1a7f75fdd,PRESERVED_SPECIMEN,,,,United States,US,,1979,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237590,B. Bartlett,Phascolion cryptum,,,
identified,1317972491,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3220cbca0-6a2d-46d2-841c-37880a91261c,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1930,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163516,P. Hummelinck,Phascolosoma perlucens,,,
identified,1317950619,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/321121cac-1321-4d2b-a95f-933d8a91ff08,PRESERVED_SPECIMEN,,27.415,-93.3417,United States,US,,1984,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187429,LGL Ecological Research Associates For BLM/ MMS,Onchnesoma sp.,,,
identified,1317943156,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/320be1831-9f34-43e5-af24-5423efb99c35,PRESERVED_SPECIMEN,,,,United States,US,,1979,Animalia,Themistidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237632,J. Macdonald & P. Mikkelsen,Themiste lageniformis,,,
identified,1317877571,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31ddc653d-03e5-4707-9272-562a3fb4949d,PRESERVED_SPECIMEN,,,,Virgin Islands of the United States,VI,,1987,Animalia,Themistidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237542,M. Hadfield & R. Bieler,Themiste alutacea,,,
identified,1317876364,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31dcec4c6-bc96-4d63-aec1-4136594b5f7c,PRESERVED_SPECIMEN,,28.4617,-86.0167,United States,US,,1984,Animalia,Golfingiidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187456,LGL Ecological Research Associates For BLM/ MMS,Golfingia (Golfingia) sp.,,,
identified,1317871751,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31d9b0df2-bdcc-477e-97e5-371a6f4159cc,PRESERVED_SPECIMEN,,,,United States,US,,1972,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237583,"S. Myers, T.L. & C. Williams",Phascolion cryptum,,,
identified,1318679306,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/341516221-58bf-4f7e-9208-abe8aad19596,PRESERVED_SPECIMEN,,27.5383,-80.1783,United States,US,,1984,Animalia,Phascoliidae,"Rice, M. E.",USNM,IZ,USNM 160249,,Phascolion psammophilus,Holotype,,
identified,727587423,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:IZ:130419,PRESERVED_SPECIMEN,,,,,,7/28/93,1993,Animalia,Sipunculidae,Mary E. Rice,MCZ,IZ,130419,"Joseph Staton, H. Reichardt","Sipunculus nudus Linnaeus, 1766",Voucher of Sipunculus nudus,,
identified,727585618,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:IZ:130430,PRESERVED_SPECIMEN,,,,,,2/22/08,2008,Animalia,Sipunculidae,Mary E. Rice,MCZ,IZ,130430,W. Lee,"Sipunculus nudus Linnaeus, 1766",Voucher of Sipunculus nudus,,
identified,477988127,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:IZ:80111,PRESERVED_SPECIMEN,,87.84666667,-79.97166667,United States,US,3/16/78,1978,Animalia,Golfingiidae,"Gisele Y. Kawauchi, Mary E. Rice",MCZ,IZ,80111,J. Murdoch,"Nephasoma columbaris Kawauchi & Rice, 2009",Paratype of Nephasoma columbaris,,
identified,1322348944,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e3aae601-5640-4555-8473-1a4f6286e677,PRESERVED_SPECIMEN,,27.8467,-79.9717,United States,US,,1978,Animalia,Golfingiidae,"Rice, Mary E., Smithsonian Institution, National Museum of Natural History",USNM,IZ,USNM 1116719,J. Murdoch,Nephasoma columbaris,Paratype,,
identified,1317218076,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/300b05bc5-853e-4215-b8a9-71411715babd,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1983,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237566,"C. Cutress, B. Cutress, J. Piraino & H. Reichardt",Siphonosoma cumanense,,,
identified,1317697015,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/315de4467-3a56-4709-839c-36fb7d44cf8a,PRESERVED_SPECIMEN,,27.7517,-90.1417,United States,US,,1983,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187474,LGL Ecological Research Associates For BLM/ MMS,Siphonosoma sp.,,,
identified,1317669463,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/314a86cd7-50ce-442d-9653-104af3d0ce5e,PRESERVED_SPECIMEN,,23.18,-82.3144,Cuba,CU,,1885,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 4088,United States Fish Commission,Aspidosiphon (Paraspidosiphon) laevis,,,
identified,1317616723,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/312533020-92f3-435f-85be-718b4c823fd0,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1984,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237568,"C. Cutress, J. Piraino & H. Reichardt",Siphonosoma cumanense,,,
identified,1317591014,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31130c646-f262-4644-9209-f22617c14afd,PRESERVED_SPECIMEN,,27.5867,-93.55,United States,US,,1984,Animalia,Golfingiidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187440,LGL Ecological Research Associates For BLM/ MMS,Golfingia (Golfingia) sp.,,,
identified,1317582544,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/310d1b143-4faa-4408-9725-c338c35eb080,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1948,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170791,R. Hummelinck,Phascolosoma sp.,,,
identified,1317573002,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31067e3b8-ae9e-42f5-9d33-b68f75d8cb86,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1955,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170619,P. Hummelinck,Phascolosoma antillarum,,,
identified,1317560812,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30fdd727c-4f57-48b0-8342-2c72308fb2f4,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1984,Animalia,Sipunculidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1237571,"C. Cutress, J. Piraino & H. Reichardt",Siphonosoma cumanense,,,
identified,1317553435,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30f8b2a12-789f-4f15-bf34-f3a64b531b01,PRESERVED_SPECIMEN,,28.0083,-86.6483,United States,US,,1984,Animalia,Golfingiidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187449,LGL Ecological Research Associates For BLM/ MMS,Golfingia (Golfingia) sp.,,,
identified,1317551208,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30f711daa-3388-48c3-a796-57b0ec377fd8,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1964,Animalia,Aspidosiphonidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170811,P. Hummelinck,Aspidosiphon (Aspidosiphon) brocki,,,
identified,1317550389,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30f688094-f6fe-4d2c-9710-b0feede6225a,PRESERVED_SPECIMEN,,28.46,-86.03,United States,US,,1984,Animalia,Phascoliidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187431,LGL Ecological Research Associates For BLM/ MMS,Onchnesoma steenstrupii,,,
identified,1317535088,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30ebb0126-2d89-4f6a-8491-3d64d79228e7,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1948,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170797,R. Hummelinck,Phascolosoma antillarum,,,
identified,1317484775,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30c8134e7-ab80-44f9-8729-50b80adf1d68,PRESERVED_SPECIMEN,,,,United States,US,,1963,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1163500,P. Hummelinck,Phascolosoma perlucens,,,
identified,1317475423,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30c18a03e-c529-4c2a-9dc0-c541130a2f43,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1964,Animalia,Phascolosomatidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1170615,P. Hummelinck,Phascolosoma varians,,,
identified,1317379375,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/307cf185c-e608-400b-8e62-8643fbbdba39,PRESERVED_SPECIMEN,,27.4672,-89.7847,United States,US,,1984,Animalia,Golfingiidae,"Rice, Mary Esther, Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 1187468,LGL Ecological Research Associates For BLM/ MMS,Golfingia (Golfingia) sp.,,,
