action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,2268966187,7bd65a7a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:MO:Tropicos:101070839,PRESERVED_SPECIMEN,,,,United States,US,,1905,Plantae,Hypnaceae,Mary F. Miller,MO,MO,101070839,Alice L. Crockett,Hypnum cupressiforme Hedw.,,,
identified,2268949688,7bd65a7a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:MO:Tropicos:101053103,PRESERVED_SPECIMEN,,,,United States,US,,1905,Plantae,Polytrichaceae,Mary F. Miller,MO,MO,101053103,Alice L. Crockett,Polytrichum strictum Menzies ex Brid.,,,
identified,3864954949,039c9aba-2f77-4001-a72a-40b9fa830ab4,CC_BY_4_0,8836e7ac-f36a-4435-8a92-ea47f20e96e3,PRESERVED_SPECIMEN,,36.831815,-81.519215,United States,US,1892-08-06,,Plantae,Hedwigiaceae,Mary F. Miller,PH,,PH00111102,J. K. Small,Hedwigia albicans,,,
identified,3864949669,039c9aba-2f77-4001-a72a-40b9fa830ab4,CC_BY_4_0,48ec93c8-ec43-4dea-826a-b003514e4fcb,PRESERVED_SPECIMEN,,,,United States,US,,1905,Plantae,Hypnaceae,Miss Mary F. Miller,PH,,PH00130218,Alice L. Crockett,Hypnum fertile,,,
identified,3864945637,039c9aba-2f77-4001-a72a-40b9fa830ab4,CC_BY_4_0,edf7db21-5091-4188-9257-8f19c37f0113,PRESERVED_SPECIMEN,,44.2295,-69.13638,United States,US,10/3/05,1905,Plantae,Polytrichaceae,Mary F. Miller,PH,,PH00125185,Alice L. Crockett,Polytrichum strictum,,,
identified,3864900402,38bdc3d6-9748-4f72-9d5f-55ffd573b5d1,CC_BY_4_0,fdfeea52-8762-49df-99c3-9cd684086a60,PRESERVED_SPECIMEN,,,,USA,US,5/4/10,1910,Fungi,Cladoniaceae,Mary F. Miller,PH,,PH00107994,George B. Kaiser,Cladonia sylvatica,,,
identified,3864898741,38bdc3d6-9748-4f72-9d5f-55ffd573b5d1,CC_BY_4_0,c1202ec6-0004-4408-99e2-8f3cce0ea3f1,PRESERVED_SPECIMEN,,,,USA,US,9/6/09,1909,Fungi,Parmeliaceae,Mary F. Miller,PH,,PH00107741,D.L. Dutton,Cetraria islandica,,,
identified,3864893495,38bdc3d6-9748-4f72-9d5f-55ffd573b5d1,CC_BY_4_0,169b8cb9-0e24-40c7-b8af-7222ac7c3251,PRESERVED_SPECIMEN,,44.15898,-71.64448,USA,US,8/18/10,1910,Fungi,Cladoniaceae,Mary F. Miller and Bruce Fink,PH,,PH00115836,George B. Kaiser,Cladonia squamosa,,,
identified,3413424732,1b9eaa10-8441-481c-b50a-391ba168a86f,CC0_1_0,http://arctos.database.museum/guid/CHAS:Herb:1914.10.327?seid=5151474,PRESERVED_SPECIMEN,11/19/09,41.325475,-122.31915,United States,US,11/19/09,1909,Fungi,Parmeliaceae,Mary F. Miller,CHAS,Herb,CHAS:Herb:1914.10.327,Collector(s): G. M. Pendleton,Parmelia saxatilis,,,
identified,3413422823,1b9eaa10-8441-481c-b50a-391ba168a86f,CC0_1_0,http://arctos.database.museum/guid/CHAS:Herb:1914.10.397?seid=5146494,PRESERVED_SPECIMEN,1/1/09,42.05423,-70.18087,United States,US,9/8/09,1909,Fungi,Teloschistaceae,Mary F. Miller,CHAS,Herb,CHAS:Herb:1914.10.397,Collector(s): A. M. Smith,Xanthoria parietina,,,
identified,3413421538,1b9eaa10-8441-481c-b50a-391ba168a86f,CC0_1_0,http://arctos.database.museum/guid/CHAS:Herb:1914.10.332?seid=5151456,PRESERVED_SPECIMEN,11/1/09,41.32554,-122.319493,United States,US,11/1/09,1909,Fungi,Peltigeraceae,Mary F. Miller,CHAS,Herb,CHAS:Herb:1914.10.332,Collector(s): G. M. Pendleton,Peltigera aphthosa,,,
identified,3413416744,1b9eaa10-8441-481c-b50a-391ba168a86f,CC0_1_0,http://arctos.database.museum/guid/CHAS:Herb:1914.10.352?seid=5151452,PRESERVED_SPECIMEN,11/30/09,41.325862,-122.318807,United States,US,1909-04-01/1909-11-30,,Fungi,Physciaceae,Mary F. Miller,CHAS,Herb,CHAS:Herb:1914.10.352,Collector(s): G. M. Pendleton,Physcia pulverulenta,,,
identified,3413416357,1b9eaa10-8441-481c-b50a-391ba168a86f,CC0_1_0,http://arctos.database.museum/guid/CHAS:Herb:1914.10.314?seid=5151453,PRESERVED_SPECIMEN,1/1/09,41.325604,-122.319837,United States,US,3/12/10,1910,Fungi,Parmeliaceae,Mary F. Miller,CHAS,Herb,CHAS:Herb:1914.10.314,Collector(s): G. M. Pendleton,Flavoparmelia rutidota,,,
identified,2269384199,7ed55b51-4336-4f74-a05a-274afffe771f,CC_BY_4_0,f49ad6f9-67fb-4ef6-9f83-041a014180f2,PRESERVED_SPECIMEN,1909,,,United States,US,7/9/09,1909,Fungi,Teloschistaceae,Mary F. Miller,COLO,L,COLO-L-0048967,C.N. Harris,Xanthoria parietina,,,
identified,2028315029,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,ba95c0ab-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1892-04-23,1892,Plantae,Hypnaceae,"Miller, Mary F.",DUKE,,225116,"Small, John Kunkel",Pylaisia intricata,,,
identified,2028311831,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,beb68c85-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1/15/04,1904,Plantae,Polytrichaceae,"Miller, Mary F.",DUKE,,27105,"Taylor, Augustine P",Pogonatum brachyphyllum,,,
identified,2028303757,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a43e4b1c-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1903-05-00,1903,Plantae,Bryaceae,"Miller, Mary F.",DUKE,,103127,"Hadley, Sarah B",Bryum caespiticium,,,
identified,2028298861,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,b8b66bbf-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,44.2098,-69.06476,United States,US,1899-06-06,1899,Plantae,Bruchiaceae,"Miller, Mary F.",DUKE,,153051,"Crockett, Alice L.",Trematodon ambiguus,,,
identified,2028290458,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,bb5136cc-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,9/5/04,1904,Plantae,Grimmiaceae,"Miller, Mary F.",DUKE,,171148,"Carter, Laura A",Racomitrium aciculare,,,
identified,2028274707,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a666ec09-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,42.36676,-71.30311,United States,US,11/27/03,1903,Plantae,Thuidiaceae,"Miller, Mary F.",DUKE,,142696,"Gerritson, Walter",Anomodon attenuatus,,,
identified,2028271247,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,c024d1ab-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,Canada,CA,11/29/05,1905,Plantae,Hypnaceae,"Miller, Mary F.",DUKE,,146447,"Dupret, H",Platygyrium repens,,,
identified,2028268501,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,c03338fb-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,41.73177,-70.82004,United States,US,1904-06-00,1904,Plantae,Bryaceae,"Miller, Mary F.",DUKE,,172314,"Clapp, J. D",Leptobryum pyriforme,,,
identified,2028258935,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,b931e247-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,4/12/03,1903,Plantae,Ditrichaceae,"Miller, Mary F.",DUKE,,122531,"Nelson, N. L. T.",Ceratodon purpureus,,,
identified,2028258428,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,bdc35b8f-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1905-00-00,1905,Plantae,Bryaceae,"Miller, Mary F.",DUKE,,69733,"Taylor, Elfleda B",Bryum argenteum,,,
identified,2028254387,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a448c39e-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,Canada,CA,1904-00-00,1904,Plantae,Ditrichaceae,"Miller, Mary F.",DUKE,,123030,"Browne, A. F",Ceratodon purpureus,,,
identified,2028250311,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a42204ae-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1904-08-00,1904,Plantae,Dicranaceae,"Miller, Mary F.",DUKE,,128595,"Clapp, J. D",Dicranum flagellare,,,
identified,2028243794,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,b6ed72f1-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,42.37649,-71.23561,United States,US,6/11/04,1904,Plantae,Bryaceae,"Miller, Mary F.",DUKE,,172316,"Gerritson, Walter",Leptobryum pyriforme,,,
identified,2028352476,ee4d0706-38af-4bc4-8539-e17c0ca8512e,CC_BY_4_0,c1d9240f-fa34-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,43.79812,-73.08761,United States,US,,,Fungi,Cladoniaceae,"Miller, Mary, F.",DUKE,,317475,"Dutton, D., Lewis",Cladonia turgida,,,
identified,2028341959,ee4d0706-38af-4bc4-8539-e17c0ca8512e,CC_BY_4_0,b896f387-fa34-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,43.86251,-72.84321,United States,US,1909-11-00,1909,Fungi,Stereocaulaceae,"Miller, Mary, F.",DUKE,,155503,"Dutton, D., Lewis",Stereocaulon paschale,,,
identified,2028326893,ee4d0706-38af-4bc4-8539-e17c0ca8512e,CC_BY_4_0,c20fe14c-fa34-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,43.79812,-73.08761,United States,US,10/2/09,1909,Fungi,Cladoniaceae,"Miller, Mary, F.",DUKE,,318142,"Dutton, D., Lewis",Cladonia rangiferina,,,
identified,1261817426,7bd65a7a-f762-11e1-a439-00145eb45e9a,CC_BY_4_0,urn:catalog:MO:Tropicos:90245721,PRESERVED_SPECIMEN,,39.88333,-76.15,United States,US,,1893,Plantae,Dicranaceae,Mary Miller,MO,MO,90245721,John K. Small,Dicranum fulvum Hook.,,,
identified,2028243740,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a40778bb-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1892-08-12,1892,Plantae,Orthotrichaceae,"Miller, Mary F.",DUKE,,207790,"Small, John Kunkel",Zygodon conoideus,,,
identified,2028238049,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a8c7189d-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,3/12/04,1904,Plantae,Thuidiaceae,"Miller, Mary F.",DUKE,,142160,"Hadley, Sarah B",Anomodon rostratus,,,
identified,2028232865,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,ab81c84e-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,Canada,CA,1904-09-00,1904,Plantae,Bryaceae,"Miller, Mary F.",DUKE,,103619,"Hill, Albert J",Bryum meesioides,,,
identified,2028231225,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,b013fcd3-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1904-08-00,1904,Plantae,Plagiotheciaceae,"Miller, Mary F.",DUKE,,149437,"Clapp, J. D.",Plagiothecium denticulatum,,,
identified,2028221977,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,ae373c17-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,2/23/05,1905,Plantae,Thuidiaceae,"Miller, Mary F.",DUKE,,73885,"Taylor, Augustine P",Thuidium delicatulum,,,
identified,2028221753,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a7cbc51e-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1/24/04,1904,Plantae,Thuidiaceae,"Miller, Mary F.",DUKE,,142076,"Cresson, Ezra T.",Anomodon rostratus,,,
identified,2028214970,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,bedb6c1d-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,42.319556,-71.6412,United States,US,10/12/04,1904,Plantae,Thuidiaceae,"Miller, Mary F.",DUKE,,142086,"Small, Abby M",Anomodon rostratus,,,
identified,2028212754,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a657790b-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,Canada,CA,1/10/05,1905,Plantae,Dicranaceae,"Miller, Mary F.",DUKE,,125529,"Hill, A. J",Dicranoweisia cirrata,,,
identified,2028208385,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,aea700c9-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,42.37649,-71.23561,United States,US,6/12/04,1904,Plantae,Bryaceae,"Miller, Mary F.",DUKE,,172315,"Gerritson, Walter",Leptobryum pyriforme,,,
identified,2028206597,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,c023c2ef-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,42.37649,-71.23561,United States,US,11/1/03,1903,Plantae,Dicranaceae,"Miller, Mary F.",DUKE,,128740,"Gerritson, Walter",Dicranum fulvum,,,
identified,2028181328,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,bb742827-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,44.22933,-69.13628,United States,US,10/3/05,1905,Plantae,Polytrichaceae,"Miller, Mary F.",DUKE,,111496,"Crockett, Alice L.",Polytrichum strictum,,,
identified,2028176795,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,c23b1f29-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1904-05-00,1904,Plantae,Pottiaceae,"Miller, Mary F.",DUKE,,165110,"Nelson, N. L. T.",Desmatodon plinthobius,,,
identified,2028175054,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,b8fe665d-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,39.01455,-77.0547,United States,US,12/30/00,1900,Plantae,Dicranaceae,"Miller, Mary F.",DUKE,,50428,"McQueen, Philip",Leucobryum glaucum,,,
identified,2028165547,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,a5b10206-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,1904-08-00,1904,Plantae,Dicranaceae,"Miller, Mary F.",DUKE,,126259,"Clapp, J. D",Oncophorus wahlenbergii,,,
identified,2028164045,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,b16504c1-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,Canada,CA,5/22/04,1904,Plantae,Bryaceae,"Miller, Mary F.",DUKE,,103289,"Browne, A. F",Bryum caespiticium,,,
identified,2028152283,815b2469-2686-4abd-8406-27ebe778a684,CC_BY_NC_4_0,c1a8a95c-fa2f-11e2-a92b-005056000560,PRESERVED_SPECIMEN,,,,United States,US,4/15/05,1905,Plantae,Bruchiaceae,"Miller, Mary F.",DUKE,,153359,"Taylor, Elfleda B",Trematodon longicollis,,,
identified,2013965573,48fa6173-8db2-40a3-9ef3-90a1651a506d,CC_BY_4_0,bd6c5a66-4347-4261-9d62-85e24019070d,PRESERVED_SPECIMEN,,43.868862,-73.09743,United States,US,9/26/09,1909,Fungi,Cladoniaceae,Mary F. Miller,BRU,,CBRU00012558,,Cladonia coccifera var. pleurota,,,
identified,1099831605,b7a76dbc-3407-467b-96f4-01daae0a6e38,CC0_1_0,QFA0340506,PRESERVED_SPECIMEN,,,,Canada,CA,1912-08-01/1912-08-31,1912,Fungi,Umbilicariaceae,"Miller, Mary F.",Université Laval,QFA,QFA0340506,"Marie-Victorin, frère",Umbilicaria muehlenbergii (Ach.) Tuck.,,,
identified,441881393,96cb90b6-f762-11e1-a439-00145eb45e9a,CC0_1_0,,PRESERVED_SPECIMEN,,,,USA,US,1904-Nov-7,1904,Plantae,Fontinalaceae,Mary F. Miller,UWBM,Bryophytes,96624,Sarah B. Hadley,Dichelyma capillaceum,,,
identified,3864967377,039c9aba-2f77-4001-a72a-40b9fa830ab4,CC_BY_4_0,d89a477c-c50d-4297-92cc-da8717746066,PRESERVED_SPECIMEN,,36.130554,-81.671255,United States,US,1891-07-06,1891,Plantae,Sematophyllaceae,"Miller, M.F.",PH,,PH00058269,"Small, J.K.; A.A. Heller",Hypnum nemorosum,,,
identified,3864956277,039c9aba-2f77-4001-a72a-40b9fa830ab4,CC_BY_4_0,88400048-ebe4-4569-a275-1f4a1b2f4a7a,PRESERVED_SPECIMEN,,,,United States,US,1904-10-00,1904,Plantae,Amblystegiaceae,Miss M. F. Miller,PH,,PH00114422,S. Rapp,Leptodictyum riparium var. vacillans,,,
identified,3864950661,039c9aba-2f77-4001-a72a-40b9fa830ab4,CC_BY_4_0,b861d8c4-4bd7-40f3-ab55-6dee2d32dc34,PRESERVED_SPECIMEN,,38.952841,-77.1617,United States,US,10/29/05,1905,Plantae,Brachytheciaceae,M. F. Miller,PH,,PH00083205,E. B. Chamberlain,Eurhynchium strigosum,,,
identified,3864938781,039c9aba-2f77-4001-a72a-40b9fa830ab4,CC_BY_4_0,4c00d9cb-9fd1-4396-9579-1f45258104d1,PRESERVED_SPECIMEN,,44.2295,-69.13638,United States,US,10/3/05,1905,Plantae,Hypnaceae,M. F. Miller,PH,,PH00112909,A. L. Crockett,Hypnum cupressiforme,,,
identified,2573266900,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,f3fe56e6-6122-4248-a4a9-b635242a82d2,PRESERVED_SPECIMEN,,43.862643,-72.84352,United States of America,US,11/8/09,1909,Fungi,Stereocaulaceae,M. F. Miller,VT,,UVMVT019771,D. L. Dutton,Stereocaulon paschale,,,
identified,2573266697,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,1dbdf6af-f656-48c1-a507-b26eec2ab824,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,,,Fungi,Cladoniaceae,M. F. Miller,VT,,UVMVT018138,D. L. Dutton,Cladonia turgida,,,
identified,2573266360,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,1ce2ee2f-ba23-4fe9-8bdd-14a7cabde48b,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,3/5/10,1910,Fungi,Physciaceae,M. F. Miller,VT,,UVMVT019489,D. L. Dutton,Physcia astroidea,,,
identified,2573264661,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,48a0ea3a-8860-4866-befb-e0957bbb821e,PRESERVED_SPECIMEN,,34.425342,-119.707906,United States of America,US,9/3/10,1910,Fungi,Ramalinaceae,M. F. Miller,VT,,UVMVT016873,C. C. Kingman,Ramalina ceruchis,,,
identified,2573264660,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,0379ec38-4496-416c-a318-bab4218b6cab,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,5/21/10,1910,Fungi,Cladoniaceae,M. F. Miller,VT,,UVMVT018062,D. L. Dutton,Cladonia pyxidata,,,
identified,2573264657,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,b0f72071-0593-4040-bbfa-724356949ef3,PRESERVED_SPECIMEN,,43.604513,-72.820102,United States of America,US,9/6/09,1909,Fungi,Parmeliaceae,M. F. Miller,VT,,UVMVT017662,D. L. Dutton,Cetraria islandica,,,
identified,3864969334,039c9aba-2f77-4001-a72a-40b9fa830ab4,CC_BY_4_0,f03f91eb-f98f-4d2f-805a-5a6b4db80c50,PRESERVED_SPECIMEN,,43.517856,-71.369238,United States,US,9/5/04,1904,Plantae,Grimmiaceae,Miss M. F. Miller,PH,,PH00125676,Laura A. Carter,Racomitrium aciculare,,,
identified,2573264580,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,8d91b86b-a9c4-49b3-bd61-d902631573a5,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,10/2/09,1909,Fungi,Cladoniaceae,M. F. Miller,VT,,UVMVT017758,D. L. Dutton,Cladina rangiferina,,,
identified,2573264440,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,99fdd96c-520a-4912-b229-233ff715730f,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,1910-02-00,1910,Fungi,Physciaceae,M. F. Miller,VT,,UVMVT016645,D. L. Dutton,Physcia stellaris,,,
identified,2573264315,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,de2fa2af-0f68-469d-9fbd-cf34198dd65e,PRESERVED_SPECIMEN,,34.425342,-119.707906,United States of America,US,9/12/10,1910,Fungi,Ramalinaceae,M. F. Miller,VT,,UVMVT016899,C. C. Kingman,Ramalina polymorpha,,,
identified,2573264299,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,836a4a22-a413-4152-9857-4ae3a166e4d7,PRESERVED_SPECIMEN,,43.605957,-73.006944,United States of America,US,7/30/10,1910,Fungi,Physciaceae,M. F. Miller,VT,,UVMVT016639,G. L. Kirk,Physcia speciosa,,,
identified,2573264275,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,ce315755-8132-4296-b0d9-d5281a62e5d9,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,3/5/10,1910,Fungi,Physciaceae,M. F. Miller,VT,,UVMVT016598,D. L. Dutton,Physcia americana,,,
identified,2573264160,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,b449d64f-5d1c-4c99-bbee-c658d180fa58,PRESERVED_SPECIMEN,,43.866762,-72.824066,United States of America,US,11/8/09,1909,Fungi,Umbilicariaceae,M. F. Miller,VT,,UVMVT017297,D. L. Dutton,Gyrophora dillenii,,,
identified,2573264108,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,b3e3ffae-87ad-42f5-b0bb-ff06cebd8676,PRESERVED_SPECIMEN,,43.869346,-73.100829,United States of America,US,10/17/09,1909,Fungi,Parmeliaceae,M. F. Miller,VT,,UVMVT016244,D. L. Dutton,Nephromopsis ciliaris,,,
identified,2573264101,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,d62067b1-c5a5-44f8-94fc-fd2c4c87949c,PRESERVED_SPECIMEN,,34.47571,-119.69536,United States of America,US,9/7/10,1910,Fungi,Ramalinaceae,M. F. Miller,VT,,UVMVT016907,C. C. Kingman,Ramalina reticulata,,,
identified,2573263796,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,bc7e6ecb-92d7-4be3-9b4c-7d16f09e46b1,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,1910-02-00,1910,Fungi,Physciaceae,M. F. Miller,VT,,UVMVT016738,D. L. Dutton,Physcia pulverulenta var. leucoleiptes,,,
identified,2573263746,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,861c1ff5-599f-4bbd-bbc3-6418e74ed59f,PRESERVED_SPECIMEN,,43.865252,-73.00846,United States of America,US,11/4/09,1909,Fungi,Stereocaulaceae,M. F. Miller,VT,,UVMVT017008,D. L. Dutton,Stereocaulon coralloides,,,
identified,2573263483,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,d03ce519-392f-47d3-9c3a-b44f47e70054,PRESERVED_SPECIMEN,,43.850457,-72.9672,United States of America,US,6/12/10,1910,Fungi,Physciaceae,M. F. Miller,VT,,UVMVT014971,D. L. Dutton,Anaptychia,,,
identified,2573262760,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,ca1a0bd5-c66a-44f2-a387-09fd83943b0c,PRESERVED_SPECIMEN,,43.869346,-73.100829,United States of America,US,10/17/09,1909,Fungi,Parmeliaceae,M. F. Miller,VT,,UVMVT015565,D. L. Dutton,Evernia prunastri,,,
identified,2573262697,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,5e37700e-583f-438a-8bfb-9ef964144385,PRESERVED_SPECIMEN,,43.604513,-72.820102,United States of America,US,9/11/10,1910,Fungi,Parmeliaceae,M. F. Miller,VT,,UVMVT015308,D. L. Dutton,Cetraria pinastri,,,
identified,2573262693,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,33030b63-4e03-46be-b1a0-87c4aea6a3c9,PRESERVED_SPECIMEN,,43.604513,-72.820102,United States of America,US,9/6/09,1909,Fungi,Parmeliaceae,M. F. Miller,VT,,UVMVT015274,D. L. Dutton,Cetraria islandica,,,
identified,2573262608,60447648-5bd7-4e29-a1c5-d2d981384ee5,CC_BY_4_0,8bc71a09-1ca9-4764-a6f5-7df99d6e3c61,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,9/14/10,1910,Fungi,Candelariaceae,M. F. Miller,VT,,UVMVT015236,D. L. Dutton,Candelariella vitellina,,,
identified,2573252652,38df3ef2-72ea-4341-aad1-c67ac7c9f8b3,CC_BY_4_0,65a79ce4-5bca-4982-937f-85bef7c29ce5,PRESERVED_SPECIMEN,,43.799209,-73.083546,United States of America,US,1908-05-00,1908,Plantae,Mniaceae,M. F. Miller,VT,,UVMVT012834,Roy,Mnium hornum,,,
identified,2269379293,7ed55b51-4336-4f74-a05a-274afffe771f,CC_BY_4_0,4dd35bad-cb29-4dc2-937c-9ab9bd84943c,PRESERVED_SPECIMEN,1909,,,United States,US,11/4/09,1909,Fungi,Stereocaulaceae,M.F. Miller,COLO,L,COLO-L-0042615,D.L. Dutton,Stereocaulon dactylophyllum,,,
identified,2269379191,7ed55b51-4336-4f74-a05a-274afffe771f,CC_BY_4_0,65931366-9b1d-48d7-ba7c-6e8a69d33d6b,PRESERVED_SPECIMEN,1909,,,United States,US,11/8/09,1909,Fungi,Stereocaulaceae,M.F. Miller,COLO,L,COLO-L-0042730,D.L. Dutton,Stereocaulon paschale,,,
identified,2269377174,7ed55b51-4336-4f74-a05a-274afffe771f,CC_BY_4_0,12fd1d37-2ab0-4941-94ef-9ffb3de17e93,PRESERVED_SPECIMEN,1912,,,Canada,CA,1912-08-00,1912,Fungi,Stereocaulaceae,M.F. Miller,COLO,L,COLO-L-0042970,Br. Victorin,Stereocaulon tomentosum,,,
identified,2269361482,7ed55b51-4336-4f74-a05a-274afffe771f,CC_BY_4_0,21c1dd17-3b1c-45c1-b551-d3ff2792dbcb,PRESERVED_SPECIMEN,1911,,,United States,US,8/8/11,1911,Fungi,Lobariaceae,M.F. Miller,COLO,L,COLO-L-0025813,H.S. Jewett,Lobaria pulmonaria,,,
identified,2269361156,7ed55b51-4336-4f74-a05a-274afffe771f,CC_BY_4_0,0fad87d1-9258-4054-b08a-43714384851a,PRESERVED_SPECIMEN,1911,,,United States,US,9/12/11,1911,Fungi,Lobariaceae,M.F. Miller,COLO,L,COLO-L-0025592,H.S. Jewett,Lobaria amplissima,,,
