action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
recorded,2284181944,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34168c965-90e3-48a3-a3db-ee5a51239de5,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Rutaceae,,US,US,US 2717565,S. Ripley,Pleiospermium alatum,,,
recorded,2284180960,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33fe3b678-cd8e-428e-91c5-59e4326778ac,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Rutaceae,,US,US,US 2761868,S. Ripley,Glycosmis mauritiana,,,
recorded,2284180384,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33f1dc209-1e89-4d6f-8746-e366bbef965c,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Celastraceae,,US,US,US 2718865,S. Ripley,Cassine balae,,,
recorded,2284175898,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3382cf56a-257b-4cc0-8876-40cc6d0ca47e,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Rutaceae,,US,US,US 2761888,S. Ripley,Clausena indica,,,
recorded,2284170422,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33023f2e3-c2ac-42ea-870b-8463c28974dd,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Rutaceae,,US,US,US 2716785,S. Ripley,Glycosmis mauritiana,,,
recorded,2284168830,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32da7ebc4-b92e-4eea-a971-9cb8bbb287e0,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Celastraceae,,US,US,US 2715921,S. Ripley,Pleurostylia opposita,,,
recorded,2284163817,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/326183d84-4b24-431e-87fe-b523b3e02ea7,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rutaceae,,US,US,US 2717932,S. Ripley,Bergera koenigii,,,
recorded,2284155557,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/319ea40f5-c5a9-4200-b629-7d0b2f58e6a8,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Meliaceae,,US,US,US 2717930,S. Ripley,Aglaia elaeagnoidea,,,
recorded,2284155521,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/319c1cccd-5b8d-4a24-8035-248f2cd6dd1f,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rhamnaceae,,US,US,US 2699026,S. Ripley,Ventilago maderaspatana,,,
recorded,2284154583,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3186c4293-6692-4171-b5b6-2e61e41b8d1a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rutaceae,,US,US,US 2761873,S. Ripley,Glycosmis mauritiana,,,
recorded,2284141155,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3042ebd10-3aaa-4492-b518-7f195fd506e7,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rutaceae,,US,US,US 2717040,S. Ripley,Bergera koenigii,,,
recorded,2284139226,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3014c3247-5c6c-4c04-8287-2977c7dffc87,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Meliaceae,,US,US,US 2715936,S. Ripley,Walsura trifoliolata,,,
recorded,2236190575,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fdf0a45f-5019-43ae-9117-5c75002f9270,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cornaceae,,US,US,US 2718657,S. Ripley,Alangium salviifolium subsp. salviifolium,,,
recorded,2236189923,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fd8c4bb0-db0e-4f6c-8d91-f82b2fa852b9,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ebenaceae,,US,US,US 2716320,S. Ripley,Diospyros ebenum,,,
recorded,2236187695,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fc47ce4d-e616-4a20-b38f-baba0e770760,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1871,Plantae,Combretaceae,,US,US,US 2761872,S. Ripley,Terminalia sp.,,,
recorded,2236185699,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fb33c645-f224-4482-85f9-ed13bb427e3d,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Apocynaceae,,US,US,US 2719621,S. Ripley,Telosma daemia,,,
recorded,2236185530,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fb2a53d0-c6eb-4b6e-8511-e2398d9eb4b0,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Ebenaceae,,US,US,US 2942595,S. Ripley,Diospyros ovalifolia,,,
recorded,2236179233,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f79b2a5b-9d16-43a3-9f4a-07a21b17edd1,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Apocynaceae,,US,US,US 2715911,S. Ripley,Ichnocarpus frutescens,,,
recorded,2236172546,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f3df0f59-3c7a-45c1-a6b0-01312dc83fd9,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,,Plantae,Loganiaceae,,US,US,US 2716739,S. Ripley,Strychnos nux-vomica,,,
recorded,2236152225,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e8c166e1-a572-4bbb-9073-54d1d15649e2,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,,Plantae,Cordiaceae,,US,US,US 2718651,S. Ripley,Cordia dichotoma,,,
recorded,2236149812,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e768696b-96bf-4af3-b71d-2d99b969b522,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Lamiaceae,,US,US,US 2716782,S. Ripley,Ocimum americanum,,,
recorded,2236143908,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e40e3fe9-d217-46a0-a1bd-9e900417522d,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Salicaceae,,US,US,US 2718615,S. Ripley,Casearia zeylanica,,,
recorded,2236143057,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e38a9e7c-d62a-41c7-bb44-fe463407dc89,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Loganiaceae,,US,US,US 2716342,S. Ripley,Strychnos potatorum,,,
recorded,2236142516,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e332044a-ef12-4389-ae99-66a0791b68a4,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Apocynaceae,,US,US,US 2719595,S. Ripley,Carissa spinarum,,,
recorded,2236130243,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dc8a9ee5-c295-41ab-b8ff-7c795c8cf26a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cordiaceae,,US,US,US 2717583,S. Ripley,Cordia dichotoma,,,
recorded,2236127799,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3db070760-1f9d-423c-b463-0660fadbd517,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Convolvulaceae,,US,US,US 2718869,S. Ripley,Evolvulus alsinoides,,,
recorded,2236123536,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d8bf1312-89e6-47f7-bbbc-68b77d246a9a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Cordiaceae,,US,US,,S. Ripley,Cordia dichotoma,,,
recorded,2236105818,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ceedc610-cacd-4c57-a25a-2bc831f911e7,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ebenaceae,,US,US,US 2717022,S. Ripley,Diospyros montana,,,
recorded,2236104905,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ce6d8f47-f9f9-4a58-b436-3bd21d5c7773,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Loganiaceae,,US,US,US 2716338,S. Ripley,Strychnos nux-vomica,,,
recorded,2236104026,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cdeb6eca-e639-48ad-a612-aac4673fb7db,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Ehretiaceae,,US,US,US 2717551,S. Ripley,Ehretia microphylla,,,
recorded,2236099298,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cb492f43-1f03-48d7-a119-f15d73e98bb1,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Violaceae,,US,US,US 2717562,S. Ripley,Hybanthus enneaspermus,,,
recorded,2236090121,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c643680a-68c9-4f9c-8ebd-3fb756cf81ba,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Ebenaceae,,US,US,US 2761896,S. Ripley,Diospyros ovalifolia,,,
recorded,2236082047,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c1dc9443-607a-4067-b075-0cc94043170c,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Cornaceae,,US,US,US 2718658,S. Ripley,Alangium salviifolium subsp. salviifolium,,,
recorded,2236070698,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3bb6be812-7dd6-4342-b9c4-92c4e3a370a7,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ebenaceae,,US,US,US 2718875,S. Ripley,Diospyros montana,,,
recorded,2236067601,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b9b3c066-6b43-447c-a65f-6fe3ff3def06,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Loganiaceae,,US,US,US 2716322,S. Ripley,Strychnos potatorum,,,
recorded,2236059788,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b59eedb8-e2ad-4eb4-a66a-c9d3781b8d3c,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Cordiaceae,,US,US,US 2718652,S. Ripley,Cordia dichotoma,,,
recorded,2236057909,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b474ad1a-7679-4edf-991f-479f72c3d2ed,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2718636,S. Ripley,Carissa spinarum,,,
recorded,2236047820,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3aecaa66f-699e-47c4-abf3-0be213c78d6c,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ebenaceae,,US,US,US 2718877,S. Ripley,Diospyros ovalifolia,,,
recorded,2236040616,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3aad8058e-3fb8-4f92-95b6-ca665467b332,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Ehretiaceae,,US,US,US 2718632,S. Ripley,Ehretia microphylla,,,
recorded,2236039778,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3aa685717-f24f-45fd-9c94-03c13b433801,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ebenaceae,,US,US,US 2719631,S. Ripley,Diospyros montana,,,
recorded,2236037410,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a91ccc0c-3fa5-4521-a90f-16ef9dbcddfa,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2718626,S. Ripley,Alstonia scholaris,,,
recorded,2236034090,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a72f9b15-7863-421e-8ef1-9acacaa10388,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Myrtaceae,,US,US,US 2716343,S. Ripley,Syzygium cumini,,,
recorded,2236024553,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a1f86417-9eb4-4b0c-bbc4-71dd4380516b,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2718635,S. Ripley,Carissa spinarum,,,
recorded,2236024202,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a1ac4d30-7a16-45aa-a1df-f54825e9c85c,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Clusiaceae,,US,US,US 2717907,S. Ripley,Garcinia spicata,,,
recorded,2236008052,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/398a57875-480a-4aa8-b3f6-39ab5e5b03e9,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ehretiaceae,,US,US,US 2718630,S. Ripley,Ehretia microphylla,,,
recorded,2236003013,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/395f8ebe6-8e55-4549-9e63-9aa0403154b1,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Plumbaginaceae,,US,US,US 2719670,S. Ripley,Plumbago zeylanica,,,
recorded,2236001928,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/395540a5e-1951-406f-9539-3c790892b3d6,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Ebenaceae,,US,US,US 2719660,S. Ripley,Diospyros montana,,,
recorded,2235999665,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/394183a55-cd59-4611-a731-09823685b51b,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Ebenaceae,,US,US,US 2718863,S. Ripley,Diospyros ovalifolia,,,
recorded,2235993517,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/390bf2573-36ec-478c-9e66-c8aeed4d6ba2,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Lamiaceae,,US,US,US 2717937,S. Ripley,Ocimum americanum,,,
recorded,2235989861,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38eba9181-358a-4b24-8154-fb714e38fd79,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Melastomataceae,,US,US,US 2808454,F. R. Fosberg & S. Ripley,Memecylon petiolatum,,,
recorded,2235984355,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38b98a089-d028-4196-b9bb-8cf5bb658113,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2716331,S. Ripley,Indet. sp.,,,
recorded,2235982319,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38a78b551-c1d5-4f5b-8292-0d198c9be7ce,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Combretaceae,,US,US,US 2761865,S. Ripley,Terminalia sp.,,,
recorded,2235980082,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38930edf6-58aa-4afb-8f17-4e8c060de95f,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Cornaceae,,US,US,US 2716792,S. Ripley,Alangium salviifolium subsp. salviifolium,,,
recorded,2235979514,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/388fa4f2c-4e60-451d-9458-ae720bfb487c,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Myrtaceae,,US,US,US 2761867,S. Ripley,Eugenia sp.,,,
recorded,2235979160,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/388b7f41b-2e34-4527-af05-f9ea0f6fecdd,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Loganiaceae,,US,US,US 2716325,S. Ripley,Strychnos potatorum,,,
recorded,2235957161,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37c619a4c-a3e5-488f-b3a0-a8c96358f052,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rhizophoraceae,,US,US,US 2718638,S. Ripley,Cassipourea ceylanica,,,
recorded,2235954956,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37b393798-08d2-42fa-bbc2-779cad3a0ec3,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Apocynaceae,,US,US,US 2715910,S. Ripley,Ichnocarpus frutescens,,,
recorded,2235951435,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37953f8a6-16a2-43dd-a308-80618431c641,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Ebenaceae,,US,US,US 2716326,S. Ripley,Diospyros sp.,,,
recorded,2235947598,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3771ee5b5-07aa-4d2f-8673-5a2673ad5864,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Cordiaceae,,US,US,US 2719592,S. Ripley,Cordia dichotoma,,,
recorded,2235938762,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3724e4949-8bc2-405a-a7a1-cdf1ae856ef8,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2718633,S. Ripley,Carissa spinarum,,,
recorded,2235934890,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37018aa03-331c-481e-97c1-04e0c39a3dad,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Coldeniaceae,,US,US,US 2716757,S. Ripley,Coldenia procumbens,,,
recorded,2235925279,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36ab8500a-c811-42f9-9e8e-3b9d2b5c18be,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Cornaceae,,US,US,US 2718660,S. Ripley,Alangium salviifolium subsp. salviifolium,,,
recorded,2235918276,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/366f002cf-eb08-4d0f-a42a-d327ff650124,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ebenaceae,,US,US,US 2718876,S. Ripley,Diospyros montana,,,
recorded,2235907807,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36137b8ae-5090-4e88-ac50-b5f0d7691934,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2715909,S. Ripley,Ichnocarpus frutescens,,,
recorded,2235907734,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/361004a38-e548-4d48-a031-e95dfce955e4,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Heliotropiaceae,,US,US,US 2715915,S. Ripley,Heliotropium indicum,,,
recorded,2235895812,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/35aa6ab64-08ae-4ade-b51e-f32df5fb66db,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Ebenaceae,,US,US,US 2719651,S. Ripley,Diospyros malabarica,,,
recorded,2235887002,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/35593f733-8674-4e2c-86f5-5b17721cba86,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ehretiaceae,,US,US,US 2719594,S. Ripley,Ehretia microphylla,,,
recorded,2235881941,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/352b05330-e4fd-4b62-a781-088244eb5fee,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Myrtaceae,,US,US,US 2699025,S. Ripley,Syzygium cumini,,,
recorded,2235867603,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34acf3fd2-403b-4258-ae95-70c13838e5a8,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Ebenaceae,,US,US,US 2717023,S. Ripley,Diospyros ovalifolia,,,
recorded,2235857497,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/345319048-56d8-4ec6-b795-6baec66036d3,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Ebenaceae,,US,US,US 2718874,S. Ripley,Diospyros malabarica,,,
recorded,2235851153,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/341bd8270-5b0a-4dd8-80c2-deabd8092c57,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Cordiaceae,,US,US,,S. Ripley,Cordia dichotoma,,,
recorded,2235842387,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33cc02381-74cd-4eaa-b967-e3cf54430c24,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Ebenaceae,,US,US,US 2947419,S. Ripley,Diospyros montana,,,
recorded,2235839434,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33b22daac-7a26-4bb8-97de-33c42d01ca55,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Loganiaceae,,US,US,US 2719652,S. Ripley,Strychnos potatorum,,,
recorded,2235836162,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3397a5467-01f0-4ae6-9594-9bbd2bf3086b,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Ebenaceae,,US,US,US 2761894,S. Ripley,Diospyros ovalifolia,,,
recorded,2235835304,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/338e2f36d-9857-4b6a-bf36-9dfd6d978797,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2718634,S. Ripley,Carissa spinarum,,,
recorded,2235832374,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33767d0be-5f61-4a9f-9bb1-2bebe5f42343,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Myrtaceae,,US,US,US 2699024,S. Ripley,Syzygium cumini,,,
recorded,2235831174,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/336bf8393-7ede-40c0-be26-7f32cf135e38,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Ebenaceae,,US,US,US 2698789,S. Ripley,Diospyros ovalifolia,,,
recorded,2235821951,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33174ab56-1442-4fb6-b330-b4953d01617f,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Combretaceae,,US,US,US 2715941,S. Ripley,Terminalia arjuna,,,
recorded,2235810782,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32b42050c-ed62-4673-bf6f-a20da5569f47,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2718627,S. Ripley,Alstonia scholaris,,,
recorded,2235805918,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3287af33b-6af6-4270-b822-9fe67e115a4b,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cordiaceae,,US,US,US 2718650,S. Ripley,Cordia dichotoma,,,
recorded,2235785704,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31d44937f-08df-42a9-9ff7-5c18bebd895e,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Ehretiaceae,,US,US,US 2718631,S. Ripley,Ehretia microphylla,,,
recorded,2235782808,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31bbc7896-fe14-4f0f-a43c-326391cb781a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Myrtaceae,,US,US,US 2716344,S. Ripley,Syzygium cumini,,,
recorded,2235769593,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31456ba2b-fc13-4a2b-b339-6778c0068877,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Ebenaceae,,US,US,US 2761870,S. Ripley,Diospyros sp.,,,
recorded,2235768615,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/313e94a35-b1f4-41bb-956d-3e7031df20fe,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Lamiaceae,,US,US,US 2719664,S. Ripley,Mesosphaerum suaveolens,,,
