action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1209591077,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28119,PRESERVED_SPECIMEN,2012,,,,,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,28119,[no agent data],Myochrous leucurus Blake,Holotype of Myochrous leucurus,,
identified,1213765884,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28123,PRESERVED_SPECIMEN,2012,10.591812,-74.186226,Colombia,CO,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,28123,"Philip J. Darlington, Jr.",Myochrous darlingtoni Blake,Holotype of Myochrous darlingtoni,http://viaf.org/viaf/46837193,
identified,1209591089,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28118,PRESERVED_SPECIMEN,2012,,,,,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,28118,[no agent data],Myochrous crassimarginata Blake,Holotype of Myochrous crassimarginata,,
identified,1209591096,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28124,PRESERVED_SPECIMEN,2012,-2.450629,-54.700923,Brazil,BR,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,28124,[no agent data],Myochrous brunneus Blake,Holotype of Myochrous brunneus,,
identified,1209591073,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27680,PRESERVED_SPECIMEN,2012,20.130045,-75.685736,Cuba,CU,1936-07-03/1936-07-07,1936,Animalia,Chrysomelidae,Blake,MCZ,Ent,27680,"Philip J. Darlington, Jr.",Metachroma xanthacrum Blake,Holotype of Metachroma xanthacrum,http://viaf.org/viaf/46837193,
identified,1209591045,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27356,PRESERVED_SPECIMEN,2012,18.154,-66.982,United States,PR,1938-05-30/1938-06-02,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,27356,"Philip J. Darlington, Jr.",Metachroma tricharthorum Blake,Holotype of Metachroma tricharthorum,http://viaf.org/viaf/46837193,
identified,1146689639,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:35499,PRESERVED_SPECIMEN,1970,40.321803,-120.124369,United States,US,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,35499,Henry Frederick Wickham,Metachroma septentrionale Blake 1970,Holotype of Metachroma septentrionale,,
identified,1209591084,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27824,PRESERVED_SPECIMEN,2012,18.047487,-76.618845,Jamaica,JM,1934-08-13/1934-08-20,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,27824,"Philip J. Darlington, Jr.",Metachroma piceum Blake,Holotype of Metachroma piceum,http://viaf.org/viaf/46837193,
identified,924157443,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:31780,PRESERVED_SPECIMEN,1970,35.5007,-80.0003,United States,US,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,31780,[no agent data],Metachroma orientale Blake 1970,Holotype of Metachroma orientale,,
identified,1146689328,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27353,PRESERVED_SPECIMEN,2012,18.91,-70.72,Dominican Republic,DO,1938-08-01/1938-08-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,27353,"Philip J. Darlington, Jr.",Metachroma obesum Blake,Holotype of Metachroma obesum,http://viaf.org/viaf/46837193,
identified,1146689356,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27825,PRESERVED_SPECIMEN,2012,19.7875,-70.6875,Dominican Republic,DO,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,27825,Hurst,Metachroma nigroviride Blake,Holotype of Metachroma nigroviride,,
identified,1146689601,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:35216,PRESERVED_SPECIMEN,2012,20.659113,-103.347879,Mexico,MX,7/9/03,1903,Animalia,Chrysomelidae,Blake,MCZ,Ent,35216,Jesse Francis McClendon,Metachroma mutabile Blake,Holotype of Metachroma mutabile,,
identified,1146689332,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27679,PRESERVED_SPECIMEN,2012,18.127182,-66.492116,United States,PR,6/21/34,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,27679,C. M. Matis,Metachroma metrium Blake,Holotype of Metachroma metrium,,
identified,1209591060,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27355,PRESERVED_SPECIMEN,2012,19.990411,-76.835774,Cuba,CU,1936-06-01/1936-06-30,1936,Animalia,Chrysomelidae,Blake,MCZ,Ent,27355,"Philip J. Darlington, Jr.",Metachroma longitarsum Blake,Holotype of Metachroma longitarsum,http://viaf.org/viaf/46837193,
identified,1209591105,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:31196,PRESERVED_SPECIMEN,2012,18.36,-72.24,Haiti,HT,1934-09-16/1934-09-23,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,31196,D. Marston Bates,Metachroma longipunctatum Blake,Holotype of Metachroma longipunctatum,,
identified,1839350600,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:31195,PRESERVED_SPECIMEN,1966,22.131425,-80.337625,Cuba,CU,11/22/36,1936,Animalia,Chrysomelidae,Blake,MCZ,Ent,31195,"Philip J. Darlington, Jr.",Metachroma longicorne Blake,Holotype of Metachroma longicorne,http://viaf.org/viaf/46837193,
identified,1146689613,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:35215,PRESERVED_SPECIMEN,2012,18.037,-66.374,United States,PR,9/28/29,1929,Animalia,Chrysomelidae,Blake,MCZ,Ent,35215,Stuart T. Danforth,Metachroma leiotrachelus Blake,Holotype of Metachroma leiotrachelus,,
identified,1209591058,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27350,PRESERVED_SPECIMEN,2012,19.573244,-70.770456,Dominican Republic,DO,1938-07-01/1938-07-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,27350,"Philip J. Darlington, Jr.",Metachroma laevius Blake,Holotype of Metachroma laevius,http://viaf.org/viaf/46837193,
identified,1209591126,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:35213,PRESERVED_SPECIMEN,2012,,,Belize,BZ,1906-01-01/1906-02-28,1906,Animalia,Chrysomelidae,Blake,MCZ,Ent,35213,[no agent data],Metachroma inconstans Blake,Holotype of Metachroma inconstans,,
identified,1209591080,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27678,PRESERVED_SPECIMEN,2012,19.979722,-75.789444,Cuba,CU,6/6/36,1936,Animalia,Chrysomelidae,Blake,MCZ,Ent,27678,"Philip J. Darlington, Jr.",Metachroma imitans Blake,Holotype of Metachroma imitans,http://viaf.org/viaf/46837193,
identified,1146689340,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27826,PRESERVED_SPECIMEN,2012,18.38,-74.02,Haiti,HT,1934-10-12/1934-10-14,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,27826,"Philip J. Darlington, Jr.",Metachroma hottense Blake,Holotype of Metachroma hottense,http://viaf.org/viaf/46837193,
identified,1839350564,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27681,PRESERVED_SPECIMEN,2012,18.034964,-66.849898,United States,PR,6/15/34,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,27681,C. M. Matos,Metachroma fenestriatum Blake,Holotype of Metachroma fenestriatum,,
identified,1839350566,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27827,PRESERVED_SPECIMEN,2012,24.623176,-75.66613,Commonwealth of the Bahamas,BS,7/23/35,1935,Animalia,Chrysomelidae,Blake,MCZ,Ent,27827,William J. Clench,Metachroma felis Blake,Holotype of Metachroma felis,http://viaf.org/viaf/28388936,
identified,1146689360,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27677,PRESERVED_SPECIMEN,2012,19.990411,-76.835774,Cuba,CU,1936-06-01/1936-06-30,1936,Animalia,Chrysomelidae,Blake,MCZ,Ent,27677,"Philip J. Darlington, Jr.",Metachroma ensiforme Blake,Holotype of Metachroma ensiforme,http://viaf.org/viaf/46837193,
identified,1209591062,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27354,PRESERVED_SPECIMEN,2012,19,-70.67,Dominican Republic,DO,1938-08-01/1938-08-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,27354,"Philip J. Darlington, Jr.",Metachroma darlingtoni Blake,Holotype of Metachroma darlingtoni,http://viaf.org/viaf/46837193,
identified,1209591066,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27357,PRESERVED_SPECIMEN,2012,19.573244,-70.770456,Dominican Republic,DO,1938-07-01/1938-07-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,27357,"Philip J. Darlington, Jr.",Metachroma cinctipes Blake,Holotype of Metachroma cinctipes,http://viaf.org/viaf/46837193,
identified,1146689594,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:35212,PRESERVED_SPECIMEN,2012,10.399722,-75.514444,Colombia,CO,7/10/20,1920,Animalia,Chrysomelidae,Blake,MCZ,Ent,35212,F.R. Mason,Metachroma cartagenense Blake,Holotype of Metachroma cartagenense,,
identified,1209591070,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27352,PRESERVED_SPECIMEN,2012,19.339154,-70.938193,Dominican Republic,DO,1938-06-01/1938-06-30,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,27352,"Philip J. Darlington, Jr.",Metachroma brevistriatum Blake,Holotype of Metachroma brevistriatum,http://viaf.org/viaf/46837193,
identified,1209591056,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27359,PRESERVED_SPECIMEN,2012,18.20854,-71.100772,Dominican Republic,DO,1938-09-01/1938-09-30,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,27359,"Philip J. Darlington, Jr.",Metachroma barahonense Blake,Holotype of Metachroma barahonense,http://viaf.org/viaf/46837193,
identified,1209591069,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27682,PRESERVED_SPECIMEN,2012,17.978,-66.915,United States,PR,6/25/34,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,27682,C. M. Matos,Metachroma amplicolle Blake,Holotype of Metachroma amplicolle,,
identified,1847742293,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28689,PRESERVED_SPECIMEN,1952,,,,,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,28689,[no agent data],Megistops taurops Blake 1952,Holotype of Megistops taurops,,
identified,1146689442,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30836,PRESERVED_SPECIMEN,1965,17.970857,-66.921429,United States,PR,5/31/38,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,30836,"Philip J. Darlington, Jr.",Longitarsus portoricensis Blake 1965,Holotype of Longitarsus portoricensis,http://viaf.org/viaf/46837193,
identified,1146689451,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30838,PRESERVED_SPECIMEN,1965,19.044723,-70.957845,Dominican Republic,DO,1938-06-01/1938-06-30,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,30838,"Philip J. Darlington, Jr.",Longitarsus photinus Blake 1965,Holotype of Longitarsus photinus,http://viaf.org/viaf/46837193,
identified,1146689461,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30837,PRESERVED_SPECIMEN,1965,24.623176,-75.66613,Commonwealth of the Bahamas,BS,1935-07-01/1935-08-31,1935,Animalia,Chrysomelidae,Blake,MCZ,Ent,30837,William J. Clench,Longitarsus felis Blake 1965,Holotype of Longitarsus felis,http://viaf.org/viaf/28388936,
identified,1146689425,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30839,PRESERVED_SPECIMEN,1965,18.91,-70.72,Dominican Republic,DO,1938-08-01/1938-08-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,30839,"Philip J. Darlington, Jr.",Hermaeophaga constanzae,Holotype of Longitarsus constanzae,http://viaf.org/viaf/46837193,
identified,1146689345,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27797,PRESERVED_SPECIMEN,1948,18.036582,-77.505134,Jamaica,JM,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,27797,Alexander E. Wight,Monomacra xanthotrachela,Holotype of Lactica xanthotrachela,,
identified,1146689342,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27799,PRESERVED_SPECIMEN,1948,19.573244,-70.770456,Dominican Republic,DO,1938-07-01/1938-07-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,27799,"Philip J. Darlington, Jr.",Monomacra porphyrea,Holotype of Lactica porphyrea,http://viaf.org/viaf/46837193,
identified,1146689353,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27800,PRESERVED_SPECIMEN,1948,18.127182,-66.492116,United States,PR,6/28/34,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,27800,R. G. Oakley,Monomacra megaspila,Holotype of Lactica megaspila,,
identified,1146689348,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27798,PRESERVED_SPECIMEN,1948,18.047487,-76.618845,Jamaica,JM,1934-08-13/1934-08-20,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,27798,"Philip J. Darlington, Jr.",Monomacra darlingtoni,Holotype of Lactica darlingtoni,http://viaf.org/viaf/46837193,
identified,1146689327,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:27374,PRESERVED_SPECIMEN,1946,24.412456,-77.951903,Commonwealth of the Bahamas,BS,1904-08-01/1904-08-10,1904,Animalia,Chrysomelidae,Blake,MCZ,Ent,27374,[no agent data],Monomacra androsensis,Holotype of Lactica androsensis,,
identified,1146689372,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:29611,PRESERVED_SPECIMEN,1958,17.555237,-92.948455,Mexico,MX,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,29611,Herbert H. Smith,Trichobrotica parviplagiata,Holotype of Iceloceras parviplagiatum teapense,,
identified,1836946947,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:29610,PRESERVED_SPECIMEN,2012,,,,,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,29610,[Collector has not been verified and entered],Iceloceras nigrum Blake,Holotype of Iceloceras nigrum,,
identified,1146689427,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30681,PRESERVED_SPECIMEN,1966,-9.956719,-75.25,Peru,PE,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,30681,[no agent data],Hystiopsis peruensis Blake 1966,Holotype of Hystiopsis peruensis,,
identified,1146689430,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30683,PRESERVED_SPECIMEN,1966,7.200946,-58.692151,Guyana,GY,1895-08-01,1895,Animalia,Chrysomelidae,Blake,MCZ,Ent,30683,M. Stuart,Hystiopsis mapirii Blake 1966,Holotype of Hystiopsis mapirii,,
identified,1146689455,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30682,PRESERVED_SPECIMEN,1966,-17.516406,-69.121565,Bolivia/Peru,ZZ,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,30682,Standinger,Hystiopsis mansei Blake 1966,Holotype of Hystiopsis mansei,,
identified,1146689433,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30684,PRESERVED_SPECIMEN,1966,7.006208,-73.909717,Colombia,CO,1896-11-01/1896-11-30,1896,Animalia,Chrysomelidae,Blake,MCZ,Ent,30684,William F. H. Rosenberg,Hystiopsis grossa Blake 1966,Holotype of Hystiopsis grossa,,
identified,1146689428,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30685,PRESERVED_SPECIMEN,1966,-12.499641,-54.033203,Brazil,BR,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,30685,[no agent data],Hystiopsis exarata Blake 1966,Holotype of Hystiopsis exarata,,
identified,1146689432,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30680,PRESERVED_SPECIMEN,1966,-14.333333,-67.55,Bolivia,BO,1895-07-01/1895-07-31,1895,Animalia,Chrysomelidae,Blake,MCZ,Ent,30680,M. Stuart,Hystiopsis beniensis Blake 1966,Holotype of Hystiopsis beniensis,,
identified,1146689352,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28240,PRESERVED_SPECIMEN,1950,17.732841,-64.739519,Virgin Islands of the United States,VI,,,Animalia,Chrysomelidae,Blake,MCZ,Ent,28240,Harry A. Beatty,Homoschema pingue Blake 1950,Holotype of Homoschema pingue,,
identified,1146689336,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28241,PRESERVED_SPECIMEN,1950,19.339154,-70.938193,Dominican Republic,DO,1938-06-01/1938-06-30,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,28241,"Philip J. Darlington, Jr.",Homoschema opimum Blake 1950,Holotype of Homoschema opimum,http://viaf.org/viaf/46837193,
identified,1847742262,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28237,PRESERVED_SPECIMEN,1950,18.154,-66.982,United States,PR,1938-05-30/1938-06-02,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,28237,"Philip J. Darlington, Jr.",Homoschema latitarsum Blake 1950,Holotype of Homoschema latitarsum,http://viaf.org/viaf/46837193,
identified,1146689365,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28243,PRESERVED_SPECIMEN,1950,24.623176,-75.66613,Commonwealth of the Bahamas,BS,7/10/35,1935,Animalia,Chrysomelidae,Blake,MCZ,Ent,28243,William J. Clench,Homoschema felis Blake 1950,Holotype of Homoschema felis,http://viaf.org/viaf/28388936,
identified,1836946861,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28246,PRESERVED_SPECIMEN,1950,19.937086,-76.838778,Cuba,CU,1936-06-26/1936-06-30,1936,Animalia,Chrysomelidae,Blake,MCZ,Ent,28246,[Collector has not been verified and entered],Homoschema darlingtoni Blake 1950,Holotype of Homoschema darlingtoni,,
identified,1146689361,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:28247,PRESERVED_SPECIMEN,1950,24.412456,-77.951903,Commonwealth of the Bahamas,BS,1904-08-01/1904-08-10,1904,Animalia,Chrysomelidae,Blake,MCZ,Ent,28247,"Eugene Amandus Schwarz, Herbert S. Barber",Homoschema androsense Blake 1950,Holotype of Homoschema androsense,,
identified,1146689452,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30841,PRESERVED_SPECIMEN,1965,19.339154,-70.938193,Dominican Republic,DO,1938-06-01/1938-06-30,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,30841,"Philip J. Darlington, Jr.",Hermaeophaga punctata Blake 1965,Holotype of Hermaeophaga punctata,http://viaf.org/viaf/46837193,
identified,1146689445,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30840,PRESERVED_SPECIMEN,1965,18.38,-74.02,Haiti,HT,1934-10-12/1934-10-14,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,30840,"Philip J. Darlington, Jr.",Hermaeophaga darlingtoni Blake 1965,Holotype of Hermaeophaga darlingtoni,http://viaf.org/viaf/46837193,
identified,1146688808,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:23633,PRESERVED_SPECIMEN,1939,19.573244,-70.770456,Dominican Republic,DO,1938-07-01/1938-07-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,23633,"Philip J. Darlington, Jr.",Dorynota pubescens,Holotype of Hemilactica graphica,http://viaf.org/viaf/46837193,
identified,1146688803,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:23158,PRESERVED_SPECIMEN,1938,20.76,-76.48,Cuba,CU,1936-07-17/1936-07-20,1936,Animalia,Chrysomelidae,Blake,MCZ,Ent,23158,"Philip J. Darlington, Jr.",Hemilactica fasciata Blake 1938,Holotype of Hemilactica fasciata,http://viaf.org/viaf/46837193,
identified,1146689420,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:30405,PRESERVED_SPECIMEN,1963,19.573244,-70.770456,Dominican Republic,DO,1938-07-01/1938-07-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,30405,"Philip J. Darlington, Jr.",Heikertingerella darlingtoni Blake 1963,Holotype of Heikertingerella darlingtoni,http://viaf.org/viaf/46837193,
identified,1146689268,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25876,PRESERVED_SPECIMEN,1943,18.869266,-70.726779,Dominican Republic,DO,1938-08-01/1938-08-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25876,"Philip J. Darlington, Jr.",Aedmon verrucosa,Holotype of Hadropoda verrucosa,http://viaf.org/viaf/46837193,
identified,1146689272,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25877,PRESERVED_SPECIMEN,1943,19.990411,-76.835774,Cuba,CU,1936-06-16/1936-06-21,1936,Animalia,Chrysomelidae,Blake,MCZ,Ent,25877,"Philip J. Darlington, Jr.",Aedmon turquinensis,Holotype of Hadropoda turquinensis,http://viaf.org/viaf/46837193,
identified,1146689274,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25875,PRESERVED_SPECIMEN,1943,18.295,-65.801,United States,PR,1938-05-01/1938-05-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25875,"Philip J. Darlington, Jr.",Aedmon rugosa,Holotype of Hadropoda rugosa,http://viaf.org/viaf/46837193,
identified,1146689277,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25880,PRESERVED_SPECIMEN,1943,19,-70.67,Dominican Republic,DO,1938-08-01/1938-08-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25880,"Philip J. Darlington, Jr.",Aedmon robusta,Holotype of Hadropoda robusta,http://viaf.org/viaf/46837193,
identified,1146689278,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25883,PRESERVED_SPECIMEN,1943,19.068412,-70.957845,Dominican Republic,DO,1938-06-01/1938-06-30,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25883,"Philip J. Darlington, Jr.",Aedmon pallida,Holotype of Hadropoda pallida,http://viaf.org/viaf/46837193,
identified,1146689290,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25879,PRESERVED_SPECIMEN,1943,18.672973,-70.17095,Dominican Republic,DO,1938-07-01/1938-07-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25879,"Philip J. Darlington, Jr.",Aedmon minuta,Holotype of Hadropoda minuta,http://viaf.org/viaf/46837193,
identified,1146689288,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25885,PRESERVED_SPECIMEN,1943,18.869266,-70.726779,Dominican Republic,DO,1938-08-01/1938-08-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25885,"Philip J. Darlington, Jr.",Hadropoda hugonis Blake 1943,Holotype of Hadropoda hugonis,http://viaf.org/viaf/46837193,
identified,1209591039,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25869,PRESERVED_SPECIMEN,1943,18.73,-70.68,Dominican Republic,DO,1938-08-01/1938-08-31,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25869,"Philip J. Darlington, Jr.",Aedmon guttata,Holotype of Hadropoda guttata,http://viaf.org/viaf/46837193,
identified,1146689284,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25878,PRESERVED_SPECIMEN,1943,18.36,-72.24,Haiti,HT,1934-09-16/1934-09-23,1934,Animalia,Chrysomelidae,Blake,MCZ,Ent,25878,"Philip J. Darlington, Jr.",Aedmon gracilenta,Holotype of Hadropoda gracilenta,http://viaf.org/viaf/46837193,
identified,1146689234,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25871,PRESERVED_SPECIMEN,1943,19.044723,-70.957845,Dominican Republic,DO,1938-06-01/1938-06-30,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25871,"Philip J. Darlington, Jr.",Hadropoda glabroguttata Blake 1943,Holotype of Hadropoda glabroguttata,http://viaf.org/viaf/46837193,
identified,1146689251,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,CC_BY_NC_4_0,MCZ:Ent:25884,PRESERVED_SPECIMEN,1943,19.336346,-70.761111,Dominican Republic,DO,1938-06-01/1938-06-30,1938,Animalia,Chrysomelidae,Blake,MCZ,Ent,25884,"Philip J. Darlington, Jr.",Aedmon flavicoma,Holotype of Hadropoda flavicoma,http://viaf.org/viaf/46837193,
