action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1316737594,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3476db960-61cf-45bb-8436-3abf877c6752,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65970,,Platystrophia unicostata,,,
identified,1316734381,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/34632167a-ee3a-44b6-ab73-65d814b5a45b,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65969,,Platystrophia unicostata,,,
identified,1316706903,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33b5c453f-632c-4d9a-a939-8387194000bf,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL39046,,Platystrophia brachynota,,,
identified,1316704767,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33a7dfc99-f0dc-4ea1-a05d-d2ce6aa52f3c,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL48606,,Platystrophia acutilirata,,,
identified,1316690132,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/334b92221-c532-4448-926a-83eb9c8c8737,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65810,,Platystrophia ponderosa,,,
identified,1316684416,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33273db6b-a993-481b-9112-78767d68c0cf,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL48624,,Platystrophia ponderosa,,,
identified,1316676424,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/32f46b201-b81b-4e9f-8053-0c21c31b0c41,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65842,,Platystrophia ponderosa,,,
identified,1316669986,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/32cbef07e-cb55-4808-a888-c7abde487e63,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL39037,,Platystrophia unicostata,,,
identified,1316658390,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3282bb750-9fc3-4398-8912-d30cab7037c7,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL48642,,Platystrophia precursor angustata,,,
identified,1316658201,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3281418f1-db6e-4fcd-b010-c1cb38446d71,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65726,,Platystrophia clarksvillensis,,,
identified,1316653096,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3260bfa1d-7df4-40d9-a1c2-324d4e5eea8a,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65835,,Platystrophia ponderosa,,,
identified,1316647083,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/323af3d76-5a3b-4d7b-ace4-678160536824,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL48626,,Platystrophia reversata,,,
identified,1316643320,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/322288b1c-77f6-4a07-b596-b08fdf922a19,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65844,,Platystrophia ponderosa,,,
identified,1316642090,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/321ac1116-6113-49d0-ae46-2c4346624489,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL48611,,Platystrophia precursor,,,
identified,1316639552,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/320aeb16f-55f9-4f0f-885b-fb1970a3636a,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65867,,Platystrophia ponderosa auburnensis,,,
identified,1316598852,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3108ac197-adea-4afa-ad93-d2beebd1e8cd,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65651,,Platystrophia annieana,,,
identified,1316590379,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/30d40b878-5ff4-4684-bdf4-eb62a84f49de,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65691,,Platystrophia acutilirata senex,,,
identified,1316573906,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/306ae0c61-ef47-4f6d-915f-78dd4abd48bc,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL34247,,Platystrophia precursor,,,
identified,1316561460,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/301ac2ba4-4583-4a3b-8780-ea86222ae1ca,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL66114,,Platystrophia daytonensis,,,
