action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
recorded,1316718578,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33ff0fb11-907b-403e-99a8-1bc18c4c6b7b,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,,,USNM,Paleobiology,USNM PAL163670A,J. Berdan,Phanassymetria collilupana,Paratype,,
recorded,1316717883,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33fb35bca-4e47-414c-8f79-b0f399e4863d,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Eurychilinidae,,USNM,Paleobiology,USNM PAL419142,J. Berdan,Ballardina simplissima,Paratype,,
recorded,1316711929,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33d512138-7cbe-4a2e-8a53-a0bcc310b565,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Kloedenellidae,,USNM,Paleobiology,USNM PAL162360,J. Berdan,Eukloedenella weldae,Paratype,,
recorded,1316699317,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33853820d-7057-480b-afbf-23024743b6d0,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,,,USNM,Paleobiology,USNM PAL419188,J. Berdan,Hintziella lehi,Paratype,,
recorded,1316699008,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/338395c2b-1991-4cbc-b7ee-a20f0ca9ad1c,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Aparchitidae,,USNM,Paleobiology,USNM PAL419202,J. Berdan,Baltonotella sarvi,Paratype,,
recorded,1316695843,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/336f1e1dc-01a9-4d47-a9ac-875cac716aee,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,,,USNM,Paleobiology,USNM PAL419184,J. Berdan,Leperditelloides dolabrata,Paratype,,
recorded,1316665423,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/32af29689-3cb4-4818-abd7-18f817910846,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Beyrichiidae,,USNM,Paleobiology,USNM PAL162310,J. Berdan,Migmatella martinssoni,Paratype,,
recorded,1316661942,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3298ddaf6-48ab-4865-ada9-5ed593b565e4,FOSSIL_SPECIMEN,,,,United States,US,,1950,Animalia,Kloedeniidae,,USNM,Paleobiology,USNM PAL162286,J. Berdan,Kloedeniopsis hartnageli,Paratype,,
recorded,1316656820,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3278c9ffb-b8d6-4935-a9ac-9c1a29a2f482,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,,,USNM,Paleobiology,USNM PAL419212,J. Berdan,Punctoschmidtella major,Paratype,,
recorded,1316644804,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/322c2074c-59f1-4ad5-b30f-05dd9d97b088,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Eurychilinidae,,USNM,Paleobiology,USNM PAL419140,J. Berdan,Ballardina simplissima,Paratype,,
