action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1322116620,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d9656372-b074-4db8-aebd-d485643b43d1,PRESERVED_SPECIMEN,,33.73,-118.28,United States,US,,1917,Animalia,Idoteidae,"Boone, Pearl Lee",USNM,IZ,USNM 50420,E. Chace,Erichsonella pseudoculata,Type,,
identified,1319607916,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36a65e486-45f6-474e-851d-0c68daa92b26,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Parapseudidae,"Boone, Pearl Lee",USNM,IZ,USNM 86662,W. Hilton,Dalapseudes pedispinis,Type,,
identified,1317862888,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31d36688c-2801-4651-8b2a-6721562c9687,PRESERVED_SPECIMEN,,,,United States,US,,1912,Animalia,Sphaeromatidae,"Boone, Pearl Lee",USNM,IZ,USNM 50414,United States Fish Commission,Dynamenella conica,Type,,
identified,1456293359,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a6f42578-71a6-44f0-93c8-c14e1f8cdec0,PRESERVED_SPECIMEN,,32.83,-117.27,United States,US,,1915,Animalia,Sphaeromatidae,"Boone, Pearl Lee",USNM,IZ,USNM 1422085,,Clianella elegans,Paratype,,
identified,1317554503,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30f977143-eb5d-475a-b1c2-f3d009fc25fa,PRESERVED_SPECIMEN,,32.83,-117.27,United States,US,,1915,Animalia,Sphaeromatidae,"Boone, Pearl Lee",USNM,IZ,USNM 50421,,Clianella elegans,Holotype,,
identified,1804354322,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,ef4bdd7e-ffc5-fc54-dbaa-14061166c80d,PRESERVED_SPECIMEN,,69.985,-144.83,United States,US,9/7/13,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0221,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804351145,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,e18bc01f-304c-04c4-fbb5-b3d2aea3356d,PRESERVED_SPECIMEN,,70.0278,-145.178,United States,US,6/30/14,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0259,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804347793,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,d309adce-e352-3524-b1a4-23cd47694885,PRESERVED_SPECIMEN,,69.985,-144.83,United States,US,10/8/13,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0240,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804345135,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,c79094d2-d6ee-6ee4-3bb9-13dbecf301f6,PRESERVED_SPECIMEN,,69.6833,-141.3,United States,US,1914,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0220,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804342293,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,bbbf776d-fd95-d954-b1aa-931bd345b29e,PRESERVED_SPECIMEN,,,,Canada,CA,1887-09-02,,Animalia,Arcturidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0308,,"Arcturus baffini (Sabine, 1824)",,,
identified,1804340842,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,b5a5a4e3-8259-2594-7e96-1d4b2a738c76,PRESERVED_SPECIMEN,,69.985,-144.83,United States,US,7/8/14,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0236,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804327774,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,7dcef35d-0b41-b414-5da9-8591d5c6c86c,PRESERVED_SPECIMEN,,68.7867,-114.787,Canada,CA,8/14/15,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0243,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804321944,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,64b1c180-d9ba-9ba4-d0b0-49c3452c676d,PRESERVED_SPECIMEN,,69.985,-144.83,United States,US,10/13/13,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0252,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804321202,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,6181674d-690a-90a4-7fb5-cc315e1bb6c5,PRESERVED_SPECIMEN,,69.985,-144.83,United States,US,9/18/13,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0239,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804306299,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,214db32b-4876-8764-be9b-1c62559a992a,PRESERVED_SPECIMEN,,69.985,-144.83,United States,US,9/13/13,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0216,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804304322,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,191e1d00-0f3d-f3d4-48bc-fab90a3f7e7b,PRESERVED_SPECIMEN,,71.35,-156.2,United States,US,8/22/13,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0231,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804303493,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,153be311-25b5-5b54-6c85-e2f155f4a485,PRESERVED_SPECIMEN,,69.985,-144.83,United States,US,9/15/13,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0242,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804300813,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,0a0554ac-48c4-8c44-aca1-52090ac13c1e,PRESERVED_SPECIMEN,,69,-139,Canada,CA,1986,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0223,"Fisheries and Oceans Canada, Arctic Biological Station","Saduria entomon (Linnaeus, 1758)",,,
identified,1804300330,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,07c526bc-e46c-46c4-b096-96d2e8dd717c,PRESERVED_SPECIMEN,,70.5833,-128.083,Canada,CA,7/26/16,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0235,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1804299820,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,05a85584-fa7d-a7d4-579e-5fb80cb68ca3,PRESERVED_SPECIMEN,,58.7967,-94.1956,Canada,CA,1897,,Animalia,Aegidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1992-0505,"Low, Albert P.",Aega psora,,,
identified,1804299038,87f42a91-8dfd-44f1-aabb-8b6ef14aba82,CC_BY_4_0,02710ed4-bdf4-df44-0792-1c5c5dbe0076,PRESERVED_SPECIMEN,,69.985,-144.83,United States,US,10/3/13,,Animalia,Chaetiliidae,"Boone, Pearl Lee",CMN,CMNC,CMNC 1988-0218,"Johansen, Frits","Saduria entomon (Linnaeus, 1758)",,,
identified,1321656632,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4f911e7-13dd-41ae-abea-6f89088925eb,PRESERVED_SPECIMEN,,-23.93,-46.37,Brazil,BR,,,Animalia,Sphaeromatidae,"Boone, P. L.",USNM,IZ,USNM 53833,,Cassidinidea lila,Type,,
identified,1321233728,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b247d23a-2354-436e-87dc-62955dc1b446,PRESERVED_SPECIMEN,,13.17,-59.53,Barbados,BB,,1918,Animalia,Sphaeromatidae,"Boone, P. L.",USNM,IZ,USNM 53884,C. Nutting,Exosphaeroma nuttingi,Type,,
identified,1319521941,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36697bfe9-0cc0-4a2c-8982-1a5febc84b59,PRESERVED_SPECIMEN,,23.13,-82.4,Cuba,CU,,,Animalia,Armadillidae,"Boone, P. L.",USNM,IZ,USNM 50419,M. Roig,Cubaris sanchezi,Type,,
identified,1318916135,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34bca1431-caa9-4207-8856-d64646eb70b2,PRESERVED_SPECIMEN,,18.6497,-72.0833,Haiti,HT,,1917,Animalia,Armadillidae,"Boone, P. L.",USNM,IZ,USNM 50418,P. Bartsch & Henderson,Cubaris hendersoni,Type,,
identified,1039226333,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:0b8d6283-f91f-48b3-9d9d-b693fe4a02e0,PRESERVED_SPECIMEN,,,,Belize,BZ,4/20/25,1925,Animalia,Nephropidae,Pearl L. Boone,YPM,IZ,YPM IZ 006677.CR,"Yacht Pawnee, Cruise I",Nephropsis agassizi,hypotype,,
identified,415677263,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:21d5f257-afd8-4f0c-ad87-6d5d4de89faa,PRESERVED_SPECIMEN,,,,Mexico,MX,1926-05,1926,Animalia,Neritidae,Pearl L. Boone,YPM,IZ,YPM IZ 054095,"Yacht Pawnee, Cruise II",Neritina picta,,,
identified,1039225939,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:0a3be66e-a178-4fe2-81bd-6752b261ddfa,PRESERVED_SPECIMEN,,24.55,-81.77,USA,US,3/16/26,1926,Animalia,Alpheidae,Pearl L. Boone,YPM,IZ,YPM IZ 006105.CR,"Yacht Pawnee, Cruise II",Alpheus formosus,,,
identified,1039236413,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:325b0fad-4a7f-4b2a-935e-343e3bb61eb9,PRESERVED_SPECIMEN,,,,Belize,BZ,4/20/25,1925,Animalia,Chirostylidae,Pearl L. Boone,YPM,IZ,YPM IZ 006750.CR,"Yacht Pawnee, Cruise I",Ptychogaster spinifer,,,
identified,1039242463,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:49009d4f-c7e0-4d5f-81d4-d38d17e57e0c,PRESERVED_SPECIMEN,,24.5566254,-81.7792206,USA,US,3/7/26,1926,Animalia,Porcellanidae,Pearl L. Boone,YPM,IZ,YPM IZ 006758.CR,"Yacht Pawnee, Cruise II",Porcellana sayana,,,
identified,1039262312,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:95d0c7c5-d39a-4c1c-962c-1c053b199fa5,PRESERVED_SPECIMEN,,,,Cuba,CU,4/6/25,1925,Animalia,Alpheidae,Pearl L. Boone,YPM,IZ,YPM IZ 006130.CR,"Yacht Pawnee, Cruise I",Synalpheus minus,,,
identified,1039266058,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:a404ceb7-567c-4427-b40a-c8b4ed1ae7be,PRESERVED_SPECIMEN,,,,Panama,PA,3/31/26,1926,Animalia,Coenobitidae,Pearl L. Boone,YPM,IZ,YPM IZ 005939.CR,"Yacht Pawnee, Cruise II",Coenobita clypeatus,,,
identified,1039282481,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:e4a07327-f721-40df-95c5-2bce0d2eacd7,PRESERVED_SPECIMEN,,17.24722,-88,Belize,BZ,4/21/25,1925,Animalia,Thalassometridae,Pearl L. Boone,YPM,IZ,YPM IZ 070365,"Yacht Pawnee, Cruise I",Stylometra spinifera,,,
identified,441913288,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:5519de17-071b-4039-95f0-01bc8106e5dc,PRESERVED_SPECIMEN,,,,Belize,BZ,4/20/25,1925,Animalia,Nephropidae,Pearl L. Boone,YPM,IZ,YPM IZ 056172,"Yacht Pawnee, Cruise I",Nephropsis agassizi,hypotype,,
identified,350692989,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:17b427ff-2e85-453d-8c40-1ee090d36ba9,PRESERVED_SPECIMEN,,12.8083,-92.8583,Guatemala,GT,6/2/26,1926,Animalia,Grapsidae,Pearl L. Boone,YPM,IZ,YPM IZ 042617,"Yacht Pawnee, Cruise II",Planes minutus,,,
identified,350709054,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:8908f147-d406-4adb-9780-0ce0f7d6bbe5,PRESERVED_SPECIMEN,,,,Mexico,MX,5/17/26,1926,Animalia,Portunidae,Pearl L. Boone,YPM,IZ,YPM IZ 042103,"Yacht Pawnee, Cruise II",Portunus xantusii,,,
identified,350709151,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:58df310e-ae39-42c4-887e-b7f5e684f504,PRESERVED_SPECIMEN,,,,Mexico,MX,5/17/26,1926,Animalia,Portunidae,Pearl L. Boone,YPM,IZ,YPM IZ 042991,"Yacht Pawnee, Cruise II",Portunus xantusii,,,
identified,350721802,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:3086f3f1-e915-4a89-8f4f-f5ad20048f73,PRESERVED_SPECIMEN,,8.4944,-78.875,Panama,PA,3/31/26,1926,Animalia,Pseudorhombilidae,Pearl L. Boone,YPM,IZ,YPM IZ 042378,"Yacht Pawnee, Cruise II",Speocarcinus californiensis,,,
identified,350724144,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:302da987-ac08-48a9-8117-00e5e440edbe,PRESERVED_SPECIMEN,,14.8111,-92.9111,Mexico,MX,4/9/26,1926,Animalia,Inachoididae,Pearl L. Boone,YPM,IZ,YPM IZ 041493,"Yacht Pawnee, Cruise II",Stenorhynchus debilis,,,
identified,350724155,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:df9f7bb6-f5c5-4a19-ab9b-38e8cb07f332,PRESERVED_SPECIMEN,,24.565,-81.776,USA,US,3/10/26,1926,Animalia,Epialtidae,Pearl L. Boone,YPM,IZ,YPM IZ 041657,"Yacht Pawnee, Cruise II",Stenocionops furcatus,,,
identified,350736738,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:a87c0143-ae30-480c-98e4-6fcc474f7364,PRESERVED_SPECIMEN,,,,Mexico,MX,5/12/26,1926,Animalia,Ocypodidae,Pearl L. Boone,YPM,IZ,YPM IZ 042465,"Yacht Pawnee, Cruise II",Uca coloradensis,,,
identified,350737353,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:b57c9ba7-e642-43c7-a971-edbd7027263c,PRESERVED_SPECIMEN,,,,Mexico,MX,5/24/26,1926,Animalia,Turritellidae,Pearl L. Boone,YPM,IZ,YPM IZ 051338,"Yacht Pawnee, Cruise II",Turritella tigrina,,,
identified,1039281849,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:e04e823b-9b9f-4de8-943a-9a0aab1ca8a3,PRESERVED_SPECIMEN,,31.2792,-113.9167,Mexico,MX,5/22/26,1926,Animalia,Diogenidae,Pearl L. Boone,YPM,IZ,YPM IZ 007065.CR,"Yacht Pawnee, Cruise II",Paguristes fecundus,,,
identified,350613514,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:edbc72df-6975-4b4c-b7ff-0a106a0f595d,PRESERVED_SPECIMEN,,,,Mexico,MX,1926-05,1926,Animalia,Eriphiidae,Pearl L. Boone,YPM,IZ,YPM IZ 042133,"Yacht Pawnee, Cruise II",Eriphia squamata,,,
identified,350617276,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:7e15b4eb-16b5-4d2c-8504-509f3b2a9e8e,PRESERVED_SPECIMEN,,,,Mexico,MX,5/23/26,1926,Animalia,Panopeidae,Pearl L. Boone,YPM,IZ,YPM IZ 042143,"Yacht Pawnee, Cruise II",Eurytium affine,,,
identified,350644736,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:0dc8870c-85b2-4c9d-98f5-d0c2fb94b51c,PRESERVED_SPECIMEN,,8.4944,-78.875,Panama,PA,3/31/26,1926,Animalia,Parthenopidae,Pearl L. Boone,YPM,IZ,YPM IZ 042932,"Yacht Pawnee, Cruise II",Leiolambrus punctatissimus,,,
identified,350646753,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:57135889-6e17-4b75-aa49-292bf73393cb,PRESERVED_SPECIMEN,,24.565,-81.776,USA,US,3/18/26,1926,Animalia,Xanthidae,Pearl L. Boone,YPM,IZ,YPM IZ 042405,"Yacht Pawnee, Cruise II",Leptodius floridanus,,,
identified,350652445,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:3fc82f80-14a5-4c0a-8cd1-b517780df01c,PRESERVED_SPECIMEN,,,,Mexico,MX,1926-04-23/1926-04-24,1926,Animalia,Panopeidae,Pearl L. Boone,YPM,IZ,YPM IZ 022644,"Yacht Pawnee, Cruise II",Lophopanopeus heathii,,,
identified,350652497,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:61caf67c-6598-464c-b292-a75f25346882,PRESERVED_SPECIMEN,,26.7542,-111.8333,Mexico,MX,1926-05,1926,Animalia,Panopeidae,Pearl L. Boone,YPM,IZ,YPM IZ 042151,"Yacht Pawnee, Cruise II",Lophopanopeus heathii,,,
identified,350652499,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:0a3b5161-4923-429d-8288-1391c8d0597f,PRESERVED_SPECIMEN,,,,Mexico,MX,1926-05,1926,Animalia,Panopeidae,Pearl L. Boone,YPM,IZ,YPM IZ 042152,"Yacht Pawnee, Cruise II",Lophopanopeus heathii,,,
identified,350660608,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:d4b5ade0-b887-4118-80d7-7986500c03e4,PRESERVED_SPECIMEN,,,,,,,,Animalia,Parthenopidae,Pearl L. Boone,YPM,IZ,YPM IZ 041695,,Mesorhoea bellii,,,
identified,350660610,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:6389d9a2-e27f-4eda-958e-0dd62acbb49d,PRESERVED_SPECIMEN,,24.55,-81.77,USA,US,3/8/26,1926,Animalia,Menippidae,Pearl L. Boone,YPM,IZ,YPM IZ 042134,"Yacht Pawnee, Cruise II",Menippe mercenaria,,,
identified,350662372,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:48712043-e089-4e84-9d40-b05ca4224995,PRESERVED_SPECIMEN,,24.55,-81.77,USA,US,2/16/26,1926,Animalia,Mithracidae,Pearl L. Boone,YPM,IZ,YPM IZ 041645,"Yacht Pawnee, Cruise II",Mithrax hispidus,,,
identified,350561021,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:6337277a-3078-4299-a2ef-8e75658f7bd8,PRESERVED_SPECIMEN,,24.55,-81.77,USA,US,3/16/26,1926,Animalia,Alpheidae,Pearl L. Boone,YPM,IZ,YPM IZ 040444,"Yacht Pawnee, Cruise II",Alpheus heterochaelis,,,
identified,350581907,854e35e6-f762-11e1-a439-00145eb45e9a,CC0_1_0,urn:uuid:1bd75a36-5a70-465e-86c1-d9d84cf4d67e,PRESERVED_SPECIMEN,,,,Cuba,CU,1925-04,1925,Animalia,Portunidae,Pearl L. Boone,YPM,IZ,YPM IZ 041860,"Yacht Pawnee, Cruise I",Callinectes danae,,,
identified,1317712101,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31688f805-2b7c-489e-90ca-b1c9b112c3ce,PRESERVED_SPECIMEN,,-23.93,-46.37,Brazil,BR,,,Animalia,Sphaeromatidae,"Boone, P. L.",USNM,IZ,USNM 53834,,Dynamene circaea,Type,,
identified,1317227078,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30116f38c-eeba-4ddc-aaf3-47edab4c6099,PRESERVED_SPECIMEN,,33.98,-118.45,United States,US,,1912,Animalia,Arcturidae,"Boone, P. L.",USNM,IZ,USNM 50401,,Astacilla californica,Type,,
identified,1318902003,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34b2a5ead-c30b-4e26-9c91-6ab613126340,PRESERVED_SPECIMEN,,31.35,120.67,China,CN,,1918,Animalia,Cymothoidae,"Boone, P. L.",USNM,IZ,USNM 53305,N. Gee,Ichthyoxenus geei,Paratype,,
identified,1317689292,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31586a477-a2c6-4a92-980b-4ce85646caf2,PRESERVED_SPECIMEN,,-19.57,-70.23,Chile,CL,,,Animalia,Paranthuridae,"Boone, P. L.",USNM,IZ,USNM 50412,C. Porter,Calamura porteri,Paratype,,
identified,1321495653,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3bdd9da61-3da0-442a-ba69-69c55e3fc7d1,PRESERVED_SPECIMEN,,23.12,-83.35,Cuba,CU,,,Animalia,Porcellionidae,"Boone, P. L.",USNM,IZ,USNM 50405,M. Roig,Leptotrichus vedadoensis,Holotype + Paratype,,
identified,1320477494,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/390dda492-d0fc-4f93-b667-415b735d33fa,PRESERVED_SPECIMEN,,28.05,-77.42,Bahamas,BS,,1914,Animalia,Porcellionidae,"Boone, P. L.",USNM,IZ,USNM 50403,G. Englehardt,Philoscia minutissima,Holotype + Paratype,,
identified,1317842675,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31c503431-1650-4973-a4ee-825d37ec0226,PRESERVED_SPECIMEN,,24.3542,-81.8708,United States,US,,1902,Animalia,Gnathiidae,"Boone, P. L.",USNM,IZ,USNM 50408,United States Fish Commission,Gnathia triospathiona,Holotype + Paratype,,
identified,1317732927,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/317749908-b139-48fe-8348-32c25f7ebdec,PRESERVED_SPECIMEN,,31.35,120.67,China,CN,,1918,Animalia,Cymothoidae,"Boone, P. L.",USNM,IZ,USNM 53304,N. Gee,Ichthyoxenus geei,Holotype + Paratype,,
identified,1317280004,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3036f7713-8621-4135-9d99-3c8d93f1bb8d,PRESERVED_SPECIMEN,,6.2831,-57.5331,Guyana,GY,,1913,Animalia,Corallanidae,"Boone, P. L.",USNM,IZ,USNM 50402,J. Aiken,Excorallana berbicensis,Holotype + Paratype,,
identified,1318280964,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32fb2ab7a-2aa1-40ea-a4a3-f8d9d22ad112,PRESERVED_SPECIMEN,,-19.57,-70.23,Chile,CL,,,Animalia,Paranthuridae,"Boone, P. L.",USNM,IZ,USNM 50411,C. Porter,Calamura porteri,Holotype,,
identified,1317996179,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/323184eb4-643b-4de5-900c-749b9de7f0f0,PRESERVED_SPECIMEN,,14.43,120.48,Philippines,PH,,,Animalia,Sphaeromatidae,"Boone, P. L.",USNM,IZ,USNM 50407,A. Reese,Sphaeroma exosphaeroma,Holotype,,
identified,1317456984,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30b43e137-8c0a-4ae0-be48-96d36bf659a8,PRESERVED_SPECIMEN,,22.97,-82.92,Cuba,CU,,1914,Animalia,Sphaeromatidae,"Boone, P. L.",USNM,IZ,USNM 50404,"J. Henderson, P. Bartsch & Henderson",Exosphaeroma barrerae,Holotype,,
identified,1322958731,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3feadae8b-ed81-4560-b142-bdf7fc6c4f48,PRESERVED_SPECIMEN,,34.0167,-118.483,United States,US,,1918,Animalia,Ligiidae,"Boone, P. L.",USNM,IZ,USNM 53600,E. Chace,Ligia occidentalis,,,
identified,1322824043,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f8b6d869-9903-4e0e-be48-af634c9134f6,PRESERVED_SPECIMEN,,33.7667,-118.183,United States,US,,1919,Animalia,Tylidae,"Boone, P. L.",USNM,IZ,USNM 53606,,Tylos punctatus,,,
identified,1322775603,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f68e5b49-083f-44a1-b0b2-b51606a5c361,PRESERVED_SPECIMEN,,33.732,-118.086,United States,US,,1918,Animalia,Tylidae,"Boone, P. L.",USNM,IZ,USNM 53609,E. Chace,Tylos punctatus,,,
identified,1322737090,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f4dad6ae-7a9b-4804-a9da-f859a62e6783,PRESERVED_SPECIMEN,,24,-76,Bahamas,BS,,1918,Animalia,Delatorreiidae,"Boone, P. L.",USNM,IZ,USNM 53622,W. Mann,Pseudarmadillo gillianus,,,
identified,1322695792,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f303d7dd-015c-4deb-8a72-dd52bc430c71,PRESERVED_SPECIMEN,,37,-119,United States,US,,,Animalia,Ligiidae,"Boone, P. L.",USNM,IZ,USNM 50351,,Ligia occidentalis,,,
identified,1322680904,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f25acfcc-17c3-45b3-a74d-5b81b147d678,PRESERVED_SPECIMEN,,21.38,-78.8,Cuba,CU,,1914,Animalia,Cirolanidae,"Boone, P. L.",USNM,IZ,USNM 53838,J. Henderson & P. Bartsch,Cirolana parva,,,
identified,1322668503,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f1cdaedd-ea36-4638-83a0-81a9176df9f0,PRESERVED_SPECIMEN,,37,-119,United States,US,,,Animalia,Idoteidae,"Boone, P. L.",USNM,IZ,USNM 50355,,Idotea rectilinea,,,
identified,1322618714,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ef9751b8-c655-4ba1-8fd8-4709025a3552,PRESERVED_SPECIMEN,,33.733,-118.283,United States,US,,1917,Animalia,Sphaeromatidae,"Boone, P. L.",USNM,IZ,USNM 53604,E. Chace,Gnorimosphaeroma oregonensis,,,
